MAC,Timestamp,Signal Quality,Channel Frequency
ce:aa:b1:58:67:37,1677778403.7373075,77,2452
ce:aa:b1:58:67:37,1677778403.7614434,81,2452
ca:38:9d:4a:14:24,1677778413.5229166,15,5240
fa:a9:eb:c4:89:7f,1677778416.0847793,81,2412
56:47:a8:fc:ca:df,1677778420.7864394,77,2422
00:d0:2d:e3:92:c3,1677778420.9067883,95,2427
00:d0:2d:e3:92:c3,1677778420.9479985,95,2432
ca:b7:98:60:80:40,1677778421.1373174,100,2437
14:75:5b:64:ec:81,1677778423.0572724,21,5500
14:75:5b:64:ec:81,1677778425.1274054,77,2412
86:57:ae:03:f1:6b,1677778427.2609303,77,2412
1e:18:49:6a:88:a6,1677778428.5358183,68,2412
1e:18:49:6a:88:a6,1677778428.5771544,72,2412
14:75:5b:64:ec:81,1677778431.1421573,27,5200
14:75:5b:64:ec:81,1677778432.6665666,18,5620
14:75:5b:64:ec:81,1677778436.2456665,72,2412
14:75:5b:64:ec:81,1677778437.5377955,81,2412
00:d0:2d:e3:92:c3,1677778438.8338454,100,2437
02:41:ce:fb:03:38,1677778439.0990555,81,2447
1e:18:49:6a:88:a6,1677778439.2480175,72,2452
1e:18:49:6a:88:a6,1677778439.5026762,68,2462
1e:18:49:6a:88:a6,1677778439.6968715,54,2472
1e:18:49:6a:88:a6,1677778439.8193786,30,5180
1e:18:49:6a:88:a6,1677778439.8394053,33,5180
1e:18:49:6a:88:a6,1677778439.8590844,30,5180
1e:18:49:6a:88:a6,1677778439.8796875,18,5180
1e:18:49:6a:88:a6,1677778439.9414194,27,5200
1e:18:49:6a:88:a6,1677778439.9620645,27,5200
14:75:5b:64:ec:81,1677778441.3532264,12,5580
02:ff:0c:ac:a8:c3,1677778446.2182503,81,2412
6a:b8:6e:81:1b:ad,1677778446.4664423,77,2412
6a:b8:6e:81:1b:ad,1677778446.5247285,77,2412
da:40:7b:fb:bf:bc,1677778447.4907925,81,2427
ba:2c:be:61:c8:14,1677778447.6376753,86,2432
92:95:61:ac:88:f4,1677778450.6277375,12,5660
92:95:61:ac:88:f4,1677778450.6511846,9,5660
92:d4:44:c9:5b:f4,1677778451.3386176,72,2412
92:d4:44:c9:5b:f4,1677778451.3513985,77,2412
9e:0c:69:56:e3:f0,1677778452.2704744,54,2412
9e:0c:69:56:e3:f0,1677778452.2705045,54,2412
9e:0c:69:56:e3:f0,1677778452.2705405,59,2412
9e:0c:69:56:e3:f0,1677778452.2718976,54,2412
9e:0c:69:56:e3:f0,1677778452.2719336,54,2412
9e:0c:69:56:e3:f0,1677778452.2916484,59,2412
9e:0c:69:56:e3:f0,1677778452.2944837,59,2412
9e:0c:69:56:e3:f0,1677778452.3118293,63,2412
9e:0c:69:56:e3:f0,1677778452.3133574,59,2412
9e:0c:69:56:e3:f0,1677778452.3153534,63,2412
9e:0c:69:56:e3:f0,1677778452.3168533,68,2412
9e:0c:69:56:e3:f0,1677778452.3181903,59,2412
9e:0c:69:56:e3:f0,1677778452.3618355,72,2412
9e:0c:69:56:e3:f0,1677778452.3662643,72,2412
9e:0c:69:56:e3:f0,1677778452.3676014,77,2412
9e:0c:69:56:e3:f0,1677778452.3821316,63,2412
9e:0c:69:56:e3:f0,1677778452.3835826,63,2412
9e:0c:69:56:e3:f0,1677778452.4174266,59,2412
9e:0c:69:56:e3:f0,1677778452.4189265,59,2412
9e:0c:69:56:e3:f0,1677778452.4202993,59,2412
9e:0c:69:56:e3:f0,1677778452.4217105,59,2412
9e:0c:69:56:e3:f0,1677778452.4230695,54,2412
9e:0c:69:56:e3:f0,1677778452.4376953,100,2412
9e:0c:69:56:e3:f0,1677778452.4420645,100,2412
9e:0c:69:56:e3:f0,1677778452.4434536,100,2412
a6:a9:ee:32:dd:6e,1677778452.9835303,72,2412
8a:8d:5e:5d:16:9d,1677778453.0911174,63,2412
a2:b1:eb:0a:26:7d,1677778457.6024632,15,5180
a2:b1:eb:0a:26:7d,1677778457.6226804,30,5180
86:12:f3:7a:0f:65,1677778457.7154715,18,5200
86:12:f3:7a:0f:65,1677778457.7357914,15,5200
c2:31:34:60:9d:88,1677778462.2921686,77,2412
00:d0:2d:e3:92:c3,1677778462.8139324,86,2412
5a:19:fe:71:9b:b2,1677778464.1664705,81,2412
6e:91:63:2e:7e:11,1677778466.2941885,100,2472
6e:91:63:2e:7e:11,1677778466.3238904,59,2472
16:c8:b0:55:a3:33,1677778466.8227365,33,5240
3e:7a:07:51:f7:2d,1677778467.1299963,45,5280
3e:7a:07:51:f7:2d,1677778467.1300554,48,5280
3e:7a:07:51:f7:2d,1677778467.1723125,45,5300
3e:7a:07:51:f7:2d,1677778467.1735656,42,5300
3e:7a:07:51:f7:2d,1677778467.1884027,18,5300
54:25:ea:21:1b:5d,1677778469.2015033,100,2412
54:25:ea:21:1b:5d,1677778469.2314296,59,2412
54:25:ea:21:1b:5d,1677778469.2663186,100,2412
54:25:ea:21:1b:5d,1677778469.3111243,59,2412
f2:7f:04:45:ef:a1,1677778469.6551654,100,2412
22:2e:6e:e3:74:0e,1677778470.9324095,72,2412
3e:91:8e:23:3c:c8,1677778471.0616753,59,2412
3e:91:8e:23:3c:c8,1677778471.0894554,63,2412
3e:91:8e:23:3c:c8,1677778471.1601865,59,2412
3e:91:8e:23:3c:c8,1677778471.1795843,54,2412
86:2a:17:a6:2f:0a,1677778479.5262165,77,2412
86:2a:17:a6:2f:0a,1677778479.5322804,72,2412
86:2a:17:a6:2f:0a,1677778479.5821426,72,2412
f6:85:58:92:60:d2,1677778481.6084435,77,2412
6a:d0:40:6f:4d:2a,1677778481.8688495,59,2412
6a:d0:40:6f:4d:2a,1677778481.8777094,59,2412
ee:25:19:f4:c7:ab,1677778482.0155144,59,2412
ee:25:19:f4:c7:ab,1677778482.0362825,63,2412
6a:d0:40:6f:4d:2a,1677778482.0486546,59,2412
ee:25:19:f4:c7:ab,1677778482.0563385,63,2412
6a:d0:40:6f:4d:2a,1677778482.0650856,68,2412
fe:a8:77:30:99:70,1677778482.0690327,86,2412
ee:25:19:f4:c7:ab,1677778482.0778756,63,2412
96:da:4e:16:a9:fe,1677778482.1601565,59,2412
26:fe:de:f9:99:a5,1677778482.7276015,72,2412
22:0f:fe:e7:12:07,1677778483.2100065,68,2432
22:0f:fe:e7:12:07,1677778483.3202364,77,2437
22:0f:fe:e7:12:07,1677778483.3329575,77,2442
22:0f:fe:e7:12:07,1677778483.3425045,81,2442
22:0f:fe:e7:12:07,1677778483.3858395,77,2442
22:0f:fe:e7:12:07,1677778483.3876565,81,2442
22:0f:fe:e7:12:07,1677778483.3927155,77,2442
22:0f:fe:e7:12:07,1677778483.4312575,68,2442
22:0f:fe:e7:12:07,1677778483.4330344,68,2442
22:0f:fe:e7:12:07,1677778483.4369156,72,2442
22:0f:fe:e7:12:07,1677778483.4782095,63,2447
22:0f:fe:e7:12:07,1677778483.5182035,68,2447
22:0f:fe:e7:12:07,1677778483.5199635,63,2447
22:0f:fe:e7:12:07,1677778483.5225224,77,2447
a2:6e:c4:10:88:0f,1677778485.6959105,27,5580
3e:dc:2c:86:a6:f2,1677778488.1150513,72,2412
3e:dc:2c:86:a6:f2,1677778488.1754243,72,2412
82:60:23:54:45:8f,1677778488.4237285,72,2412
82:60:23:54:45:8f,1677778488.4434495,77,2412
82:60:23:54:45:8f,1677778488.5258756,72,2412
ca:83:45:37:14:ce,1677778489.8456626,68,2412
ca:83:45:37:14:ce,1677778489.8656564,59,2412
ca:83:45:37:14:ce,1677778489.9058805,63,2412
b6:07:a1:df:fe:d6,1677778489.9409344,77,2412
ca:83:45:37:14:ce,1677778489.9540954,68,2412
22:b7:d7:2e:97:d8,1677778490.3061516,59,2412
22:b7:d7:2e:97:d8,1677778490.3061836,59,2412
22:b7:d7:2e:97:d8,1677778490.3217163,59,2412
22:b7:d7:2e:97:d8,1677778490.5081356,59,2412
2a:16:16:d8:f4:9a,1677778492.0903993,100,2437
fa:2c:22:bd:75:a3,1677778495.5495195,68,2412
fa:2c:22:bd:75:a3,1677778495.5654492,68,2412
06:c0:c3:a1:0b:18,1677778495.5900824,54,2412
06:c0:c3:a1:0b:18,1677778495.6122615,59,2412
36:e9:4e:a5:44:29,1677778497.2315633,77,2412
f2:fc:43:84:e8:7e,1677778497.8152313,72,2412
f2:fc:43:84:e8:7e,1677778497.8812735,72,2412
54:25:ea:21:1b:5d,1677778499.2356904,59,2412
54:25:ea:21:1b:5d,1677778499.2728064,100,2412
54:25:ea:21:1b:5d,1677778499.2947404,100,2412
54:25:ea:21:1b:5d,1677778499.3168306,100,2412
54:25:ea:21:1b:5d,1677778499.3379314,100,2412
ca:f9:83:bb:41:49,1677778499.4929266,59,2412
ca:f9:83:bb:41:49,1677778499.4959736,63,2412
ca:f9:83:bb:41:49,1677778499.4971795,59,2412
ca:f9:83:bb:41:49,1677778499.5140226,68,2412
ca:f9:83:bb:41:49,1677778499.5197525,59,2412
ca:f9:83:bb:41:49,1677778499.5215955,59,2412
a2:61:ba:cb:d3:2f,1677778499.5349553,68,2412
a2:61:ba:cb:d3:2f,1677778499.5587943,68,2412
ca:f9:83:bb:41:49,1677778499.5601246,54,2412
ca:f9:83:bb:41:49,1677778499.5754023,54,2412
ca:f9:83:bb:41:49,1677778499.6080265,63,2412
ca:f9:83:bb:41:49,1677778499.6098194,59,2412
66:90:ae:bd:d1:34,1677778501.0263803,77,2437
00:d0:2d:e3:92:c3,1677778505.3437114,81,2412
b6:1d:3a:04:5b:32,1677778508.4741735,72,2412
62:67:79:cc:06:a3,1677778509.2145045,77,2412
be:78:a0:ad:d4:de,1677778511.7710886,27,5500
8c:85:90:29:a9:93,1677778516.1596804,81,2412
8c:85:90:29:a9:93,1677778516.1597133,77,2412
8c:85:90:29:a9:93,1677778516.1613176,81,2412
8c:85:90:29:a9:93,1677778516.1613443,77,2412
8c:85:90:29:a9:93,1677778516.1627355,77,2412
8c:85:90:29:a9:93,1677778516.1627896,77,2412
8c:85:90:29:a9:93,1677778516.1643293,77,2412
8c:85:90:29:a9:93,1677778516.1643565,72,2412
8c:85:90:29:a9:93,1677778516.2415674,72,2412
8c:85:90:29:a9:93,1677778516.2415955,72,2412
d2:45:f2:79:76:a5,1677778519.6699784,77,5180
92:33:b1:a6:15:dc,1677778535.9086943,72,2412
22:ba:7d:d9:60:a1,1677778545.8703825,68,2457
7a:95:cb:82:d5:78,1677778546.5357773,21,5200
3a:39:85:57:0c:bb,1677778547.2921715,36,5500
3a:39:85:57:0c:bb,1677778547.3123934,30,5500
6e:93:15:fe:27:11,1677778558.1164014,77,2412
76:de:14:12:65:26,1677778559.1477323,68,2412
76:de:14:12:65:26,1677778559.1774466,72,2412
52:c6:6a:db:58:1c,1677778564.4797726,18,5240
de:f2:f2:a4:e6:cf,1677778566.3496804,72,2412
8a:9c:00:23:0f:f4,1677778566.6773806,68,2412
8a:9c:00:23:0f:f4,1677778566.7060044,72,2412
62:85:ff:3f:cb:26,1677778566.8651524,72,2412
da:d9:e6:98:a6:31,1677778574.1154275,12,5540
00:d0:2d:e3:92:c3,1677778588.7993693,86,2412
d2:51:bf:a7:9d:20,1677778592.3439405,12,5620
d2:51:bf:a7:9d:20,1677778592.3648765,12,5620
9e:ba:34:78:af:c8,1677778594.4816422,72,2412
de:a4:e8:c7:c5:1a,1677778594.9753225,81,2412
50:da:d6:60:70:5a,1677778596.5646844,86,2412
e2:bb:ab:38:62:27,1677778596.7651443,72,2412
f6:0b:5b:cb:67:58,1677778596.9581945,86,2412
00:d0:2d:e3:92:c3,1677778606.6068804,77,2412
00:d0:2d:e3:92:c3,1677778606.6276436,77,2412
92:67:e2:99:76:f1,1677778611.3684835,77,2412
00:d0:2d:e3:92:c3,1677778614.6581814,77,2412
12:fb:d7:b7:d0:c6,1677778621.1143405,81,2412
00:d0:2d:e3:92:c3,1677778622.7201464,81,2412
00:d0:2d:e3:92:c3,1677778622.7383955,77,2412
00:d0:2d:e3:92:c3,1677778630.7985246,77,2412
f2:b0:da:f8:23:8a,1677778631.4628875,77,2412
16:2c:47:2a:24:17,1677778641.5676484,86,2412
00:d0:2d:e3:92:c3,1677778648.6021836,77,2412
00:d0:2d:e3:92:c3,1677778648.6176412,77,2412
00:d0:2d:e3:92:c3,1677778656.6596935,77,2412
00:d0:2d:e3:92:c3,1677778656.6789794,81,2412
ea:3b:69:2d:04:01,1677778664.1367116,77,2412
ea:3b:69:2d:04:01,1677778664.1578374,77,2412
ea:3b:69:2d:04:01,1677778664.2161686,72,2412
ea:3b:69:2d:04:01,1677778664.2570946,77,2412
00:d0:2d:e3:92:c3,1677778664.7388215,81,2412
06:13:af:9b:f2:5d,1677778673.8405905,72,2412
f2:85:fc:13:6b:07,1677778683.7753465,72,2412
0a:91:d9:28:0b:c5,1677778683.8549323,72,2412
6a:dc:77:dd:79:eb,1677778683.8852625,77,2412
6a:dc:77:dd:79:eb,1677778683.8852894,77,2412
de:65:16:b3:f3:9f,1677778684.2106695,68,2412
ae:8f:fc:a6:04:73,1677778685.5349205,72,2412
ae:8f:fc:a6:04:73,1677778685.5544844,86,2412
ae:8f:fc:a6:04:73,1677778685.5565224,77,2412
00:d0:2d:e3:92:c3,1677778690.6193566,77,2412
ee:37:33:d4:c8:18,1677778691.3408585,77,2412
5a:86:02:ab:da:9e,1677778691.4557853,77,2412
1a:c1:84:44:32:a5,1677778691.8609693,72,2412
14:d1:69:fe:ea:82,1677778692.1461885,77,2412
14:d1:69:fe:ea:82,1677778692.1779313,86,2412
1e:37:2f:ba:c9:bf,1677778694.3510094,72,2412
1e:37:2f:ba:c9:bf,1677778694.4834974,63,2412
1e:37:2f:ba:c9:bf,1677778694.5273924,68,2412
da:4a:61:2a:7b:54,1677778717.3952515,77,2412
da:4a:61:2a:7b:54,1677778717.4052894,68,2412
1a:dc:f6:e4:0c:f8,1677778718.7035174,81,2412
0a:3a:ee:cf:bf:37,1677778723.6868944,77,2472
0a:3a:ee:cf:bf:37,1677778723.7034674,81,2472
5e:99:cf:1e:55:12,1677778753.8482053,77,2412
5e:99:cf:1e:55:12,1677778753.8859115,77,2412
ee:30:e5:bd:30:96,1677778754.3119645,72,2412
ee:30:e5:bd:30:96,1677778754.3359644,72,2412
ee:30:e5:bd:30:96,1677778754.3763833,72,2412
00:d0:2d:e3:92:c3,1677778756.7806807,81,2412
00:d0:2d:e3:92:c3,1677778756.8025036,81,2412
e6:a9:8b:9b:6e:37,1677778763.6564913,100,2412
e6:a9:8b:9b:6e:37,1677778763.6748295,100,2412
76:b7:84:87:01:21,1677778766.4003475,63,2412
76:b7:84:87:01:21,1677778766.4174886,100,2412
e2:c5:fc:de:aa:c7,1677778766.4776742,100,2412
e2:c5:fc:de:aa:c7,1677778766.5328643,100,2412
26:42:fd:bd:46:e8,1677778766.6478093,100,2412
36:1c:81:27:80:63,1677778766.7094696,100,2417
36:1c:81:27:80:63,1677778766.7625456,100,2417
72:e3:3f:54:2c:0d,1677778767.4027843,100,2442
72:e3:3f:54:2c:0d,1677778767.4525044,63,2447
2a:94:99:a9:ec:8a,1677778771.3161664,77,2412
00:d0:2d:e3:92:c3,1677778774.5984855,77,2412
00:d0:2d:e3:92:c3,1677778774.6219575,77,2412
00:d0:2d:e3:92:c3,1677778782.6582105,81,2412
00:d0:2d:e3:92:c3,1677778782.6780305,77,2412
c6:76:60:6a:4d:42,1677778782.9804792,68,2412
fe:54:b3:98:9d:37,1677778785.3006654,100,2447
ea:6d:1a:21:11:ba,1677778785.4543993,63,2457
92:12:79:a7:f0:c3,1677778785.6807683,68,2462
00:d0:2d:e3:92:c3,1677778790.7239394,77,2412
00:d0:2d:e3:92:c3,1677778790.7443633,72,2412
00:d0:2d:e3:92:c3,1677778798.7814555,72,2412
04:4e:af:fb:cb:ed,1677778800.0461373,77,2412
ea:2c:44:86:f0:69,1677778809.9659386,72,2412
00:d0:2d:e3:92:c3,1677778816.5944643,77,2412
00:d0:2d:e3:92:c3,1677778816.6130474,77,2412
72:bc:f8:c7:d6:8e,1677778819.5446444,68,2412
72:bc:f8:c7:d6:8e,1677778819.5652254,68,2412
82:77:70:02:b3:83,1677778819.6474316,86,2412
00:d0:2d:e3:92:c3,1677778824.6616204,77,2412
00:d0:2d:e3:92:c3,1677778824.6836064,77,2412
00:d0:2d:e3:92:c3,1677778832.7286556,77,2412
00:d0:2d:e3:92:c3,1677778832.7421296,77,2412
f2:74:15:05:22:ae,1677778853.0092304,81,2412
c6:b3:9c:42:ed:43,1677778853.1810834,77,2412
12:88:55:0a:4a:44,1677778861.1015813,72,2412
f6:1f:fb:e0:f5:f3,1677778877.0037274,68,2412
f6:1f:fb:e0:f5:f3,1677778877.0261276,68,2412
66:c6:ea:f2:15:97,1677778877.1633804,68,2412
76:db:d1:d9:ab:0e,1677778877.2597883,72,2412
76:db:d1:d9:ab:0e,1677778877.2882195,72,2412
ba:9d:00:20:d1:01,1677778880.3297834,81,2412
ba:9d:00:20:d1:01,1677778880.3500025,77,2412
96:f2:c5:47:6e:c3,1677778881.3454614,86,2412
72:a0:0f:41:7e:51,1677778882.1602545,81,2422
20:1f:3b:29:a2:55,1677778891.4542685,81,2442
20:1f:3b:29:a2:55,1677778891.5476694,100,2442
20:1f:3b:29:a2:55,1677778891.5489283,100,2442
20:1f:3b:29:a2:55,1677778891.5500684,95,2442
20:1f:3b:29:a2:55,1677778891.5512385,86,2442
20:1f:3b:29:a2:55,1677778891.5522485,86,2442
20:1f:3b:29:a2:55,1677778891.5532787,95,2442
20:1f:3b:29:a2:55,1677778891.5575273,100,2442
20:1f:3b:29:a2:55,1677778891.6417384,86,2447
20:1f:3b:29:a2:55,1677778891.6429915,86,2447
20:1f:3b:29:a2:55,1677778891.6441324,86,2447
20:1f:3b:29:a2:55,1677778891.6452913,86,2447
20:1f:3b:29:a2:55,1677778891.6463065,86,2447
20:1f:3b:29:a2:55,1677778891.6473687,81,2447
20:1f:3b:29:a2:55,1677778891.6483924,86,2447
20:1f:3b:29:a2:55,1677778891.6494093,100,2447
ba:19:22:86:2e:cf,1677778898.1294475,68,2412
d6:dd:2f:c3:c8:8a,1677778898.1551654,72,2412
00:d0:2d:e3:92:c3,1677778901.1223094,72,2472
00:d0:2d:e3:92:c3,1677778901.1420214,81,2472
da:a1:19:bb:22:0a,1677778901.6395695,15,5240
d2:7a:95:5c:a2:74,1677778903.7228043,77,2412
1e:b8:31:12:7b:27,1677778903.9128454,68,2412
be:bf:9e:34:30:13,1677778904.5245764,72,2412
4a:26:c6:17:23:1b,1677778906.8949625,59,2412
00:d0:2d:e3:92:c3,1677778908.7122564,77,2417
00:d0:2d:e3:92:c3,1677778908.7272794,77,2417
00:d0:2d:e3:92:c3,1677778908.7527444,86,2422
00:d0:2d:e3:92:c3,1677778908.7736323,81,2422
8a:f4:b7:fa:e0:b7,1677778914.0603743,63,2412
8a:f4:b7:fa:e0:b7,1677778914.1158104,77,2412
82:4a:38:51:83:ac,1677778914.1736984,68,2412
00:d0:2d:e3:92:c3,1677778916.7432384,77,2412
02:00:00:00:00:00,1677778917.6818132,77,2422
52:24:81:31:82:34,1677778923.9861615,100,2412
52:24:81:31:82:34,1677778924.0253685,100,2412
00:d0:2d:e3:92:c3,1677778924.8012636,81,2412
6a:ab:27:1d:33:d8,1677778932.1106575,77,2412
00:d0:2d:e3:92:c3,1677778942.6198895,86,2412
e2:ee:bc:e6:ba:58,1677778943.9943464,77,2412
c2:49:a8:5f:47:bc,1677778945.7987444,18,5220
7e:0d:9c:c6:17:54,1677778946.3516724,48,5300
7e:0d:9c:c6:17:54,1677778946.5550025,30,5500
7e:0d:9c:c6:17:54,1677778946.5952616,36,5500
7e:0d:9c:c6:17:54,1677778946.9319284,39,5560
7e:0d:9c:c6:17:54,1677778947.0122044,36,5580
7e:0d:9c:c6:17:54,1677778947.0523486,36,5580
7e:0d:9c:c6:17:54,1677778947.2559075,36,5620
4a:ef:d2:8c:65:e8,1677778947.8571765,86,2412
9a:01:48:de:84:79,1677778948.0966694,77,2412
a6:5a:0b:ff:19:bf,1677778948.6570122,77,2412
5a:40:f0:82:38:5e,1677778949.5563476,68,2412
a6:1f:f3:8f:8b:c3,1677778950.3002636,68,2412
a6:1f:f3:8f:8b:c3,1677778950.3206036,68,2412
72:fb:e1:d4:b6:52,1677778950.3547156,68,2412
72:fb:e1:d4:b6:52,1677778950.3579166,63,2412
72:fb:e1:d4:b6:52,1677778950.3579445,68,2412
72:fb:e1:d4:b6:52,1677778950.3735654,68,2412
72:fb:e1:d4:b6:52,1677778950.3801897,63,2412
72:fb:e1:d4:b6:52,1677778950.3841014,68,2412
72:fb:e1:d4:b6:52,1677778950.3898165,63,2412
72:fb:e1:d4:b6:52,1677778950.3979774,68,2412
72:fb:e1:d4:b6:52,1677778950.3996584,68,2412
72:fb:e1:d4:b6:52,1677778950.4014604,68,2412
72:fb:e1:d4:b6:52,1677778950.4031475,72,2412
72:fb:e1:d4:b6:52,1677778950.4062774,72,2412
0a:86:92:ee:95:6f,1677778950.4684052,59,2412
0a:86:92:ee:95:6f,1677778950.4889774,54,2412
00:d0:2d:e3:92:c3,1677778950.6667633,81,2412
00:d0:2d:e3:92:c3,1677778950.6871915,81,2412
b2:b0:13:cc:0c:5d,1677778953.1797123,72,2422
4e:13:0b:26:3a:ee,1677778956.7827134,81,2412
7a:65:27:e0:32:c3,1677778958.1108935,77,2412
00:d0:2d:e3:92:c3,1677778958.7241635,86,2412
7a:0d:f9:be:3f:14,1677778958.9642315,68,2412
7a:0d:f9:be:3f:14,1677778959.0188184,68,2412
36:09:68:31:54:c3,1677778959.4226034,77,2412
62:e4:16:c7:84:bc,1677778960.5780654,68,2412
62:e4:16:c7:84:bc,1677778960.5902054,68,2412
62:e4:16:c7:84:bc,1677778960.7917285,68,2412
62:e4:16:c7:84:bc,1677778960.7917974,72,2412
a2:4e:2d:3b:bd:c2,1677778967.2880175,72,2412
a2:4e:2d:3b:bd:c2,1677778967.3431854,77,2412
ba:c7:b7:76:b3:55,1677778967.4034903,63,2412
ba:c7:b7:76:b3:55,1677778967.4594436,72,2412
7a:e0:fd:ca:2a:55,1677778967.6212163,77,2412
7a:e0:fd:ca:2a:55,1677778967.6353745,81,2412
22:7b:0d:d3:b7:71,1677778968.0947874,63,2412
22:7b:0d:d3:b7:71,1677778968.1153405,72,2412
22:7b:0d:d3:b7:71,1677778968.2453816,63,2412
22:7b:0d:d3:b7:71,1677778968.2684073,59,2412
22:7b:0d:d3:b7:71,1677778968.3989143,77,2412
4e:51:ad:fa:6d:37,1677778973.5859733,12,5560
4e:51:ad:fa:6d:37,1677778973.5860026,12,5560
4e:51:ad:fa:6d:37,1677778973.5860264,9,5560
4e:51:ad:fa:6d:37,1677778973.5860755,12,5560
4e:51:ad:fa:6d:37,1677778973.6063144,12,5560
4e:51:ad:fa:6d:37,1677778973.6063483,9,5560
4e:51:ad:fa:6d:37,1677778973.6063735,12,5560
4e:51:ad:fa:6d:37,1677778973.6063964,9,5560
8e:56:58:f9:98:b5,1677778974.7664464,100,2412
36:09:06:23:d1:eb,1677778984.2487254,59,2412
00:d0:2d:e3:92:c3,1677778984.6035523,77,2412
00:d0:2d:e3:92:c3,1677778984.6222346,81,2412
36:0c:df:05:be:97,1677778985.2357655,63,2412
76:4b:f7:28:5b:57,1677778985.4029925,54,2412
56:12:25:2b:41:1d,1677778988.0970144,77,2412
56:12:25:2b:41:1d,1677778988.1187356,81,2412
00:d0:2d:e3:92:c3,1677778992.6645753,77,2412
7a:99:a9:73:7d:99,1677778993.3071253,81,2412
4e:6a:f9:8b:a4:a9,1677778993.3688753,81,2412
86:63:eb:07:9e:41,1677778994.6590104,81,2412
92:67:e5:01:e1:36,1677778996.6500735,86,2412
92:67:e5:01:e1:36,1677778996.6738174,81,2412
92:67:e5:01:e1:36,1677778996.6921566,77,2412
aa:0e:9a:82:93:f2,1677778996.9270685,72,2412
06:c2:3c:1d:4b:55,1677778996.9316666,72,2412
ce:00:ed:c5:17:25,1677779003.7936625,59,2412
3a:ee:a4:a7:95:fc,1677779020.6587834,81,2412
1e:9d:d5:ea:b4:6b,1677779021.6873965,77,2412
4e:81:92:eb:03:01,1677779029.7803805,77,2412
0a:6d:af:ed:74:6a,1677779033.3786674,81,2432
0a:6d:af:ed:74:6a,1677779033.4833074,86,2437
7e:02:ca:52:88:2d,1677779033.5984075,81,2442
0a:6d:af:ed:74:6a,1677779033.6684704,68,2447
0a:6d:af:ed:74:6a,1677779033.7660644,72,2452
0a:6d:af:ed:74:6a,1677779033.8097875,86,2452
92:f0:cc:f1:70:ff,1677779034.7007484,12,5220
92:f0:cc:f1:70:ff,1677779034.7110255,9,5220
76:c7:98:12:cd:0d,1677779034.7190924,15,5240
92:f0:cc:f1:70:ff,1677779034.7806945,30,5240
92:f0:cc:f1:70:ff,1677779034.7907486,36,5240
16:d1:2b:16:5b:91,1677779035.1357653,24,5300
be:2d:06:27:c6:b9,1677779035.3386285,18,5500
92:f0:cc:f1:70:ff,1677779037.9845874,77,2412
92:f0:cc:f1:70:ff,1677779038.0104015,68,2412
92:f0:cc:f1:70:ff,1677779041.4916236,72,2412
3a:ee:e4:fb:57:bc,1677779046.5961635,77,2412
62:b5:65:9a:b5:02,1677779048.3251193,68,2412
7a:36:8f:de:92:66,1677779050.1505175,68,2412
00:d0:2d:e3:92:c3,1677779050.9378326,86,2427
c6:8c:b3:ac:3d:48,1677779055.9006534,86,2412
20:79:18:23:b7:52,1677779064.7211225,54,2412
00:45:e2:79:30:b1,1677779066.7747185,77,2412
00:45:e2:79:30:b1,1677779066.7757013,72,2412
00:45:e2:79:30:b1,1677779066.7767184,77,2412
00:45:e2:79:30:b1,1677779066.7767475,81,2412
00:45:e2:79:30:b1,1677779066.7892485,77,2412
00:45:e2:79:30:b1,1677779066.7902884,81,2412
72:55:79:00:82:e9,1677779074.0299733,81,2412
9a:92:c3:44:b2:a5,1677779074.5855384,68,2412
00:d0:2d:e3:92:c3,1677779076.6975474,81,2412
00:d0:2d:e3:92:c3,1677779084.7273533,72,2412
00:d0:2d:e3:92:c3,1677779084.7461133,77,2412
00:d0:2d:e3:92:c3,1677779092.8069453,77,2412
26:f7:78:fb:d2:14,1677779101.2904615,86,2412
26:f7:78:fb:d2:14,1677779101.3086455,86,2412
ea:5f:83:66:39:bf,1677779103.0492206,72,2412
06:07:8e:f6:a8:a0,1677779103.6755185,77,2412
02:99:48:f6:36:bd,1677779104.0069084,81,2417
70:a8:d3:22:0e:48,1677779106.4503074,15,5500
7a:0a:68:d1:7c:bd,1677779109.1909955,77,2412
00:d0:2d:e3:92:c3,1677779110.6025035,77,2412
00:d0:2d:e3:92:c3,1677779110.6229684,77,2412
4e:e1:29:f0:30:ca,1677779114.1215484,63,2472
4e:e1:29:f0:30:ca,1677779114.1741765,68,2472
72:d2:cc:4b:a5:97,1677779114.6331854,15,5240
36:4f:9f:f5:59:fd,1677779117.4905503,63,2412
00:d0:2d:e3:92:c3,1677779118.6668305,77,2412
00:d0:2d:e3:92:c3,1677779118.6867313,77,2412
20:1f:3b:29:a2:55,1677779122.4358754,90,2447
20:1f:3b:29:a2:55,1677779122.4371154,90,2447
20:1f:3b:29:a2:55,1677779122.4382596,86,2447
20:1f:3b:29:a2:55,1677779122.4394095,86,2447
20:1f:3b:29:a2:55,1677779122.5336223,81,2452
d6:a2:71:d7:4f:92,1677779123.5110424,15,5240
0a:3f:b0:7e:49:33,1677779126.6554585,68,2412
0a:3f:b0:7e:49:33,1677779126.6778474,77,2412
00:d0:2d:e3:92:c3,1677779126.7447493,81,2412
da:a1:19:5c:74:eb,1677779130.9227674,86,2432
da:a1:19:5c:74:eb,1677779130.9680905,81,2432
00:d0:2d:e3:92:c3,1677779134.7866495,77,2412
