MAC,Timestamp,Signal Quality,Channel Frequency
de:5f:c5:83:95:a9,1677662642.8910081,77,2462
4c:e0:db:0b:7e:ba,1677662643.0234988,72,2462
a2:cb:dc:7b:93:e3,1677662660.000936,77,2462
53:20:4b:01:ca:84,1677662661.616774,95,2462
53:20:4b:01:ca:84,1677662661.6481519,100,2462
20:1f:3b:1f:ec:ba,1677662671.8912213,95,2467
ba:9f:63:cc:6c:04,1677662679.7094057,81,2422
9a:f0:a6:0e:d3:d6,1677662680.7979555,72,2467
00:d0:2d:e3:92:c3,1677662689.1531818,86,2442
00:d0:2d:e3:92:c3,1677662689.1734185,86,2442
f6:c3:39:5e:0b:c7,1677662701.8929088,86,2462
a4:9b:4f:af:10:50,1677662704.0175338,100,2462
a4:9b:4f:af:10:50,1677662704.0665464,100,2462
a4:9b:4f:af:10:50,1677662704.154332,100,2462
a4:9b:4f:af:10:50,1677662704.202024,100,2462
a4:9b:4f:af:10:50,1677662704.2428865,100,2462
a4:9b:4f:af:10:50,1677662704.3259182,100,2462
a4:9b:4f:af:10:50,1677662704.366541,100,2462
0e:95:ef:8c:0d:32,1677662705.303754,90,2462
00:d0:2d:e3:92:c3,1677662705.4537988,81,2462
00:d0:2d:e3:92:c3,1677662705.4744513,86,2462
a4:9b:4f:af:10:50,1677662706.5631282,72,2427
a4:9b:4f:af:10:50,1677662706.6484027,77,2432
a4:9b:4f:af:10:50,1677662706.6886334,72,2432
a4:9b:4f:af:10:50,1677662706.7804766,63,2437
a4:9b:4f:af:10:50,1677662706.8167593,63,2437
a4:9b:4f:af:10:50,1677662706.8648424,59,2442
a4:9b:4f:af:10:50,1677662706.9876676,100,2447
a4:9b:4f:af:10:50,1677662707.0725303,59,2447
a4:9b:4f:af:10:50,1677662707.112758,54,2452
a4:9b:4f:af:10:50,1677662707.284724,100,2457
a4:9b:4f:af:10:50,1677662707.8205874,27,5200
da:a1:19:f7:de:ab,1677662711.0311894,100,2462
da:a1:19:f7:de:ab,1677662711.0322282,100,2462
da:a1:19:f7:de:ab,1677662711.032268,100,2462
da:a1:19:f7:de:ab,1677662711.03429,100,2462
da:a1:19:f7:de:ab,1677662711.037973,100,2462
da:a1:19:f7:de:ab,1677662711.0390267,100,2462
da:a1:19:f7:de:ab,1677662711.0401537,100,2462
da:a1:19:f7:de:ab,1677662711.0412097,54,2462
da:a1:19:f7:de:ab,1677662711.0434844,100,2462
da:a1:19:f7:de:ab,1677662711.0435123,54,2462
da:a1:19:f7:de:ab,1677662711.0454724,54,2462
da:a1:19:f7:de:ab,1677662711.0464873,54,2462
da:a1:19:f7:de:ab,1677662711.0476043,54,2462
da:a1:19:f7:de:ab,1677662711.0487523,54,2462
da:a1:19:f7:de:ab,1677662711.0497801,54,2462
da:a1:19:f7:de:ab,1677662711.050802,54,2462
da:a1:19:f7:de:ab,1677662711.0508313,54,2462
da:a1:19:f7:de:ab,1677662711.052722,54,2462
da:a1:19:f7:de:ab,1677662711.053828,54,2462
da:a1:19:f7:de:ab,1677662711.0560937,54,2462
da:a1:19:f7:de:ab,1677662711.0581625,54,2462
da:a1:19:f7:de:ab,1677662711.0602746,54,2462
da:a1:19:f7:de:ab,1677662711.0624523,54,2462
da:a1:19:f7:de:ab,1677662711.0720665,54,2462
da:a1:19:f7:de:ab,1677662711.0730765,54,2462
da:a1:19:f7:de:ab,1677662711.0731027,54,2462
da:a1:19:f7:de:ab,1677662711.0751665,54,2462
da:a1:19:f7:de:ab,1677662711.0772026,54,2462
da:a1:19:f7:de:ab,1677662711.0824192,54,2462
da:a1:19:f7:de:ab,1677662711.085627,54,2462
da:a1:19:f7:de:ab,1677662711.0877938,100,2462
da:a1:19:f7:de:ab,1677662711.0878217,54,2462
da:a1:19:f7:de:ab,1677662711.0908036,59,2462
da:a1:19:f7:de:ab,1677662711.0940464,100,2462
da:a1:19:f7:de:ab,1677662711.0969753,54,2462
da:a1:19:f7:de:ab,1677662711.0980642,100,2462
da:a1:19:f7:de:ab,1677662711.1067295,100,2462
da:a1:19:f7:de:ab,1677662711.1078255,100,2462
da:a1:19:f7:de:ab,1677662711.1089094,100,2462
da:a1:19:f7:de:ab,1677662711.1109922,100,2462
da:a1:19:f7:de:ab,1677662711.1131363,86,2462
da:a1:19:f7:de:ab,1677662711.1251013,100,2462
da:a1:19:f7:de:ab,1677662711.1261964,100,2462
da:a1:19:f7:de:ab,1677662711.1262214,100,2462
da:a1:19:f7:de:ab,1677662711.1286223,100,2462
da:a1:19:f7:de:ab,1677662711.1323638,100,2462
da:a1:19:f7:de:ab,1677662711.134362,100,2462
da:a1:19:f7:de:ab,1677662711.1454873,100,2462
da:a1:19:f7:de:ab,1677662711.1466072,100,2462
da:a1:19:f7:de:ab,1677662711.147696,100,2462
da:a1:19:f7:de:ab,1677662711.148717,100,2462
da:a1:19:f7:de:ab,1677662711.149742,100,2462
da:a1:19:f7:de:ab,1677662711.150796,100,2462
da:a1:19:f7:de:ab,1677662711.1578684,100,2462
da:a1:19:f7:de:ab,1677662711.1731155,54,2462
da:a1:19:f7:de:ab,1677662711.2221744,100,2462
da:a1:19:f7:de:ab,1677662711.226554,100,2462
da:a1:19:f7:de:ab,1677662711.2285569,100,2462
da:a1:19:f7:de:ab,1677662711.2339468,100,2462
da:a1:19:f7:de:ab,1677662711.2339725,100,2462
da:a1:19:f7:de:ab,1677662711.2359805,77,2462
da:a1:19:f7:de:ab,1677662711.2370815,100,2462
da:a1:19:f7:de:ab,1677662711.2382483,100,2462
ee:05:ca:24:0f:f1,1677662720.3218722,72,2462
e2:f8:98:80:2f:ac,1677662722.0521808,100,2462
e2:f8:98:80:2f:ac,1677662722.0796974,81,2462
00:d0:2d:e3:92:c3,1677662723.2714815,95,2462
00:d0:2d:e3:92:c3,1677662723.2915182,86,2462
fa:8c:fb:a4:e3:c3,1677662726.8936396,9,5560
7a:78:8a:ac:ae:d1,1677662727.1680024,12,5620
d2:0b:13:06:fd:db,1677662727.972184,72,2462
a8:7e:ea:43:ba:a7,1677662728.6366234,81,2462
da:a1:19:65:b2:17,1677662731.0635333,100,2462
da:a1:19:65:b2:17,1677662731.097196,95,2462
da:a1:19:65:b2:17,1677662731.0985742,100,2462
da:a1:19:65:b2:17,1677662731.100175,100,2462
da:a1:19:65:b2:17,1677662731.101268,100,2462
da:a1:19:65:b2:17,1677662731.102343,100,2462
da:a1:19:65:b2:17,1677662731.1037889,100,2462
da:a1:19:65:b2:17,1677662731.1075327,100,2462
da:a1:19:65:b2:17,1677662731.1075594,100,2462
da:a1:19:65:b2:17,1677662731.1094475,100,2462
da:a1:19:65:b2:17,1677662731.1104724,100,2462
da:a1:19:65:b2:17,1677662731.1116583,100,2462
da:a1:19:65:b2:17,1677662731.1150873,100,2462
da:a1:19:65:b2:17,1677662731.1169062,100,2462
da:a1:19:65:b2:17,1677662731.117928,100,2462
da:a1:19:65:b2:17,1677662731.119076,100,2462
da:a1:19:65:b2:17,1677662731.1201408,100,2462
da:a1:19:65:b2:17,1677662731.1211677,100,2462
da:a1:19:65:b2:17,1677662731.1222737,100,2462
da:a1:19:65:b2:17,1677662731.1223018,100,2462
da:a1:19:65:b2:17,1677662731.1297693,100,2462
da:a1:19:65:b2:17,1677662731.1309242,100,2462
da:a1:19:65:b2:17,1677662731.1319692,100,2462
da:a1:19:65:b2:17,1677662731.133089,100,2462
da:a1:19:65:b2:17,1677662731.1444573,100,2462
da:a1:19:65:b2:17,1677662731.1455152,100,2462
da:a1:19:65:b2:17,1677662731.147687,100,2462
da:a1:19:65:b2:17,1677662731.149881,100,2462
da:a1:19:65:b2:17,1677662731.151001,100,2462
da:a1:19:65:b2:17,1677662731.1572714,100,2462
da:a1:19:65:b2:17,1677662731.1572995,100,2462
da:a1:19:65:b2:17,1677662731.162722,100,2462
da:a1:19:65:b2:17,1677662731.1638432,100,2462
da:a1:19:65:b2:17,1677662731.167202,100,2462
da:a1:19:65:b2:17,1677662731.1683228,100,2462
da:a1:19:65:b2:17,1677662731.1694736,100,2462
da:a1:19:65:b2:17,1677662731.1706367,100,2462
da:a1:19:65:b2:17,1677662731.1717646,100,2462
da:a1:19:65:b2:17,1677662731.1728375,100,2462
da:a1:19:65:b2:17,1677662731.1773891,100,2462
da:a1:19:65:b2:17,1677662731.178435,100,2462
da:a1:19:65:b2:17,1677662731.1795552,100,2462
da:a1:19:65:b2:17,1677662731.1817508,100,2462
da:a1:19:65:b2:17,1677662731.1972508,100,2462
da:a1:19:65:b2:17,1677662731.198262,100,2462
da:a1:19:65:b2:17,1677662731.199302,86,2462
da:a1:19:65:b2:17,1677662731.200322,100,2462
da:a1:19:65:b2:17,1677662731.2014108,100,2462
da:a1:19:65:b2:17,1677662731.2061515,100,2462
da:a1:19:65:b2:17,1677662731.2172549,100,2462
da:a1:19:65:b2:17,1677662731.2182758,100,2462
da:a1:19:65:b2:17,1677662731.2266932,100,2462
da:a1:19:65:b2:17,1677662731.2325559,77,2462
da:a1:19:65:b2:17,1677662731.2337027,100,2462
da:a1:19:65:b2:17,1677662731.2347195,100,2462
da:a1:19:65:b2:17,1677662731.2347715,100,2462
da:a1:19:65:b2:17,1677662731.245188,100,2462
da:a1:19:65:b2:17,1677662731.2565823,100,2462
da:a1:19:65:b2:17,1677662731.2576962,100,2462
da:a1:19:65:b2:17,1677662731.2587862,100,2462
da:a1:19:65:b2:17,1677662731.2598102,100,2462
da:a1:19:65:b2:17,1677662731.259836,100,2462
da:a1:19:65:b2:17,1677662731.2639437,63,2462
da:a1:19:65:b2:17,1677662731.2650127,100,2462
da:a1:19:65:b2:17,1677662731.2660496,100,2462
da:a1:19:65:b2:17,1677662731.2670715,100,2462
da:a1:19:65:b2:17,1677662731.2691534,100,2462
da:a1:19:65:b2:17,1677662731.2703063,100,2462
da:a1:19:65:b2:17,1677662731.2713773,100,2462
da:a1:19:65:b2:17,1677662731.2724185,100,2462
da:a1:19:65:b2:17,1677662731.274542,100,2462
da:a1:19:65:b2:17,1677662731.274569,100,2462
da:a1:19:65:b2:17,1677662731.276518,100,2462
da:a1:19:65:b2:17,1677662731.2776191,100,2462
da:a1:19:65:b2:17,1677662731.2787569,100,2462
da:a1:19:65:b2:17,1677662731.279778,100,2462
da:a1:19:65:b2:17,1677662731.280959,100,2462
da:a1:19:65:b2:17,1677662731.2830696,100,2462
da:a1:19:65:b2:17,1677662731.2873003,100,2462
da:a1:19:65:b2:17,1677662731.288387,100,2462
da:a1:19:65:b2:17,1677662731.289411,100,2462
da:a1:19:65:b2:17,1677662731.2894363,100,2462
da:a1:19:65:b2:17,1677662731.291428,100,2462
da:a1:19:65:b2:17,1677662731.2995558,100,2462
da:a1:19:65:b2:17,1677662731.3029125,100,2462
da:a1:19:65:b2:17,1677662731.3040361,77,2462
da:a1:19:65:b2:17,1677662731.3040602,77,2462
da:a1:19:65:b2:17,1677662731.307137,100,2462
da:a1:19:65:b2:17,1677662731.308161,100,2462
da:a1:19:65:b2:17,1677662731.3119369,100,2462
da:a1:19:65:b2:17,1677662731.3131287,100,2462
da:a1:19:65:b2:17,1677662731.3142407,100,2462
da:a1:19:65:b2:17,1677662731.3142717,100,2462
da:a1:19:65:b2:17,1677662731.3173363,100,2462
da:a1:19:65:b2:17,1677662731.3184595,100,2462
da:a1:19:65:b2:17,1677662731.3195813,100,2462
da:a1:19:65:b2:17,1677662731.3206394,100,2462
da:a1:19:65:b2:17,1677662731.3216944,100,2462
da:a1:19:65:b2:17,1677662731.3217442,100,2462
da:a1:19:65:b2:17,1677662731.32488,100,2462
da:a1:19:65:b2:17,1677662731.326,100,2462
da:a1:19:65:b2:17,1677662731.3271158,100,2462
da:a1:19:65:b2:17,1677662731.3302617,100,2462
da:a1:19:65:b2:17,1677662731.3345544,100,2462
da:a1:19:65:b2:17,1677662731.3355565,100,2462
da:a1:19:65:b2:17,1677662731.3366303,100,2462
da:a1:19:65:b2:17,1677662731.3366582,100,2462
da:a1:19:65:b2:17,1677662731.338589,100,2462
da:a1:19:65:b2:17,1677662731.339679,100,2462
da:a1:19:65:b2:17,1677662731.340802,100,2462
da:a1:19:65:b2:17,1677662731.341873,100,2462
da:a1:19:65:b2:17,1677662731.3439867,100,2462
00:d0:2d:e3:92:c3,1677662731.3479614,81,2462
86:a3:0f:7e:01:23,1677662733.6047864,72,2442
86:a3:0f:7e:01:23,1677662733.6242268,72,2447
86:a3:0f:7e:01:23,1677662733.6426659,77,2447
86:a3:0f:7e:01:23,1677662733.6640644,86,2447
86:a3:0f:7e:01:23,1677662733.7072198,77,2447
8e:87:f6:56:a1:8a,1677662738.1081,86,2462
7e:4e:3d:b3:81:be,1677662738.957924,86,2462
00:d0:2d:e3:92:c3,1677662739.4231875,86,2462
00:d0:2d:e3:92:c3,1677662747.4531846,95,2462
a2:7f:38:51:a7:24,1677662749.6778932,86,2462
96:64:bd:c0:e3:a0,1677662761.654298,30,5280
da:a1:19:72:6d:74,1677662763.7163517,100,2462
da:a1:19:72:6d:74,1677662763.7173328,100,2462
da:a1:19:72:6d:74,1677662763.7183528,100,2462
da:a1:19:72:6d:74,1677662763.7194188,100,2462
da:a1:19:72:6d:74,1677662763.7205126,100,2462
da:a1:19:72:6d:74,1677662763.7254531,100,2462
da:a1:19:72:6d:74,1677662763.7264724,100,2462
da:a1:19:72:6d:74,1677662763.7275453,100,2462
da:a1:19:72:6d:74,1677662763.728682,100,2462
da:a1:19:72:6d:74,1677662763.729733,100,2462
da:a1:19:72:6d:74,1677662763.730822,100,2462
da:a1:19:72:6d:74,1677662763.7319238,100,2462
da:a1:19:72:6d:74,1677662763.7349296,100,2462
da:a1:19:72:6d:74,1677662763.7359436,100,2462
da:a1:19:72:6d:74,1677662763.7369926,100,2462
da:a1:19:72:6d:74,1677662763.7381663,100,2462
da:a1:19:72:6d:74,1677662763.7393105,100,2462
da:a1:19:72:6d:74,1677662763.7403843,100,2462
da:a1:19:72:6d:74,1677662763.7404354,100,2462
da:a1:19:72:6d:74,1677662763.7455451,100,2462
da:a1:19:72:6d:74,1677662763.7465708,100,2462
da:a1:19:72:6d:74,1677662763.7465959,100,2462
da:a1:19:72:6d:74,1677662763.748642,100,2462
da:a1:19:72:6d:74,1677662763.7497616,100,2462
da:a1:19:72:6d:74,1677662763.7508516,100,2462
da:a1:19:72:6d:74,1677662763.7673664,100,2462
da:a1:19:72:6d:74,1677662763.7684565,100,2462
da:a1:19:72:6d:74,1677662763.7705483,100,2462
da:a1:19:72:6d:74,1677662763.7716825,100,2462
da:a1:19:72:6d:74,1677662763.7728004,100,2462
da:a1:19:72:6d:74,1677662763.776739,100,2462
da:a1:19:72:6d:74,1677662763.77783,100,2462
da:a1:19:72:6d:74,1677662763.778929,100,2462
da:a1:19:72:6d:74,1677662763.7799988,100,2462
da:a1:19:72:6d:74,1677662763.7810907,100,2462
da:a1:19:72:6d:74,1677662763.7821617,100,2462
da:a1:19:72:6d:74,1677662763.7854464,100,2462
da:a1:19:72:6d:74,1677662763.7854724,100,2462
da:a1:19:72:6d:74,1677662763.7876163,100,2462
da:a1:19:72:6d:74,1677662763.794947,100,2462
da:a1:19:72:6d:74,1677662763.7960517,100,2462
da:a1:19:72:6d:74,1677662763.7960787,100,2462
da:a1:19:72:6d:74,1677662763.7981765,100,2462
da:a1:19:72:6d:74,1677662763.7992616,100,2462
da:a1:19:72:6d:74,1677662763.8004515,100,2462
da:a1:19:72:6d:74,1677662763.810804,100,2462
da:a1:19:72:6d:74,1677662763.8139515,100,2462
da:a1:19:72:6d:74,1677662763.8186853,100,2462
da:a1:19:72:6d:74,1677662763.8197172,100,2462
da:a1:19:72:6d:74,1677662763.8272,100,2462
da:a1:19:72:6d:74,1677662763.829109,100,2462
da:a1:19:72:6d:74,1677662763.8328605,100,2462
da:a1:19:72:6d:74,1677662763.8348274,100,2462
da:a1:19:72:6d:74,1677662763.8359401,100,2462
da:a1:19:72:6d:74,1677662763.8369882,100,2462
da:a1:19:72:6d:74,1677662763.8475506,100,2462
da:a1:19:72:6d:74,1677662763.8475757,100,2462
da:a1:19:72:6d:74,1677662763.8494875,100,2462
da:a1:19:72:6d:74,1677662763.8505733,100,2462
da:a1:19:72:6d:74,1677662763.8626688,100,2462
da:a1:19:72:6d:74,1677662763.8637576,86,2462
da:a1:19:72:6d:74,1677662763.8657844,100,2462
da:a1:19:72:6d:74,1677662763.8806884,100,2462
da:a1:19:72:6d:74,1677662763.8827934,100,2462
da:a1:19:72:6d:74,1677662763.8838482,100,2462
da:a1:19:72:6d:74,1677662763.88491,100,2462
da:a1:19:72:6d:74,1677662763.8849342,100,2462
da:a1:19:72:6d:74,1677662763.8868291,100,2462
da:a1:19:72:6d:74,1677662763.886851,100,2462
da:a1:19:72:6d:74,1677662763.8889382,100,2462
da:a1:19:72:6d:74,1677662763.8921018,100,2462
da:a1:19:72:6d:74,1677662763.892125,68,2462
da:a1:19:72:6d:74,1677662763.8940597,72,2462
da:a1:19:72:6d:74,1677662763.8983734,100,2462
da:a1:19:72:6d:74,1677662763.8994343,100,2462
da:a1:19:72:6d:74,1677662763.8994563,100,2462
da:a1:19:72:6d:74,1677662763.9014163,100,2462
da:a1:19:72:6d:74,1677662763.902537,100,2462
da:a1:19:72:6d:74,1677662763.906921,100,2462
da:a1:19:72:6d:74,1677662763.9089048,100,2462
da:a1:19:72:6d:74,1677662763.9099278,100,2462
da:a1:19:72:6d:74,1677662763.9110806,100,2462
da:a1:19:72:6d:74,1677662763.9121976,100,2462
da:a1:19:72:6d:74,1677662763.9132845,100,2462
da:a1:19:72:6d:74,1677662763.9133086,100,2462
da:a1:19:72:6d:74,1677662763.9162993,95,2462
da:a1:19:72:6d:74,1677662763.9173193,100,2462
da:a1:19:72:6d:74,1677662763.9338462,100,2462
da:a1:19:72:6d:74,1677662763.935973,100,2462
da:a1:19:72:6d:74,1677662763.938284,100,2462
da:a1:19:72:6d:74,1677662763.9393647,100,2462
da:a1:19:72:6d:74,1677662763.9404027,100,2462
da:a1:19:72:6d:74,1677662763.9496813,100,2462
da:a1:19:72:6d:74,1677662763.9507952,100,2462
da:a1:19:72:6d:74,1677662763.950818,100,2462
da:a1:19:72:6d:74,1677662763.9545677,100,2462
da:a1:19:72:6d:74,1677662763.955617,100,2462
da:a1:19:72:6d:74,1677662763.9567068,100,2462
da:a1:19:72:6d:74,1677662763.9577987,100,2462
da:a1:19:72:6d:74,1677662763.9589195,100,2462
da:a1:19:72:6d:74,1677662763.9600716,100,2462
da:a1:19:72:6d:74,1677662763.9611886,100,2462
da:a1:19:72:6d:74,1677662763.9644022,100,2462
da:a1:19:72:6d:74,1677662763.9654431,100,2462
da:a1:19:72:6d:74,1677662763.9665642,100,2462
da:a1:19:72:6d:74,1677662763.968737,100,2462
da:a1:19:72:6d:74,1677662763.9698007,100,2462
00:d0:2d:e3:92:c3,1677662765.2835855,81,2462
b2:a9:57:9a:10:46,1677662767.561986,95,2462
ca:94:86:44:63:b7,1677662770.0514657,27,5180
00:d0:2d:e3:92:c3,1677662773.3290086,86,2462
00:d0:2d:e3:92:c3,1677662773.352319,86,2462
00:d0:2d:e3:92:c3,1677662781.4103594,81,2462
da:a1:19:ee:1b:86,1677662784.8418574,100,2462
da:a1:19:ee:1b:86,1677662784.8418903,100,2462
da:a1:19:ee:1b:86,1677662784.843821,100,2462
da:a1:19:ee:1b:86,1677662784.844911,100,2462
da:a1:19:ee:1b:86,1677662784.847105,100,2462
da:a1:19:ee:1b:86,1677662784.8482258,100,2462
da:a1:19:ee:1b:86,1677662784.8536525,100,2462
da:a1:19:ee:1b:86,1677662784.8536787,81,2462
da:a1:19:ee:1b:86,1677662784.8600702,100,2462
da:a1:19:ee:1b:86,1677662784.864529,100,2462
da:a1:19:ee:1b:86,1677662784.864555,100,2462
da:a1:19:ee:1b:86,1677662784.8665597,100,2462
da:a1:19:ee:1b:86,1677662784.8676858,100,2462
da:a1:19:ee:1b:86,1677662784.8711047,100,2462
da:a1:19:ee:1b:86,1677662784.8739092,100,2462
da:a1:19:ee:1b:86,1677662784.8739355,100,2462
da:a1:19:ee:1b:86,1677662784.8759391,100,2462
da:a1:19:ee:1b:86,1677662784.8769894,100,2462
da:a1:19:ee:1b:86,1677662784.878047,100,2462
da:a1:19:ee:1b:86,1677662784.8885725,100,2462
da:a1:19:ee:1b:86,1677662784.8927412,100,2462
da:a1:19:ee:1b:86,1677662784.8938403,100,2462
da:a1:19:ee:1b:86,1677662784.896131,100,2462
da:a1:19:ee:1b:86,1677662784.897246,100,2462
da:a1:19:ee:1b:86,1677662784.8983688,100,2462
da:a1:19:ee:1b:86,1677662784.8994248,100,2462
da:a1:19:ee:1b:86,1677662784.9050674,100,2462
da:a1:19:ee:1b:86,1677662784.9061522,100,2462
da:a1:19:ee:1b:86,1677662784.9072042,95,2462
da:a1:19:ee:1b:86,1677662784.910569,100,2462
da:a1:19:ee:1b:86,1677662784.914698,100,2462
da:a1:19:ee:1b:86,1677662784.9158058,100,2462
da:a1:19:ee:1b:86,1677662784.9201603,100,2462
da:a1:19:ee:1b:86,1677662784.9239762,100,2462
da:a1:19:ee:1b:86,1677662784.9249892,100,2462
da:a1:19:ee:1b:86,1677662784.9260252,100,2462
da:a1:19:ee:1b:86,1677662784.928219,100,2462
da:a1:19:ee:1b:86,1677662784.9293768,100,2462
da:a1:19:ee:1b:86,1677662784.9386952,100,2462
da:a1:19:ee:1b:86,1677662784.9420853,100,2462
da:a1:19:ee:1b:86,1677662784.942111,100,2462
da:a1:19:ee:1b:86,1677662784.944167,100,2462
da:a1:19:ee:1b:86,1677662784.9562864,100,2462
da:a1:19:ee:1b:86,1677662784.9574022,100,2462
da:a1:19:ee:1b:86,1677662784.958462,100,2462
da:a1:19:ee:1b:86,1677662784.9584892,100,2462
da:a1:19:ee:1b:86,1677662784.96253,100,2462
da:a1:19:ee:1b:86,1677662784.9700253,100,2462
da:a1:19:ee:1b:86,1677662784.974597,100,2462
da:a1:19:ee:1b:86,1677662784.9792948,100,2462
da:a1:19:ee:1b:86,1677662784.9793196,100,2462
da:a1:19:ee:1b:86,1677662784.9812446,100,2462
da:a1:19:ee:1b:86,1677662784.9822748,100,2462
da:a1:19:ee:1b:86,1677662785.003787,100,2462
da:a1:19:ee:1b:86,1677662785.006906,100,2462
da:a1:19:ee:1b:86,1677662785.007998,100,2462
da:a1:19:ee:1b:86,1677662785.0090318,100,2462
da:a1:19:ee:1b:86,1677662785.0112257,100,2462
da:a1:19:ee:1b:86,1677662785.0142455,100,2462
da:a1:19:ee:1b:86,1677662785.0153246,100,2462
da:a1:19:ee:1b:86,1677662785.0165114,100,2462
da:a1:19:ee:1b:86,1677662785.0175993,100,2462
da:a1:19:ee:1b:86,1677662785.0186453,100,2462
da:a1:19:ee:1b:86,1677662785.020755,100,2462
da:a1:19:ee:1b:86,1677662785.023908,100,2462
da:a1:19:ee:1b:86,1677662785.025083,100,2462
da:a1:19:ee:1b:86,1677662785.0273478,95,2462
da:a1:19:ee:1b:86,1677662785.0273778,100,2462
da:a1:19:ee:1b:86,1677662785.0293067,100,2462
da:a1:19:ee:1b:86,1677662785.0304246,100,2462
da:a1:19:ee:1b:86,1677662785.0315416,100,2462
da:a1:19:ee:1b:86,1677662785.0326114,100,2462
da:a1:19:ee:1b:86,1677662785.0336785,100,2462
da:a1:19:ee:1b:86,1677662785.0346842,100,2462
da:a1:19:ee:1b:86,1677662785.0347104,100,2462
da:a1:19:ee:1b:86,1677662785.036698,100,2462
da:a1:19:ee:1b:86,1677662785.0377212,100,2462
da:a1:19:ee:1b:86,1677662785.0387459,100,2462
da:a1:19:ee:1b:86,1677662785.039834,100,2462
da:a1:19:ee:1b:86,1677662785.0515342,100,2462
da:a1:19:ee:1b:86,1677662785.0525682,100,2462
da:a1:19:ee:1b:86,1677662785.0536582,100,2462
da:a1:19:ee:1b:86,1677662785.054743,100,2462
da:a1:19:ee:1b:86,1677662785.0579429,100,2462
da:a1:19:ee:1b:86,1677662785.0601227,100,2462
da:a1:19:ee:1b:86,1677662785.0622957,100,2462
da:a1:19:ee:1b:86,1677662785.0644844,90,2462
da:a1:19:ee:1b:86,1677662785.0645123,100,2462
da:a1:19:ee:1b:86,1677662785.069945,100,2462
da:a1:19:ee:1b:86,1677662785.071031,100,2462
da:a1:19:ee:1b:86,1677662785.072152,100,2462
da:a1:19:ee:1b:86,1677662785.0756547,100,2462
da:a1:19:ee:1b:86,1677662785.0767257,100,2462
da:a1:19:ee:1b:86,1677662785.0779076,100,2462
da:a1:19:ee:1b:86,1677662785.0790005,100,2462
da:a1:19:ee:1b:86,1677662785.0800843,100,2462
20:1f:3b:1f:ec:ba,1677662800.043508,95,2462
20:1f:3b:1f:ec:ba,1677662800.044771,86,2462
6e:ad:93:33:dc:fc,1677662802.4998894,100,2462
da:a1:19:84:c6:05,1677662804.512985,68,2432
da:a1:19:84:c6:05,1677662804.51398,100,2432
da:a1:19:84:c6:05,1677662804.5152838,100,2432
da:a1:19:84:c6:05,1677662804.51643,100,2432
da:a1:19:84:c6:05,1677662804.5174909,100,2432
da:a1:19:84:c6:05,1677662804.5185437,100,2432
da:a1:19:84:c6:05,1677662804.5196056,100,2432
da:a1:19:84:c6:05,1677662804.5206885,100,2432
da:a1:19:84:c6:05,1677662804.5217466,100,2432
da:a1:19:84:c6:05,1677662804.5228384,100,2432
da:a1:19:84:c6:05,1677662804.5240035,100,2437
da:a1:19:84:c6:05,1677662804.5251062,100,2437
da:a1:19:84:c6:05,1677662804.5625508,100,2437
da:a1:19:84:c6:05,1677662804.5635839,100,2437
da:a1:19:84:c6:05,1677662804.5646257,100,2437
da:a1:19:84:c6:05,1677662804.5657747,100,2437
da:a1:19:84:c6:05,1677662804.5668616,100,2437
da:a1:19:84:c6:05,1677662804.5679855,100,2437
da:a1:19:84:c6:05,1677662804.5736513,100,2437
da:a1:19:84:c6:05,1677662804.5746672,100,2437
da:a1:19:84:c6:05,1677662804.575729,100,2437
da:a1:19:84:c6:05,1677662804.5768821,100,2437
da:a1:19:84:c6:05,1677662804.577971,100,2437
da:a1:19:84:c6:05,1677662804.5779948,100,2437
da:a1:19:84:c6:05,1677662804.5827987,100,2437
da:a1:19:84:c6:05,1677662804.5828428,100,2437
da:a1:19:84:c6:05,1677662804.5848496,100,2437
da:a1:19:84:c6:05,1677662804.5859616,100,2437
da:a1:19:84:c6:05,1677662804.5870943,100,2437
da:a1:19:84:c6:05,1677662804.5892332,100,2437
da:a1:19:84:c6:05,1677662804.6047313,100,2437
da:a1:19:84:c6:05,1677662804.6058042,100,2437
da:a1:19:84:c6:05,1677662804.6068642,100,2437
da:a1:19:84:c6:05,1677662804.609102,100,2437
da:a1:19:84:c6:05,1677662804.61021,100,2437
da:a1:19:84:c6:05,1677662804.611218,100,2437
da:a1:19:84:c6:05,1677662804.6156335,100,2437
da:a1:19:84:c6:05,1677662804.623053,54,2437
da:a1:19:84:c6:05,1677662804.6478646,54,2442
da:a1:19:84:c6:05,1677662804.670176,100,2442
da:a1:19:84:c6:05,1677662804.6702242,100,2442
da:a1:19:84:c6:05,1677662804.690962,100,2442
da:a1:19:84:c6:05,1677662804.6920397,100,2442
da:a1:19:84:c6:05,1677662804.693256,100,2442
da:a1:19:84:c6:05,1677662804.6964777,100,2442
da:a1:19:84:c6:05,1677662804.6965005,100,2442
da:a1:19:84:c6:05,1677662804.70208,100,2442
da:a1:19:84:c6:05,1677662804.7031212,100,2442
da:a1:19:84:c6:05,1677662804.704221,100,2442
da:a1:19:84:c6:05,1677662804.7052581,100,2442
da:a1:19:84:c6:05,1677662804.706331,100,2442
da:a1:19:84:c6:05,1677662804.7063558,100,2442
da:a1:19:84:c6:05,1677662804.7082968,100,2442
da:a1:19:84:c6:05,1677662804.7083418,100,2442
