MAC,Timestamp,Signal Quality,Channel Frequency
5a:f8:79:17:35:f4,1677755489.3376226,100,2412
5a:f8:79:17:35:f4,1677755489.3392537,100,2412
02:fd:31:95:5d:a5,1677755492.3836608,77,2412
02:fd:31:95:5d:a5,1677755492.5747678,77,2412
02:fd:31:95:5d:a5,1677755492.6497302,68,2412
02:fd:31:95:5d:a5,1677755492.685924,72,2412
d6:bc:a3:6b:9c:63,1677755494.8140678,72,2467
ca:08:da:9c:ef:a1,1677755497.686952,72,2412
1a:0b:36:46:d5:45,1677755509.2638478,100,2412
1a:0b:36:46:d5:45,1677755509.265359,100,2412
1a:0b:36:46:d5:45,1677755509.265385,100,2412
1a:0b:36:46:d5:45,1677755509.3384824,100,2412
8e:47:ec:59:85:c9,1677755511.7907803,95,2437
ba:3b:74:de:ad:1c,1677755515.4756565,63,2412
ba:3b:74:de:ad:1c,1677755515.5120134,63,2412
ba:3b:74:de:ad:1c,1677755515.5225341,63,2412
b2:08:12:9f:93:0d,1677755516.9483366,100,2412
b2:08:12:9f:93:0d,1677755516.9483674,100,2412
b2:08:12:9f:93:0d,1677755516.9692993,100,2412
b2:08:12:9f:93:0d,1677755516.9706953,100,2412
b2:08:12:9f:93:0d,1677755516.9720004,100,2412
f0:9e:4a:47:95:73,1677755521.4255028,86,2467
f0:9e:4a:47:95:73,1677755521.42833,86,2467
06:f5:0c:9e:a4:d3,1677755521.8262234,24,5200
06:f5:0c:9e:a4:d3,1677755521.8698292,18,5220
06:f5:0c:9e:a4:d3,1677755521.890225,27,5220
06:f5:0c:9e:a4:d3,1677755523.038482,15,5560
92:4b:03:4f:ee:19,1677755524.158584,77,2412
0a:b1:21:6c:05:0e,1677755524.503515,77,2412
0a:b1:21:6c:05:0e,1677755525.1878397,72,2412
ba:3b:74:de:ad:1c,1677755525.4414322,54,2412
ba:3b:74:de:ad:1c,1677755525.4505672,54,2412
ba:3b:74:de:ad:1c,1677755525.486811,54,2412
ba:3b:74:de:ad:1c,1677755525.4982119,100,2412
ba:3b:74:de:ad:1c,1677755525.5325315,59,2412
ba:3b:74:de:ad:1c,1677755525.5431015,59,2412
3e:bd:bd:cd:dd:fc,1677755536.871446,72,2412
d2:bc:91:34:ff:60,1677755536.985172,63,2412
d2:bc:91:34:ff:60,1677755536.985203,68,2412
d2:bc:91:34:ff:60,1677755536.986155,68,2412
d2:bc:91:34:ff:60,1677755537.006172,68,2412
d2:bc:91:34:ff:60,1677755537.007559,63,2412
d2:bc:91:34:ff:60,1677755537.0089,68,2412
f2:57:0a:a4:69:7b,1677755537.955254,90,2417
2a:9a:b2:3c:59:7b,1677755538.2099464,81,2427
2a:9a:b2:3c:59:7b,1677755538.2543523,77,2427
2a:9a:b2:3c:59:7b,1677755538.2993472,72,2432
20:1f:3b:29:a2:55,1677755546.6169279,81,2412
20:1f:3b:29:a2:55,1677755546.6181197,86,2412
20:1f:3b:29:a2:55,1677755546.6226177,81,2412
20:1f:3b:29:a2:55,1677755546.6237397,77,2412
46:1f:f3:74:a7:ef,1677755556.4301364,72,2447
46:1f:f3:74:a7:ef,1677755556.5333147,72,2452
46:1f:f3:74:a7:ef,1677755556.5542207,68,2452
46:1f:f3:74:a7:ef,1677755556.5743403,77,2452
46:1f:f3:74:a7:ef,1677755556.628045,72,2457
00:d0:2d:e3:92:c3,1677755556.978682,72,2472
00:d0:2d:e3:92:c3,1677755556.995995,72,2472
00:d0:2d:e3:92:c3,1677755557.0204577,77,2472
62:09:ae:9d:7e:ba,1677755564.5622504,100,2417
62:09:ae:9d:7e:ba,1677755564.562287,100,2417
62:09:ae:9d:7e:ba,1677755564.5633032,100,2417
62:09:ae:9d:7e:ba,1677755564.5633264,100,2417
62:09:ae:9d:7e:ba,1677755564.5643544,100,2417
62:09:ae:9d:7e:ba,1677755564.5643783,100,2417
62:09:ae:9d:7e:ba,1677755564.5644073,100,2417
62:09:ae:9d:7e:ba,1677755564.5835452,100,2417
62:09:ae:9d:7e:ba,1677755564.5851493,100,2417
62:09:ae:9d:7e:ba,1677755564.5866513,100,2417
62:09:ae:9d:7e:ba,1677755564.5882502,100,2417
62:09:ae:9d:7e:ba,1677755564.5898812,100,2417
62:09:ae:9d:7e:ba,1677755564.5929651,100,2417
62:09:ae:9d:7e:ba,1677755564.6078439,100,2422
62:09:ae:9d:7e:ba,1677755564.607888,100,2422
62:09:ae:9d:7e:ba,1677755564.6088662,100,2422
62:09:ae:9d:7e:ba,1677755564.6088972,100,2422
62:09:ae:9d:7e:ba,1677755564.60989,100,2422
62:09:ae:9d:7e:ba,1677755564.609918,100,2422
62:09:ae:9d:7e:ba,1677755564.611155,100,2422
62:09:ae:9d:7e:ba,1677755564.6786556,100,2422
62:09:ae:9d:7e:ba,1677755564.6802785,100,2422
62:09:ae:9d:7e:ba,1677755564.6818225,100,2422
62:09:ae:9d:7e:ba,1677755564.6834226,100,2422
62:09:ae:9d:7e:ba,1677755564.6851385,100,2422
62:09:ae:9d:7e:ba,1677755564.6896164,100,2422
62:09:ae:9d:7e:ba,1677755564.768713,100,2427
62:09:ae:9d:7e:ba,1677755564.776799,100,2427
62:09:ae:9d:7e:ba,1677755564.77845,100,2427
8a:27:b7:f9:29:34,1677755582.317471,95,2417
e6:39:fa:7a:87:4c,1677755584.095633,45,5240
aa:84:1f:c3:6b:16,1677755584.393016,15,5300
aa:84:1f:c3:6b:16,1677755584.413964,21,5300
36:3f:78:94:b0:e4,1677755586.229475,86,2412
00:0e:8e:91:55:3b,1677755587.3006144,18,2412
00:0e:8e:91:55:3b,1677755587.3006513,18,2412
ca:12:2e:e9:6f:3e,1677755595.3920515,59,2412
b2:d7:6b:3a:23:bb,1677755596.0046847,77,2412
b2:d7:6b:3a:23:bb,1677755596.0393806,68,2412
00:0e:8e:91:55:3b,1677755596.3943815,39,2412
00:0e:8e:91:55:3b,1677755596.4140973,27,2412
26:2d:c8:cc:25:92,1677755596.741384,72,2412
f2:0b:33:ea:4f:c0,1677755596.782141,72,2412
6e:3f:08:ac:03:bf,1677755596.8681943,63,2412
1a:28:e9:ff:33:db,1677755597.0046716,77,2412
0a:28:56:ae:a3:8c,1677755597.2969756,63,2412
0a:28:56:ae:a3:8c,1677755597.3164186,68,2412
aa:53:bf:d6:7e:b4,1677755597.422725,72,2412
82:8c:ef:e8:71:a8,1677755597.738953,100,2412
82:8c:ef:e8:71:a8,1677755597.7598069,100,2412
82:8c:ef:e8:71:a8,1677755597.909071,68,2412
6a:cc:98:96:8a:43,1677755598.1467075,63,2412
ca:e7:aa:5b:04:0b,1677755599.1981678,72,2412
72:96:30:77:49:4f,1677755601.0649304,100,2462
72:96:30:77:49:4f,1677755601.0948033,59,2462
b2:38:33:a7:f1:a3,1677755601.501195,21,5200
b2:38:33:a7:f1:a3,1677755601.5012248,21,5200
b2:38:33:a7:f1:a3,1677755601.5023317,18,5200
b2:38:33:a7:f1:a3,1677755601.5617654,18,5200
b2:38:33:a7:f1:a3,1677755601.5617945,18,5200
b2:38:33:a7:f1:a3,1677755601.5618296,18,5200
b2:38:33:a7:f1:a3,1677755601.5820074,18,5200
b2:38:33:a7:f1:a3,1677755601.5820444,21,5200
b2:38:33:a7:f1:a3,1677755601.5820754,21,5200
b2:38:33:a7:f1:a3,1677755601.6020222,18,5200
b2:38:33:a7:f1:a3,1677755601.6020622,27,5200
b2:38:33:a7:f1:a3,1677755601.6020863,27,5200
b2:38:33:a7:f1:a3,1677755601.625737,42,5220
b2:38:33:a7:f1:a3,1677755601.6257722,42,5220
b2:38:33:a7:f1:a3,1677755601.6455688,36,5220
b2:38:33:a7:f1:a3,1677755601.645597,33,5220
b2:38:33:a7:f1:a3,1677755601.645634,36,5220
b2:38:33:a7:f1:a3,1677755601.665686,21,5220
b2:38:33:a7:f1:a3,1677755601.6657128,21,5220
b2:38:33:a7:f1:a3,1677755601.6657448,27,5220
00:0e:8e:91:55:3b,1677755605.4956462,30,2412
00:0e:8e:91:55:3b,1677755605.4984083,30,2412
f6:96:20:24:d2:9d,1677755609.904969,63,2462
00:0e:8e:91:55:3b,1677755614.6006694,24,2412
00:0e:8e:91:55:3b,1677755614.6006982,24,2412
72:76:a4:a1:bc:89,1677755616.1870365,72,2412
72:76:a4:a1:bc:89,1677755616.249382,72,2412
56:6a:0c:00:19:4b,1677755618.863111,86,2462
6e:cf:33:f4:c3:f4,1677755646.758541,24,5500
ee:64:69:43:57:fc,1677755646.9853046,18,5540
26:aa:d4:29:16:5b,1677755651.5131478,81,2412
ca:53:bc:aa:2b:5e,1677755676.183549,72,2412
ca:53:bc:aa:2b:5e,1677755676.2044418,77,2412
ca:53:bc:aa:2b:5e,1677755676.2245786,77,2412
62:bb:2c:61:5d:25,1677755699.3235674,27,5220
62:bb:2c:61:5d:25,1677755699.3416784,36,5240
62:bb:2c:61:5d:25,1677755699.410639,15,5240
62:bb:2c:61:5d:25,1677755699.430785,15,5240
b6:97:87:76:0f:32,1677755703.2021756,77,2412
fe:c5:63:64:16:c4,1677755707.5894086,72,2462
fe:c5:63:64:16:c4,1677755707.6230955,77,2467
fe:c5:63:64:16:c4,1677755707.6834888,63,2467
fe:c5:63:64:16:c4,1677755707.7105768,77,2467
00:d0:2d:e3:92:c3,1677755724.70898,81,2437
00:d0:2d:e3:92:c3,1677755724.7274551,95,2437
02:fd:31:95:5d:a5,1677755741.092652,77,2412
02:fd:31:95:5d:a5,1677755741.1636877,72,2412
02:fd:31:95:5d:a5,1677755742.5033774,86,2442
02:fd:31:95:5d:a5,1677755742.6921744,81,2452
02:fd:31:95:5d:a5,1677755742.731147,77,2452
02:fd:31:95:5d:a5,1677755742.767392,86,2452
92:9b:24:39:29:bb,1677755743.589307,15,5220
52:56:41:ad:fe:b6,1677755752.187384,9,5180
02:fd:31:95:5d:a5,1677755754.6492088,81,2412
b2:5b:04:1f:af:70,1677755756.398878,81,2412
b2:5b:04:1f:af:70,1677755756.4610336,81,2412
e2:f7:a7:52:d4:cd,1677755756.860488,77,2412
02:fd:31:95:5d:a5,1677755764.7098548,77,2412
02:fd:31:95:5d:a5,1677755764.8617887,68,2412
02:fd:31:95:5d:a5,1677755765.006581,72,2412
42:cd:00:74:0d:2e,1677755794.2895298,72,2412
42:cd:00:74:0d:2e,1677755794.3104134,81,2412
26:6d:95:ec:ee:10,1677755795.0518858,77,2412
8e:c7:a5:bc:cd:ad,1677755796.5665355,12,5180
8e:c7:a5:bc:cd:ad,1677755796.694105,15,5200
32:08:58:76:98:8c,1677755813.6541705,90,2447
e6:cc:ff:79:78:a0,1677755831.1340396,90,2437
1e:ba:f2:1f:d0:00,1677755835.4900799,81,2412
20:1f:3b:29:a2:55,1677755846.9704754,77,2412
20:1f:3b:29:a2:55,1677755846.9714553,77,2412
20:1f:3b:29:a2:55,1677755846.9803693,77,2412
8e:16:e3:52:dd:6f,1677755848.7361655,81,2432
4e:0f:8e:5c:ef:7b,1677755850.0328093,21,5220
4e:0f:8e:5c:ef:7b,1677755850.5091364,18,5280
4e:0f:8e:5c:ef:7b,1677755850.5412233,9,5300
f6:08:77:0c:df:d7,1677755864.6499233,72,2412
00:d0:2d:e3:92:c3,1677755866.9172544,81,2447
00:d0:2d:e3:92:c3,1677755867.0665705,77,2457
06:95:9d:41:96:de,1677755873.3807466,68,2412
06:95:9d:41:96:de,1677755873.4188435,72,2412
36:2f:17:86:65:3f,1677755876.565936,30,5200
36:2f:17:86:65:3f,1677755876.9069219,15,5260
a2:06:a3:33:8e:8b,1677755880.0205338,77,2412
02:00:00:00:00:00,1677755880.1863747,90,2412
b6:fb:ac:f7:c9:40,1677755881.7137525,77,2412
b6:fb:ac:f7:c9:40,1677755881.7235262,77,2412
00:d0:2d:e3:92:c3,1677755884.7815554,100,2457
00:d0:2d:e3:92:c3,1677755884.8283892,81,2457
00:d0:2d:e3:92:c3,1677755884.866078,81,2457
00:d0:2d:e3:92:c3,1677755884.9090497,77,2462
8a:e9:be:87:35:10,1677755890.5910296,72,2412
02:00:00:00:00:00,1677755892.7909913,59,2417
02:00:00:00:00:00,1677755892.9406753,72,2427
02:00:00:00:00:00,1677755893.0173528,59,2427
02:00:00:00:00:00,1677755893.0542433,59,2432
02:00:00:00:00:00,1677755893.0910394,63,2432
02:00:00:00:00:00,1677755893.2185996,72,2437
02:00:00:00:00:00,1677755893.2559922,63,2437
02:00:00:00:00:00,1677755893.3324327,68,2442
02:00:00:00:00:00,1677755893.3692756,68,2442
02:00:00:00:00:00,1677755893.447972,72,2447
02:00:00:00:00:00,1677755893.4847417,68,2447
02:00:00:00:00:00,1677755893.5235457,68,2452
02:00:00:00:00:00,1677755893.600495,72,2452
02:00:00:00:00:00,1677755893.6372938,63,2452
02:00:00:00:00:00,1677755893.6769035,68,2457
02:00:00:00:00:00,1677755893.7136924,59,2457
02:00:00:00:00:00,1677755893.8291597,63,2462
02:00:00:00:00:00,1677755893.9817836,63,2467
02:00:00:00:00:00,1677755910.7479486,86,2427
02:00:00:00:00:00,1677755910.972119,81,2437
02:00:00:00:00:00,1677755911.8624327,63,5180
02:00:00:00:00:00,1677755912.2053385,15,5220
02:00:00:00:00:00,1677755912.4300032,15,5260
02:00:00:00:00:00,1677755912.5124025,15,5280
02:00:00:00:00:00,1677755912.5484746,12,5280
02:00:00:00:00:00,1677755912.755604,15,5320
02:00:00:00:00:00,1677755912.791785,12,5320
02:00:00:00:00:00,1677755912.8524606,15,5500
02:00:00:00:00:00,1677755912.9243262,21,5500
02:00:00:00:00:00,1677755913.0074937,12,5520
02:00:00:00:00:00,1677755913.0448904,15,5520
02:00:00:00:00:00,1677755913.131806,12,5540
02:00:00:00:00:00,1677755917.6467962,72,2412
2e:64:fd:a4:14:18,1677755918.5121715,81,2412
f6:e0:ba:96:05:46,1677755919.3249238,81,2417
86:57:31:f9:c2:a0,1677755919.442566,81,2422
86:57:31:f9:c2:a0,1677755919.4978898,72,2422
7a:06:0a:17:18:51,1677755919.8236287,68,2437
7a:06:0a:17:18:51,1677755919.8649764,72,2437
82:1b:ec:60:66:0f,1677755920.1230187,77,2447
82:1b:ec:60:66:0f,1677755920.1730757,68,2452
02:00:00:00:00:00,1677755924.9458141,72,2412
4a:69:fe:c3:7b:ce,1677755929.5284119,81,2472
20:1f:3b:29:a2:55,1677755932.3233569,86,2412
20:1f:3b:29:a2:55,1677755932.3244858,86,2412
20:1f:3b:29:a2:55,1677755932.3256366,77,2412
0e:6e:62:81:cf:aa,1677755940.7925975,68,2412
ee:fd:90:b4:99:aa,1677755943.604,72,2412
86:23:7e:67:51:d5,1677755949.296149,15,5660
de:eb:f0:31:9c:d8,1677755949.6823788,72,2412
de:eb:f0:31:9c:d8,1677755949.7076645,72,2412
06:0a:e5:01:23:c3,1677755966.56139,12,5560
02:f9:a0:ea:1b:98,1677755966.561432,12,5560
a6:05:8c:db:0b:93,1677755966.5637429,9,5560
8e:a3:67:93:19:bd,1677755966.5637708,18,5560
fa:7e:33:47:db:2a,1677755973.6077852,86,2457
fa:7e:33:47:db:2a,1677755973.6280723,81,2457
56:a1:80:45:ab:35,1677755991.7569046,12,5180
56:a1:80:45:ab:35,1677755991.8124185,12,5180
4e:89:61:de:ec:29,1677755995.8636672,72,2412
20:1f:3b:29:a2:55,1677755996.6074517,86,2412
20:1f:3b:29:a2:55,1677755996.6110318,81,2412
7e:5f:f2:bc:da:99,1677755999.3136191,86,2422
7e:5f:f2:bc:da:99,1677755999.33381,77,2422
aa:31:0f:07:d1:6d,1677755999.352475,81,2422
aa:31:0f:07:d1:6d,1677755999.3726578,77,2422
52:d0:47:26:30:ff,1677755999.5326607,81,2432
52:d0:47:26:30:ff,1677755999.5528607,72,2432
4e:0d:76:2f:f7:8c,1677756012.6447062,77,2412
4e:0d:76:2f:f7:8c,1677756012.646479,77,2412
00:d0:2d:e3:92:c3,1677756027.0374024,72,2467
00:d0:2d:e3:92:c3,1677756027.0518932,68,2467
9c:28:bf:5b:06:fa,1677756053.1844084,81,2447
9c:28:bf:5b:06:fa,1677756053.2894487,72,2452
20:1f:3b:29:a2:55,1677756060.9422495,81,2412
20:1f:3b:29:a2:55,1677756060.9433856,81,2412
9a:f8:60:56:e1:c1,1677756062.180636,72,2452
9a:f8:60:56:e1:c1,1677756062.1993787,72,2452
6a:68:d0:c1:e4:2f,1677756069.5339737,77,2412
12:a1:d3:68:3e:13,1677756071.6721666,18,5180
20:1f:3b:29:a2:55,1677756087.018187,77,2412
50:eb:71:9e:ed:5a,1677756089.0848365,59,2462
50:eb:71:9e:ed:5a,1677756089.0983272,63,2462
c6:1e:e1:df:1e:ba,1677756096.0958772,68,2412
f2:b8:32:9e:a7:ec,1677756097.3616064,100,2437
e6:96:43:61:00:bd,1677756097.8190217,77,2457
26:6d:95:97:ec:80,1677756103.278488,81,2412
52:86:12:5f:7a:6f,1677756110.1772766,86,2412
24:31:54:f5:cf:da,1677756133.326576,72,2457
24:31:54:f5:cf:da,1677756133.3280008,72,2457
24:31:54:f5:cf:da,1677756133.3304968,77,2457
24:31:54:f5:cf:da,1677756133.3323839,77,2457
24:31:54:f5:cf:da,1677756133.33368,72,2457
24:31:54:f5:cf:da,1677756133.3470457,68,2457
24:31:54:f5:cf:da,1677756133.3482988,72,2457
24:31:54:f5:cf:da,1677756133.349928,72,2457
24:31:54:f5:cf:da,1677756133.3528428,72,2457
24:31:54:f5:cf:da,1677756133.3715878,72,2462
24:31:54:f5:cf:da,1677756133.3728337,72,2462
24:31:54:f5:cf:da,1677756133.3741746,72,2462
9a:97:ff:54:8e:a8,1677756151.4072995,86,2472
9a:97:ff:54:8e:a8,1677756151.4280605,68,2472
26:89:f3:33:c2:60,1677756154.3886201,86,2412
26:89:f3:33:c2:60,1677756154.4138489,77,2412
ba:23:1c:7f:6f:b4,1677756157.8926485,81,2412
c6:b0:da:55:cd:37,1677756164.8933065,77,2412
9e:f2:31:46:5d:7b,1677756168.5455809,77,2447
9e:f2:31:46:5d:7b,1677756168.6388505,81,2452
9e:f2:31:46:5d:7b,1677756168.7420437,68,2457
26:a1:05:44:e4:69,1677756171.5183496,72,2412
26:a1:05:44:e4:69,1677756171.5377297,77,2412
fe:f7:48:c0:fd:5f,1677756171.786353,72,2412
24:18:1d:9d:d0:af,1677756186.8164334,72,2472
00:d0:2d:e3:92:c3,1677756194.7505217,95,2432
da:a1:19:b7:51:b2,1677756195.2779894,63,2452
da:a1:19:b7:51:b2,1677756195.362097,63,2457
20:1f:3b:29:a2:55,1677756207.0375462,77,2412
be:e2:7b:ef:d6:6b,1677756218.1263597,77,2412
ce:f8:86:bf:6a:2d,1677756225.209565,77,2412
06:75:69:aa:16:3c,1677756236.085736,81,2412
26:6d:95:97:ec:80,1677756243.253884,72,2412
26:6d:95:97:ec:80,1677756243.2777898,72,2412
d8:c4:6a:d4:2f:11,1677756284.2487445,81,2462
d8:c4:6a:d4:2f:11,1677756284.333644,81,2467
12:c1:ac:f3:a4:00,1677756291.6253593,77,2412
9a:b2:2a:86:a6:44,1677756292.765691,77,2452
9a:b2:2a:86:a6:44,1677756292.8208556,72,2452
c6:ce:c1:f9:e2:e9,1677756297.1429112,81,2412
62:98:14:1f:fd:dc,1677756297.950365,68,2412
62:98:14:1f:fd:dc,1677756297.9715831,77,2412
be:3c:3e:bb:50:51,1677756298.5441654,77,2412
5e:51:91:a4:86:2a,1677756304.6926894,81,2412
26:6d:95:97:ec:80,1677756334.7339146,77,2412
26:6d:95:97:ec:80,1677756334.7452486,81,2412
be:fd:af:e6:3a:8f,1677756337.4015532,81,2462
14:96:e5:7c:79:79,1677756342.0966294,77,2412
f6:6e:33:ea:91:54,1677756344.113546,81,2412
06:8e:5d:c1:15:20,1677756344.1771386,72,2412
26:6d:95:97:ec:80,1677756344.7951627,72,2412
02:3d:59:d4:3c:ed,1677756344.8378406,81,2412
26:6d:95:97:ec:80,1677756344.8544035,63,2412
94:65:2d:7a:2b:6e,1677756347.030701,24,5240
26:6d:95:97:ec:80,1677756349.8184688,77,2412
00:d0:2d:e3:92:c3,1677756354.7513053,86,2447
00:d0:2d:e3:92:c3,1677756354.7955983,81,2447
00:d0:2d:e3:92:c3,1677756354.837941,77,2452
00:d0:2d:e3:92:c3,1677756354.8820386,81,2452
00:d0:2d:e3:92:c3,1677756354.9712222,77,2457
26:6d:95:97:ec:80,1677756355.2453072,72,2467
26:6d:95:97:ec:80,1677756355.3964274,77,2472
26:6d:95:97:ec:80,1677756355.4242172,36,5180
26:6d:95:97:ec:80,1677756355.4347892,36,5180
94:65:2d:7a:2b:6e,1677756355.7809591,15,5240
94:65:2d:7a:2b:6e,1677756355.8740125,12,5240
ce:f0:1c:38:3b:5e,1677756358.9310386,54,2412
ce:f0:1c:38:3b:5e,1677756358.9614275,59,2412
26:6d:95:97:ec:80,1677756359.8786888,72,2412
82:b9:c7:5a:bd:aa,1677756359.8903086,63,2412
96:6e:bb:92:1b:bb,1677756361.632306,81,2412
14:96:e5:7c:79:79,1677756362.2000606,86,2412
94:65:2d:7a:2b:6e,1677756364.599305,27,5220
94:65:2d:7a:2b:6e,1677756364.6294155,18,5220
b6:13:6b:61:f2:38,1677756364.6339154,12,5220
94:65:2d:7a:2b:6e,1677756364.6623063,18,5240
94:65:2d:7a:2b:6e,1677756364.6924212,18,5240
5a:29:a8:d8:b6:53,1677756365.364074,12,5520
22:ab:c3:99:11:43,1677756367.6047282,77,2412
22:ab:c3:99:11:43,1677756367.6047611,77,2412
22:ab:c3:99:11:43,1677756367.6063232,77,2412
22:ab:c3:99:11:43,1677756367.6063502,72,2412
22:ab:c3:99:11:43,1677756367.632699,77,2412
22:ab:c3:99:11:43,1677756367.635754,77,2412
22:ab:c3:99:11:43,1677756367.638083,81,2412
22:ab:c3:99:11:43,1677756367.6420488,77,2412
26:6d:95:97:ec:80,1677756369.928698,77,2412
94:65:2d:7a:2b:6e,1677756373.4059107,24,5220
ee:52:e8:11:c2:8c,1677756381.789765,77,2462
94:65:2d:7a:2b:6e,1677756382.0652943,21,5180
fa:89:f7:33:bc:07,1677756382.1300857,15,5180
fa:89:f7:33:bc:07,1677756382.1506639,18,5180
fa:89:f7:33:bc:07,1677756382.2771387,15,5200
fa:89:f7:33:bc:07,1677756382.3252845,15,5220
52:f6:fd:ab:27:a4,1677756386.4301913,77,2412
52:f6:fd:ab:27:a4,1677756386.466659,72,2412
da:4b:b2:94:93:e5,1677756388.899056,72,2412
32:0a:55:f1:63:c8,1677756391.4518623,24,5260
32:0a:55:f1:63:c8,1677756391.4922001,18,5260
32:0a:55:f1:63:c8,1677756391.7219827,15,5300
16:2c:28:ae:22:7b,1677756395.6286888,77,2412
ce:aa:b1:58:67:37,1677756404.2523906,77,2412
ce:aa:b1:58:67:37,1677756404.2651806,86,2412
16:2c:28:ae:22:7b,1677756405.6916187,72,2412
16:2c:28:ae:22:7b,1677756405.7017674,77,2412
02:99:bf:61:59:a2,1677756410.969016,86,2412
86:cc:1f:f8:4c:45,1677756411.0961666,77,2412
16:2c:28:ae:22:7b,1677756415.7524717,81,2412
16:2c:28:ae:22:7b,1677756426.7431712,15,5220
16:2c:28:ae:22:7b,1677756426.753666,18,5240
14:96:e5:7c:79:79,1677756430.9652832,77,2412
96:e3:e0:fb:55:72,1677756439.6663435,77,2412
ea:81:72:52:18:16,1677756440.8377333,77,2412
ea:81:72:52:18:16,1677756440.8586602,72,2412
6e:ad:93:33:dc:fc,1677756443.8707716,81,2462
5e:19:e2:92:02:50,1677756444.0746903,95,2472
5e:19:e2:92:02:50,1677756444.125306,77,5180
20:1f:3b:29:a2:55,1677756448.3030415,77,2412
20:1f:3b:29:a2:55,1677756448.3042543,81,2412
20:1f:3b:29:a2:55,1677756448.3053942,77,2412
20:1f:3b:29:a2:55,1677756448.3075943,81,2412
14:96:e5:7c:79:79,1677756451.0007927,72,2412
14:96:e5:7c:79:79,1677756451.0716963,86,2412
14:96:e5:7c:79:79,1677756451.2417161,77,2412
14:96:e5:7c:79:79,1677756451.6140661,81,2417
14:96:e5:7c:79:79,1677756451.6500697,77,2417
14:96:e5:7c:79:79,1677756451.7526019,77,2422
14:96:e5:7c:79:79,1677756452.3300846,81,2447
14:96:e5:7c:79:79,1677756452.3661513,72,2447
14:96:e5:7c:79:79,1677756452.433246,72,2452
14:96:e5:7c:79:79,1677756452.4692187,68,2452
14:96:e5:7c:79:79,1677756452.5352051,68,2457
14:96:e5:7c:79:79,1677756452.5711288,63,2457
14:96:e5:7c:79:79,1677756452.6382415,63,2462
62:de:b3:8d:62:6b,1677756453.056005,42,5180
62:de:b3:8d:62:6b,1677756453.1358416,42,5200
2a:06:f2:12:56:75,1677756456.9119391,72,2412
6e:87:52:f5:3f:6e,1677756456.94845,77,2412
6e:87:52:f5:3f:6e,1677756456.973965,72,2412
72:c5:71:9e:0a:65,1677756457.737209,81,2412
00:0e:8e:91:55:3b,1677756459.8285654,15,2412
00:0e:8e:91:55:3b,1677756459.8285964,15,2412
14:96:e5:7c:79:79,1677756465.4598517,77,2412
14:96:e5:7c:79:79,1677756465.4990535,72,2412
14:96:e5:7c:79:79,1677756465.535094,77,2412
4a:3d:09:71:0d:5d,1677756479.866364,18,5200
4a:3d:09:71:0d:5d,1677756479.9305496,33,5220
4a:3d:09:71:0d:5d,1677756479.9506273,30,5220
16:2c:28:ae:22:7b,1677756487.4994688,81,2432
6a:a8:ad:55:27:b4,1677756501.9987426,100,2412
16:2c:28:ae:22:7b,1677756505.2468398,81,2432
16:2c:28:ae:22:7b,1677756505.2835944,72,2437
16:2c:28:ae:22:7b,1677756505.4814174,81,2442
16:2c:28:ae:22:7b,1677756505.6336622,72,2447
16:2c:28:ae:22:7b,1677756505.6560802,68,2452
16:2c:28:ae:22:7b,1677756505.692709,68,2452
20:1f:3b:29:a2:55,1677756509.218465,81,2412
20:1f:3b:29:a2:55,1677756509.2245722,81,2412
20:1f:3b:29:a2:55,1677756509.2257102,81,2412
00:d0:2d:e3:92:c3,1677756514.9070601,72,2467
00:d0:2d:e3:92:c3,1677756514.9243789,77,2467
ce:aa:b1:58:67:37,1677756544.3404138,86,2412
ce:aa:b1:58:67:37,1677756544.351747,81,2412
ba:fb:55:e6:6f:57,1677756559.9115028,18,5240
ba:fb:55:e6:6f:57,1677756560.0104685,39,5260
ba:fb:55:e6:6f:57,1677756560.0304902,45,5260
d2:ed:00:09:54:00,1677756567.4388118,68,2437
d2:ed:00:09:54:00,1677756567.4509604,100,2437
d2:ed:00:09:54:00,1677756567.6011386,100,2447
d2:ed:00:09:54:00,1677756567.6229415,59,2447
d2:ed:00:09:54:00,1677756567.707571,81,2447
d2:ed:00:09:54:00,1677756567.7387948,59,2452
d2:ed:00:09:54:00,1677756567.7688396,54,2452
20:1f:3b:29:a2:55,1677756568.1255703,90,2467
20:1f:3b:29:a2:55,1677756568.1279552,100,2467
20:1f:3b:29:a2:55,1677756568.2196019,77,2472
20:1f:3b:29:a2:55,1677756568.2220068,81,2472
20:1f:3b:29:a2:55,1677756568.2231848,100,2472
20:1f:3b:29:a2:55,1677756568.2252307,81,2472
20:1f:3b:29:a2:55,1677756568.2262568,86,2472
20:1f:3b:29:a2:55,1677756568.2273128,95,2472
20:1f:3b:29:a2:55,1677756572.9484308,86,2412
20:1f:3b:29:a2:55,1677756572.9496727,86,2412
fa:9c:61:ce:46:91,1677756575.035185,72,2412
fa:9c:61:ce:46:91,1677756575.056202,77,2412
8e:fe:5d:7c:22:8b,1677756581.4880052,77,2412
32:ff:ea:69:48:ee,1677756604.0821552,15,5240
2a:e3:b5:13:7e:db,1677756605.1133387,15,5560
8a:92:9d:22:59:f9,1677756609.0562873,63,2412
42:a5:1c:3d:5d:a5,1677756652.3808527,72,2412
4a:6d:6d:d5:fc:b5,1677756662.6242754,86,2412
