MAC,Timestamp,Signal Quality,Channel Frequency
48:d6:d5:32:07:c0,1677900801.29295,90,2412
48:d6:d5:32:07:c0,1677900801.296207,81,2412
48:d6:d5:32:07:c0,1677900801.2973258,81,2412
00:d0:2d:e3:92:c3,1677900803.0115917,100,2432
00:d0:2d:e3:92:c3,1677900828.729007,72,2412
00:d0:2d:e3:92:c3,1677900836.7967138,81,2412
00:d0:2d:e3:92:c3,1677900844.853145,86,2412
00:d0:2d:e3:92:c3,1677900852.9219139,86,2412
82:b4:d5:3f:24:e7,1677900870.4003417,77,2412
00:d0:2d:e3:92:c3,1677900870.735148,86,2412
00:d0:2d:e3:92:c3,1677900878.7752628,81,2412
00:d0:2d:e3:92:c3,1677900878.792727,77,2412
f6:b0:cd:c8:2e:fd,1677900922.7639568,81,2412
00:d0:2d:e3:92:c3,1677900963.078983,86,2447
00:d0:2d:e3:92:c3,1677900963.09965,86,2447
00:d0:2d:e3:92:c3,1677900963.15109,81,2452
ea:3b:69:2d:04:01,1677900970.7680118,68,2412
ea:3b:69:2d:04:01,1677900970.807843,72,2412
00:d0:2d:e3:92:c3,1677900970.855088,95,2412
00:d0:2d:e3:92:c3,1677900970.856215,81,2412
00:d0:2d:e3:92:c3,1677900978.8935149,86,2412
00:d0:2d:e3:92:c3,1677900978.913809,77,2412
48:d6:d5:32:07:c0,1677900993.564926,77,2412
48:d6:d5:32:07:c0,1677900993.566058,81,2412
48:d6:d5:32:07:c0,1677900993.567138,81,2412
48:d6:d5:32:07:c0,1677900993.568266,86,2412
00:d0:2d:e3:92:c3,1677901004.778435,86,2412
00:d0:2d:e3:92:c3,1677901004.7962568,81,2412
00:d0:2d:e3:92:c3,1677901012.8364089,72,2412
00:d0:2d:e3:92:c3,1677901012.85558,86,2412
b6:f4:60:c0:97:f8,1677901013.9923449,81,2412
00:d0:2d:e3:92:c3,1677901020.9146478,86,2412
00:d0:2d:e3:92:c3,1677901038.73225,77,2412
00:d0:2d:e3:92:c3,1677901054.835178,81,2412
00:d0:2d:e3:92:c3,1677901054.870539,77,2412
da:aa:71:6c:70:55,1677901082.4246948,77,2412
00:d0:2d:e3:92:c3,1677901105.249148,77,2452
00:d0:2d:e3:92:c3,1677901105.2660718,77,2452
00:d0:2d:e3:92:c3,1677901105.2870529,86,2457
48:d6:d5:32:07:c0,1677901121.6493948,86,2412
00:d0:2d:e3:92:c3,1677901123.105703,81,2457
00:d0:2d:e3:92:c3,1677901123.1265109,100,2457
00:d0:2d:e3:92:c3,1677901123.150256,77,2462
00:d0:2d:e3:92:c3,1677901130.8025699,77,2412
00:d0:2d:e3:92:c3,1677901138.8394399,95,2412
00:d0:2d:e3:92:c3,1677901138.8566828,86,2412
00:d0:2d:e3:92:c3,1677901146.897923,81,2412
00:d0:2d:e3:92:c3,1677901164.7127998,77,2412
00:d0:2d:e3:92:c3,1677901164.7356138,100,2412
3e:51:c6:19:3f:ea,1677901171.772156,81,2412
00:d0:2d:e3:92:c3,1677901172.77662,86,2412
00:d0:2d:e3:92:c3,1677901172.797563,81,2412
f8:0f:f9:52:3a:31,1677901176.7517648,81,2472
f8:0f:f9:52:3a:31,1677901176.757336,100,2472
00:d0:2d:e3:92:c3,1677901180.837349,72,2412
00:d0:2d:e3:92:c3,1677901180.858883,86,2412
00:d0:2d:e3:92:c3,1677901206.715355,81,2412
00:d0:2d:e3:92:c3,1677901206.7357008,81,2412
00:d0:2d:e3:92:c3,1677901214.801574,95,2412
b2:75:14:61:97:36,1677901270.4095168,77,2412
00:d0:2d:e3:92:c3,1677901272.91902,90,2412
00:d0:2d:e3:92:c3,1677901290.7584848,86,2417
00:d0:2d:e3:92:c3,1677901298.8081677,81,2412
00:d0:2d:e3:92:c3,1677901306.8421848,77,2412
48:d6:d5:32:07:c0,1677901313.094832,72,2412
48:d6:d5:32:07:c0,1677901313.0959768,86,2412
48:d6:d5:32:07:c0,1677901313.0970647,72,2412
48:d6:d5:32:07:c0,1677901313.098187,77,2412
00:d0:2d:e3:92:c3,1677901314.9239137,81,2412
82:a8:7f:c4:8b:18,1677901322.486147,81,2412
00:d0:2d:e3:92:c3,1677901340.775617,90,2412
00:d0:2d:e3:92:c3,1677901340.7954018,72,2412
00:d0:2d:e3:92:c3,1677901348.844493,86,2412
00:d0:2d:e3:92:c3,1677901356.923575,86,2412
00:d0:2d:e3:92:c3,1677901374.736352,81,2412
48:d6:d5:32:07:c0,1677901377.141232,77,2412
a6:c0:81:9d:f8:de,1677901428.830918,72,2412
a6:c0:81:9d:f8:de,1677901428.84719,86,2412
00:d0:2d:e3:92:c3,1677901440.933479,86,2412
00:d0:2d:e3:92:c3,1677901458.732715,81,2412
00:d0:2d:e3:92:c3,1677901466.801543,72,2412
00:d0:2d:e3:92:c3,1677901474.8632858,77,2412
00:d0:2d:e3:92:c3,1677901482.901836,81,2412
00:d0:2d:e3:92:c3,1677901482.9242978,81,2412
5e:51:31:34:50:75,1677901493.6462018,72,2412
00:d0:2d:e3:92:c3,1677901508.787,86,2412
00:d0:2d:e3:92:c3,1677901516.871383,72,2412
ea:3b:69:2d:04:01,1677901570.8297157,100,2412
ba:08:ce:b0:e0:49,1677901592.463994,86,2412
ba:08:ce:b0:e0:49,1677901592.48505,77,2412
00:d0:2d:e3:92:c3,1677901592.956544,86,2432
00:d0:2d:e3:92:c3,1677901593.0207877,90,2437
00:d0:2d:e3:92:c3,1677901600.844208,77,2412
00:d0:2d:e3:92:c3,1677901600.865785,77,2412
00:d0:2d:e3:92:c3,1677901608.9057467,72,2412
00:d0:2d:e3:92:c3,1677901608.9293208,77,2412
00:d0:2d:e3:92:c3,1677901626.720829,86,2412
00:d0:2d:e3:92:c3,1677901634.8047688,72,2412
00:d0:2d:e3:92:c3,1677901642.8668478,86,2412
f8:0f:f9:52:3a:31,1677901647.1590939,95,2472
f8:0f:f9:52:3a:31,1677901647.160348,90,2472
f8:0f:f9:52:3a:31,1677901647.161454,86,2472
00:d0:2d:e3:92:c3,1677901650.9151669,72,2412
00:d0:2d:e3:92:c3,1677901650.935919,86,2412
00:d0:2d:e3:92:c3,1677901668.7498558,100,2412
00:d0:2d:e3:92:c3,1677901676.78719,81,2412
00:d0:2d:e3:92:c3,1677901735.233936,86,2442
00:d0:2d:e3:92:c3,1677901752.991431,100,2442
00:d0:2d:e3:92:c3,1677901753.033445,86,2447
00:d0:2d:e3:92:c3,1677901753.049328,86,2447
48:d6:d5:32:07:c0,1677901760.660239,81,2412
48:d6:d5:32:07:c0,1677901760.662309,86,2412
00:d0:2d:e3:92:c3,1677901768.8742938,86,2412
82:61:54:b4:22:04,1677901785.902531,72,2412
00:d0:2d:e3:92:c3,1677901794.7284038,81,2412
00:d0:2d:e3:92:c3,1677901802.8097858,86,2412
00:d0:2d:e3:92:c3,1677901810.869166,86,2412
00:d0:2d:e3:92:c3,1677901836.743954,72,2412
00:d0:2d:e3:92:c3,1677901844.8115408,86,2412
c2:1c:da:40:a0:a2,1677901847.033052,86,2412
00:d0:2d:e3:92:c3,1677901895.2175808,90,2452
00:d0:2d:e3:92:c3,1677901895.2429838,81,2457
00:d0:2d:e3:92:c3,1677901895.2622828,81,2457
00:d0:2d:e3:92:c3,1677901902.917136,86,2412
00:d0:2d:e3:92:c3,1677901920.734417,95,2412
00:d0:2d:e3:92:c3,1677901928.809089,86,2412
f8:0f:f9:52:3a:31,1677901930.4170527,100,2442
f8:0f:f9:52:3a:31,1677901930.512857,100,2447
f8:0f:f9:52:3a:31,1677901930.51404,100,2447
f8:0f:f9:52:3a:31,1677901930.5151908,100,2447
f8:0f:f9:52:3a:31,1677901930.516306,100,2447
f8:0f:f9:52:3a:31,1677901930.5173779,100,2447
f8:0f:f9:52:3a:31,1677901930.5183861,100,2447
f8:0f:f9:52:3a:31,1677901930.614684,86,2452
f8:0f:f9:52:3a:31,1677901930.61669,90,2452
00:d0:2d:e3:92:c3,1677901944.9309258,86,2412
48:d6:d5:32:07:c0,1677901952.324722,86,2412
00:d0:2d:e3:92:c3,1677901962.727143,86,2412
00:d0:2d:e3:92:c3,1677901962.7460477,77,2412
00:d0:2d:e3:92:c3,1677901970.7917438,86,2412
00:d0:2d:e3:92:c3,1677901970.815921,72,2412
00:d0:2d:e3:92:c3,1677901978.8810549,72,2412
00:d0:2d:e3:92:c3,1677902004.7266338,81,2412
00:d0:2d:e3:92:c3,1677902055.283064,77,2467
00:d0:2d:e3:92:c3,1677902055.3072128,81,2472
00:d0:2d:e3:92:c3,1677902055.3359888,81,2472
00:d0:2d:e3:92:c3,1677902062.851335,86,2412
00:d0:2d:e3:92:c3,1677902070.9345179,86,2412
00:d0:2d:e3:92:c3,1677902088.732155,81,2412
00:d0:2d:e3:92:c3,1677902088.7490318,72,2412
00:d0:2d:e3:92:c3,1677902104.8830078,86,2412
00:d0:2d:e3:92:c3,1677902112.945483,77,2412
f8:0f:f9:52:3a:31,1677902125.8026369,100,2447
f8:0f:f9:52:3a:31,1677902125.803885,95,2447
f8:0f:f9:52:3a:31,1677902125.805004,100,2447
f8:0f:f9:52:3a:31,1677902125.806149,95,2447
f8:0f:f9:52:3a:31,1677902125.807175,100,2447
f8:0f:f9:52:3a:31,1677902125.993775,81,2457
f8:0f:f9:52:3a:31,1677902125.994877,86,2457
f8:0f:f9:52:3a:31,1677902125.9960139,86,2457
f8:0f:f9:52:3a:31,1677902125.997037,100,2457
f8:0f:f9:52:3a:31,1677902125.998086,81,2457
f8:0f:f9:52:3a:31,1677902125.9991238,90,2457
f8:0f:f9:52:3a:31,1677902126.000143,86,2457
f8:0f:f9:52:3a:31,1677902126.099212,90,2462
f8:0f:f9:52:3a:31,1677902126.100268,81,2462
f8:0f:f9:52:3a:31,1677902126.1012928,100,2462
f8:0f:f9:52:3a:31,1677902126.1023118,77,2462
f8:0f:f9:52:3a:31,1677902126.17909,90,2467
f8:0f:f9:52:3a:31,1677902126.180348,86,2467
f8:0f:f9:52:3a:31,1677902126.1815248,86,2467
f8:0f:f9:52:3a:31,1677902126.1826339,86,2467
f8:0f:f9:52:3a:31,1677902126.183641,86,2467
f8:0f:f9:52:3a:31,1677902126.1856868,86,2467
f8:0f:f9:52:3a:31,1677902126.186749,81,2467
00:d0:2d:e3:92:c3,1677902130.7288628,77,2412
00:d0:2d:e3:92:c3,1677902138.792515,72,2412
00:d0:2d:e3:92:c3,1677902138.814657,72,2412
00:d0:2d:e3:92:c3,1677902146.8557627,77,2412
00:d0:2d:e3:92:c3,1677902146.8786929,86,2412
ae:46:4a:4f:1f:c0,1677902147.324881,77,2412
22:0c:e8:7e:1f:e9,1677902159.806833,68,2412
56:13:a8:e4:f1:44,1677902159.9334807,77,2412
9a:fe:bd:79:99:a7,1677902179.2883487,77,2457
00:d0:2d:e3:92:c3,1677902197.434062,81,5180
48:d6:d5:32:07:c0,1677902211.9854367,81,2412
48:d6:d5:32:07:c0,1677902211.9866319,81,2412
48:d6:d5:32:07:c0,1677902211.98775,86,2412
48:d6:d5:32:07:c0,1677902211.9888518,86,2412
00:d0:2d:e3:92:c3,1677902230.856956,77,2412
00:d0:2d:e3:92:c3,1677902230.878329,86,2412
00:d0:2d:e3:92:c3,1677902238.9142938,81,2412
00:d0:2d:e3:92:c3,1677902238.934881,81,2412
00:d0:2d:e3:92:c3,1677902256.7533529,81,2412
00:d0:2d:e3:92:c3,1677902264.812517,86,2412
7e:8d:b6:27:98:13,1677902267.662788,90,2442
00:d0:2d:e3:92:c3,1677902272.86309,77,2412
00:d0:2d:e3:92:c3,1677902280.919345,77,2412
76:91:9a:76:1e:22,1677902282.871218,72,2412
76:91:9a:76:1e:22,1677902282.893786,72,2412
a6:eb:45:c5:9a:79,1677902297.367581,72,2412
00:d0:2d:e3:92:c3,1677902298.7314758,86,2412
00:d0:2d:e3:92:c3,1677902298.7548888,72,2412
48:d6:d5:32:07:c0,1677902342.1203928,86,2412
48:d6:d5:32:07:c0,1677902342.121426,86,2412
00:d0:2d:e3:92:c3,1677902365.0907917,86,2437
00:d0:2d:e3:92:c3,1677902382.9524138,90,2437
00:d0:2d:e3:92:c3,1677902383.0377257,86,2442
da:10:36:fe:79:1b,1677902387.0470638,95,2412
00:d0:2d:e3:92:c3,1677902398.8568459,81,2412
00:d0:2d:e3:92:c3,1677902398.8899288,72,2412
48:d6:d5:32:07:c0,1677902406.246106,81,2412
48:d6:d5:32:07:c0,1677902406.2473938,86,2412
48:d6:d5:32:07:c0,1677902406.248508,72,2412
48:d6:d5:32:07:c0,1677902406.2496119,81,2412
00:d0:2d:e3:92:c3,1677902424.7359169,86,2412
00:d0:2d:e3:92:c3,1677902424.754979,72,2412
00:d0:2d:e3:92:c3,1677902432.8130758,77,2412
00:d0:2d:e3:92:c3,1677902440.882597,77,2412
00:d0:2d:e3:92:c3,1677902448.9215438,86,2412
28:0f:eb:52:89:37,1677902459.2651758,68,2412
00:d0:2d:e3:92:c3,1677902466.761372,77,2412
ea:3b:69:2d:04:01,1677902470.8981018,86,2412
28:0f:eb:52:89:37,1677902512.48749,68,2412
28:0f:eb:52:89:37,1677902512.6095269,68,2412
00:31:92:ab:a2:43,1677902523.985708,77,2412
00:d0:2d:e3:92:c3,1677902525.163596,86,2447
00:d0:2d:e3:92:c3,1677902525.1841729,81,2447
00:d0:2d:e3:92:c3,1677902525.2093148,81,2452
00:d0:2d:e3:92:c3,1677902525.22781,86,2452
00:d0:2d:e3:92:c3,1677902532.91912,86,2412
00:d0:2d:e3:92:c3,1677902532.9416077,77,2412
2e:45:3b:ca:56:4e,1677902537.507453,81,2412
00:d0:2d:e3:92:c3,1677902550.730576,77,2412
00:d0:2d:e3:92:c3,1677902550.7509007,77,2412
00:d0:2d:e3:92:c3,1677902558.7997527,72,2412
00:d0:2d:e3:92:c3,1677902558.8207588,77,2412
00:d0:2d:e3:92:c3,1677902574.9197538,72,2412
f8:0f:f9:52:3a:31,1677902587.1398299,100,2442
f8:0f:f9:52:3a:31,1677902587.2396479,90,2447
f8:0f:f9:52:3a:31,1677902587.240762,100,2447
f8:0f:f9:52:3a:31,1677902587.242939,90,2447
f8:0f:f9:52:3a:31,1677902587.354642,90,2452
f8:0f:f9:52:3a:31,1677902587.355645,95,2452
f8:0f:f9:52:3a:31,1677902587.356698,100,2452
f8:0f:f9:52:3a:31,1677902587.461542,86,2457
f8:0f:f9:52:3a:31,1677902587.465296,86,2457
f8:0f:f9:52:3a:31,1677902587.466309,86,2457
f8:0f:f9:52:3a:31,1677902587.46839,90,2457
f8:0f:f9:52:3a:31,1677902587.6000507,100,2462
f8:0f:f9:52:3a:31,1677902587.6901329,86,2467
f8:0f:f9:52:3a:31,1677902587.693873,90,2467
f8:0f:f9:52:3a:31,1677902587.6948938,95,2467
f8:0f:f9:52:3a:31,1677902587.695921,86,2467
f8:0f:f9:52:3a:31,1677902587.697995,72,2467
f8:0f:f9:52:3a:31,1677902587.796989,86,2472
f8:0f:f9:52:3a:31,1677902587.7990499,86,2472
f8:0f:f9:52:3a:31,1677902587.800185,86,2472
28:0f:eb:52:89:37,1677902592.389575,72,2412
00:d0:2d:e3:92:c3,1677902592.73641,86,2412
00:d0:2d:e3:92:c3,1677902592.764486,77,2412
00:d0:2d:e3:92:c3,1677902608.880739,86,2412
00:d0:2d:e3:92:c3,1677902616.941959,77,2412
00:d0:2d:e3:92:c3,1677902634.7575247,72,2412
48:d6:d5:32:07:c0,1677902665.890247,86,2412
48:d6:d5:32:07:c0,1677902665.8913708,86,2412
48:d6:d5:32:07:c0,1677902665.892483,81,2412
48:d6:d5:32:07:c0,1677902665.8935668,86,2412
3e:d6:49:13:ad:69,1677902672.5018358,72,2412
00:d0:2d:e3:92:c3,1677902685.237836,86,2462
00:d0:2d:e3:92:c3,1677902685.256558,81,2462
00:d0:2d:e3:92:c3,1677902685.28086,81,2462
00:d0:2d:e3:92:c3,1677902718.733404,86,2412
00:d0:2d:e3:92:c3,1677902718.7541869,86,2412
00:d0:2d:e3:92:c3,1677902726.8081257,86,2412
00:d0:2d:e3:92:c3,1677902726.8279169,77,2412
4e:3b:ca:c3:96:3e,1677902734.715648,72,2412
00:d0:2d:e3:92:c3,1677902734.865125,86,2412
00:d0:2d:e3:92:c3,1677902734.888557,77,2412
f8:0f:f9:52:3a:31,1677902738.027377,100,2442
f8:0f:f9:52:3a:31,1677902738.122871,100,2447
f8:0f:f9:52:3a:31,1677902738.124111,100,2447
f8:0f:f9:52:3a:31,1677902738.125259,95,2447
f8:0f:f9:52:3a:31,1677902738.2179828,90,2452
f8:0f:f9:52:3a:31,1677902738.2192287,90,2452
f8:0f:f9:52:3a:31,1677902738.220349,100,2452
f8:0f:f9:52:3a:31,1677902738.2225168,81,2452
f8:0f:f9:52:3a:31,1677902738.2235618,86,2452
f8:0f:f9:52:3a:31,1677902738.2245998,100,2452
f8:0f:f9:52:3a:31,1677902738.2256238,100,2452
f8:0f:f9:52:3a:31,1677902738.3131287,90,2457
f8:0f:f9:52:3a:31,1677902738.3143358,90,2457
f8:0f:f9:52:3a:31,1677902738.3154848,100,2457
f8:0f:f9:52:3a:31,1677902738.316602,86,2457
f8:0f:f9:52:3a:31,1677902738.3176558,90,2457
f8:0f:f9:52:3a:31,1677902738.3186858,86,2457
f8:0f:f9:52:3a:31,1677902738.3197107,90,2457
f8:0f:f9:52:3a:31,1677902738.3208208,86,2457
00:d0:2d:e3:92:c3,1677902742.9237778,81,2412
00:d0:2d:e3:92:c3,1677902742.943138,81,2412
00:d0:2d:e3:92:c3,1677902760.7608209,81,2412
28:0f:eb:52:89:37,1677902763.074775,72,2412
28:0f:eb:52:89:37,1677902763.11704,68,2412
00:d0:2d:e3:92:c3,1677902768.8033,81,2412
00:d0:2d:e3:92:c3,1677902768.824607,81,2412
ea:3b:69:2d:04:01,1677902770.9505918,86,2412
ba:50:99:e7:98:eb,1677902807.506414,72,2412
00:d0:2d:e3:92:c3,1677902827.4189389,86,2467
00:d0:2d:e3:92:c3,1677902827.4666228,81,2472
e2:c9:0c:78:9e:65,1677902833.953274,77,2412
00:d0:2d:e3:92:c3,1677902845.260067,81,2472
00:d0:2d:e3:92:c3,1677902852.8539848,86,2417
00:d0:2d:e3:92:c3,1677902852.8711889,81,2417
00:d0:2d:e3:92:c3,1677902860.8624501,81,2412
00:d0:2d:e3:92:c3,1677902868.947938,77,2412
00:d0:2d:e3:92:c3,1677902886.7614267,72,2412
00:d0:2d:e3:92:c3,1677902894.805009,77,2412
00:d0:2d:e3:92:c3,1677902902.866196,81,2412
00:d0:2d:e3:92:c3,1677902902.8933737,86,2412
de:25:21:d9:56:50,1677902907.1465058,81,2462
de:25:21:d9:56:50,1677902907.159832,72,2462
00:d0:2d:e3:92:c3,1677902910.9269319,81,2412
48:d6:d5:32:07:c0,1677902921.5887399,100,2412
28:0f:eb:52:89:37,1677902923.1449819,68,2412
28:0f:eb:52:89:37,1677902923.189383,68,2412
28:0f:eb:52:89:37,1677902923.226872,63,2412
00:d0:2d:e3:92:c3,1677902928.7446058,72,2412
00:d0:2d:e3:92:c3,1677902928.762424,86,2412
00:d0:2d:e3:92:c3,1677902936.822354,81,2412
f8:0f:f9:52:3a:31,1677902942.366401,100,2452
1e:c8:70:01:d0:29,1677902942.721001,72,2467
00:d0:2d:e3:92:c3,1677902995.0587869,81,2427
00:d0:2d:e3:92:c3,1677902995.100635,100,2432
00:d0:2d:e3:92:c3,1677902995.128772,81,2432
00:d0:2d:e3:92:c3,1677903012.9190388,95,2432
00:d0:2d:e3:92:c3,1677903020.823309,81,2412
00:d0:2d:e3:92:c3,1677903028.894944,81,2412
00:d0:2d:e3:92:c3,1677903036.9510808,90,2412
00:d0:2d:e3:92:c3,1677903054.768519,86,2412
00:d0:2d:e3:92:c3,1677903062.8078408,81,2412
00:d0:2d:e3:92:c3,1677903070.8874438,77,2412
ea:3b:69:2d:04:01,1677903070.938514,86,2412
00:d0:2d:e3:92:c3,1677903078.932343,86,2412
28:0f:eb:52:89:37,1677903083.0652888,72,2412
28:0f:eb:52:89:37,1677903083.18521,68,2412
00:d0:2d:e3:92:c3,1677903096.7535458,86,2412
2a:31:94:86:0f:c6,1677903108.321646,86,2412
f8:0f:f9:52:3a:31,1677903128.8728049,90,2457
f8:0f:f9:52:3a:31,1677903128.874002,100,2457
f8:0f:f9:52:3a:31,1677903128.875122,100,2457
f8:0f:f9:52:3a:31,1677903128.876268,90,2457
f8:0f:f9:52:3a:31,1677903128.878353,100,2457
f8:0f:f9:52:3a:31,1677903128.9660778,81,2462
f8:0f:f9:52:3a:31,1677903128.9712589,90,2462
f8:0f:f9:52:3a:31,1677903128.973568,86,2462
f8:0f:f9:52:3a:31,1677903128.9892128,95,2462
14:c1:4e:7c:c8:e9,1677903145.75276,100,2422
14:c1:4e:7c:c8:e9,1677903145.7568638,86,2422
14:c1:4e:7c:c8:e9,1677903145.851685,100,2427
14:c1:4e:7c:c8:e9,1677903145.8530588,100,2427
14:c1:4e:7c:c8:e9,1677903145.8544059,100,2427
00:d0:2d:e3:92:c3,1677903155.133201,100,2442
00:d0:2d:e3:92:c3,1677903155.2152848,81,2447
00:d0:2d:e3:92:c3,1677903162.9552848,77,2412
48:d6:d5:32:07:c0,1677903177.616448,100,2412
2e:6f:fe:e4:06:18,1677903179.596797,86,2412
2e:6f:fe:e4:06:18,1677903179.6089969,72,2412
00:d0:2d:e3:92:c3,1677903180.7422209,86,2412
00:d0:2d:e3:92:c3,1677903180.7615569,77,2412
00:d0:2d:e3:92:c3,1677903188.812728,81,2412
00:d0:2d:e3:92:c3,1677903188.831376,86,2412
00:d0:2d:e3:92:c3,1677903196.8699958,86,2412
00:d0:2d:e3:92:c3,1677903196.89013,81,2412
00:d0:2d:e3:92:c3,1677903204.9609509,72,2412
00:d0:2d:e3:92:c3,1677903222.748369,77,2412
00:d0:2d:e3:92:c3,1677903230.834555,86,2412
00:d0:2d:e3:92:c3,1677903246.9660878,77,2412
00:d0:2d:e3:92:c3,1677903264.770598,72,2412
48:d6:d5:32:07:c0,1677903306.634929,86,2467
48:d6:d5:32:07:c0,1677903306.6360228,100,2467
48:d6:d5:32:07:c0,1677903306.7292058,100,2472
00:d0:2d:e3:92:c3,1677903315.209802,86,2457
00:d0:2d:e3:92:c3,1677903315.2296748,86,2457
6e:d1:13:dd:86:cd,1677903322.75906,81,2412
6e:d1:13:dd:86:cd,1677903322.7809787,81,2412
00:d0:2d:e3:92:c3,1677903322.9051669,86,2412
00:d0:2d:e3:92:c3,1677903330.964341,81,2412
1a:b4:bd:76:4a:9a,1677903347.514578,90,2412
00:d0:2d:e3:92:c3,1677903348.7602909,86,2412
00:d0:2d:e3:92:c3,1677903356.83664,86,2412
00:d0:2d:e3:92:c3,1677903364.8731818,86,2412
00:d0:2d:e3:92:c3,1677903364.899354,72,2412
00:d0:2d:e3:92:c3,1677903372.9280849,86,2412
00:d0:2d:e3:92:c3,1677903390.749364,81,2412
00:d0:2d:e3:92:c3,1677903390.7709007,81,2412
00:d0:2d:e3:92:c3,1677903398.8133128,72,2412
00:d0:2d:e3:92:c3,1677903398.833925,72,2412
00:d0:2d:e3:92:c3,1677903406.8768287,72,2412
00:d0:2d:e3:92:c3,1677903457.4038908,81,2467
00:d0:2d:e3:92:c3,1677903457.4235249,81,2467
00:d0:2d:e3:92:c3,1677903475.267871,86,2472
00:d0:2d:e3:92:c3,1677903475.2896228,81,2472
ce:cb:45:f7:a7:47,1677903481.101831,72,2412
00:d0:2d:e3:92:c3,1677903482.8591237,95,2417
00:d0:2d:e3:92:c3,1677903482.8785949,81,2417
00:d0:2d:e3:92:c3,1677903482.907322,86,2422
00:d0:2d:e3:92:c3,1677903490.8756871,95,2412
26:79:6d:d9:dd:57,1677903495.426896,81,2412
26:79:6d:d9:dd:57,1677903495.4480827,77,2412
48:d6:d5:32:07:c0,1677903497.540901,86,2412
00:d0:2d:e3:92:c3,1677903498.93498,81,2412
00:d0:2d:e3:92:c3,1677903498.9509249,100,2412
00:d0:2d:e3:92:c3,1677903516.75276,81,2412
00:d0:2d:e3:92:c3,1677903516.7736828,86,2412
e2:56:08:92:be:fb,1677903519.6014879,81,2467
e2:56:08:92:be:fb,1677903519.611887,81,2467
00:d0:2d:e3:92:c3,1677903524.836594,77,2412
48:d6:d5:32:07:c0,1677903561.2422428,86,2412
48:d6:d5:32:07:c0,1677903561.2434468,81,2412
48:d6:d5:32:07:c0,1677903561.2445638,72,2412
48:d6:d5:32:07:c0,1677903561.2456648,77,2412
00:d0:2d:e3:92:c3,1677903566.8168879,81,2412
00:d0:2d:e3:92:c3,1677903566.835995,72,2412
aa:7f:5a:01:49:4f,1677903598.367172,77,2422
aa:7f:5a:01:49:4f,1677903598.422416,86,2427
1a:38:7a:d1:49:0f,1677903604.322336,81,2412
1a:38:7a:d1:49:0f,1677903604.331928,86,2412
00:d0:2d:e3:92:c3,1677903625.068857,86,2422
00:d0:2d:e3:92:c3,1677903625.0839767,86,2427
00:d0:2d:e3:92:c3,1677903625.103974,86,2427
00:d0:2d:e3:92:c3,1677903642.887003,81,2427
00:d0:2d:e3:92:c3,1677903650.8431878,86,2412
00:d0:2d:e3:92:c3,1677903658.877622,72,2412
00:d0:2d:e3:92:c3,1677903658.897435,81,2412
00:d0:2d:e3:92:c3,1677903666.9583898,72,2412
00:d0:2d:e3:92:c3,1677903700.881568,72,2412
28:0f:eb:52:89:37,1677903712.4909139,77,2412
28:0f:eb:52:89:37,1677903712.539036,72,2412
28:0f:eb:52:89:37,1677903712.6169498,68,2412
28:0f:eb:52:89:37,1677903712.6603549,72,2412
48:d6:d5:32:07:c0,1677903753.137041,86,2412
48:d6:d5:32:07:c0,1677903753.1381338,86,2412
48:d6:d5:32:07:c0,1677903753.1425579,81,2412
00:d0:2d:e3:92:c3,1677903785.059118,100,2432
00:d0:2d:e3:92:c3,1677903785.082404,95,2437
00:d0:2d:e3:92:c3,1677903785.1231227,100,2437
00:d0:2d:e3:92:c3,1677903792.939815,95,2412
00:d0:2d:e3:92:c3,1677903792.962777,77,2412
00:d0:2d:e3:92:c3,1677903810.7564278,86,2412
48:d6:d5:32:07:c0,1677903817.208824,86,2412
00:d0:2d:e3:92:c3,1677903818.8213558,81,2412
00:d0:2d:e3:92:c3,1677903818.8426638,81,2412
00:d0:2d:e3:92:c3,1677903826.882683,86,2412
00:d0:2d:e3:92:c3,1677903826.9006228,72,2412
00:d0:2d:e3:92:c3,1677903834.964913,81,2412
00:d0:2d:e3:92:c3,1677903834.9663398,72,2412
f6:e4:a6:91:c3:88,1677903836.673764,86,2412
e6:d8:1b:2e:b7:c4,1677903846.0691917,86,2412
9a:b8:e7:a0:24:98,1677903847.274978,100,2437
00:d0:2d:e3:92:c3,1677903852.756978,86,2412
00:d0:2d:e3:92:c3,1677903860.821829,72,2412
00:d0:2d:e3:92:c3,1677903860.8411639,81,2412
00:d0:2d:e3:92:c3,1677903868.901461,86,2412
48:d6:d5:32:07:c0,1677903881.3575547,72,2412
48:d6:d5:32:07:c0,1677903881.3586128,81,2412
00:d0:2d:e3:92:c3,1677903895.323309,86,2412
00:d0:2d:e3:92:c3,1677903945.1544638,86,2447
28:0f:eb:52:89:37,1677903952.677347,72,2412
28:0f:eb:52:89:37,1677903952.7236688,68,2412
28:0f:eb:52:89:37,1677903952.7619607,68,2412
00:d0:2d:e3:92:c3,1677903952.882415,81,2412
00:d0:2d:e3:92:c3,1677903952.904306,90,2412
ea:3b:69:2d:04:01,1677903971.1102169,100,2417
00:d0:2d:e3:92:c3,1677903978.760848,86,2412
00:d0:2d:e3:92:c3,1677903986.823003,72,2412
00:d0:2d:e3:92:c3,1677903986.8478377,86,2412
00:d0:2d:e3:92:c3,1677903994.903545,86,2412
00:d0:2d:e3:92:c3,1677904002.9449198,81,2412
