MAC,Timestamp,Signal Quality,Channel Frequency
00:d0:2d:e3:92:c3,1677958454.2429957,72,2412
00:d0:2d:e3:92:c3,1677958454.2610269,86,2412
00:d0:2d:e3:92:c3,1677958454.309938,72,2412
ae:47:a9:86:c8:2d,1677958456.4697688,72,2412
00:d0:2d:e3:92:c3,1677958462.325198,72,2412
00:d0:2d:e3:92:c3,1677958520.645068,100,2437
00:d0:2d:e3:92:c3,1677958546.3069947,86,2412
00:d0:2d:e3:92:c3,1677958546.3266468,72,2412
20:1f:3b:29:a2:55,1677958547.4118938,100,2442
20:1f:3b:29:a2:55,1677958547.509031,81,2447
00:d0:2d:e3:92:c3,1677958554.371265,72,2412
00:d0:2d:e3:92:c3,1677958554.3915398,77,2412
00:d0:2d:e3:92:c3,1677958562.430546,72,2412
00:d0:2d:e3:92:c3,1677958580.26366,77,2412
00:d0:2d:e3:92:c3,1677958588.307225,72,2412
00:d0:2d:e3:92:c3,1677958588.328641,95,2412
00:d0:2d:e3:92:c3,1677958596.388228,77,2412
00:d0:2d:e3:92:c3,1677958604.430096,77,2412
00:d0:2d:e3:92:c3,1677958604.449389,81,2412
00:d0:2d:e3:92:c3,1677958604.47133,81,2412
00:d0:2d:e3:92:c3,1677958622.2477758,77,2412
00:d0:2d:e3:92:c3,1677958622.2707639,77,2412
00:d0:2d:e3:92:c3,1677958622.287871,77,2412
48:d6:d5:32:07:c0,1677958642.111024,86,2412
00:d0:2d:e3:92:c3,1677958680.809521,77,2457
00:d0:2d:e3:92:c3,1677958688.42887,72,2412
00:d0:2d:e3:92:c3,1677958688.447279,72,2412
48:d6:d5:32:07:c0,1677958705.846701,81,2412
48:d6:d5:32:07:c0,1677958705.8478298,90,2412
48:d6:d5:32:07:c0,1677958705.848949,77,2412
48:d6:d5:32:07:c0,1677958705.8500688,77,2412
00:d0:2d:e3:92:c3,1677958706.245935,72,2412
00:d0:2d:e3:92:c3,1677958706.266993,77,2412
00:d0:2d:e3:92:c3,1677958714.3318498,72,2412
00:d0:2d:e3:92:c3,1677958722.370514,72,2412
00:d0:2d:e3:92:c3,1677958722.396145,72,2412
00:d0:2d:e3:92:c3,1677958730.4320188,77,2412
00:d0:2d:e3:92:c3,1677958730.4503798,77,2412
00:d0:2d:e3:92:c3,1677958748.267688,72,2412
00:d0:2d:e3:92:c3,1677958756.331184,77,2412
00:d0:2d:e3:92:c3,1677958764.3653219,77,2412
00:d0:2d:e3:92:c3,1677958764.385902,77,2412
00:d0:2d:e3:92:c3,1677958772.432104,77,2412
00:d0:2d:e3:92:c3,1677958772.4529378,77,2412
20:1f:3b:29:a2:55,1677958786.9787228,86,2442
20:1f:3b:29:a2:55,1677958786.9811738,95,2442
20:1f:3b:29:a2:55,1677958786.982275,100,2442
20:1f:3b:29:a2:55,1677958787.072641,100,2447
20:1f:3b:29:a2:55,1677958787.0738437,86,2447
20:1f:3b:29:a2:55,1677958787.074988,86,2447
20:1f:3b:29:a2:55,1677958787.076139,100,2447
20:1f:3b:29:a2:55,1677958787.0771601,86,2447
20:1f:3b:29:a2:55,1677958787.07822,90,2447
20:1f:3b:29:a2:55,1677958787.0792408,86,2447
20:1f:3b:29:a2:55,1677958787.0802648,100,2447
20:1f:3b:29:a2:55,1677958787.16672,86,2452
20:1f:3b:29:a2:55,1677958787.167918,100,2452
00:d0:2d:e3:92:c3,1677958790.251121,77,2412
00:d0:2d:e3:92:c3,1677958790.272879,77,2412
3a:04:cc:e7:36:cf,1677958817.961423,81,2412
00:d0:2d:e3:92:c3,1677958840.74582,81,2467
00:d0:2d:e3:92:c3,1677958840.763645,81,2467
00:d0:2d:e3:92:c3,1677958840.7935028,86,2467
00:d0:2d:e3:92:c3,1677958840.80843,86,2467
00:d0:2d:e3:92:c3,1677958848.3782818,77,2412
00:d0:2d:e3:92:c3,1677958848.3955,77,2417
00:d0:2d:e3:92:c3,1677958856.431764,72,2412
ca:5d:3b:8d:27:c9,1677958873.8149958,77,2412
00:d0:2d:e3:92:c3,1677958874.2480679,72,2412
00:d0:2d:e3:92:c3,1677958882.332509,72,2412
00:d0:2d:e3:92:c3,1677958890.400632,72,2412
00:d0:2d:e3:92:c3,1677958898.448453,77,2412
00:d0:2d:e3:92:c3,1677958898.453004,68,2412
00:d0:2d:e3:92:c3,1677958916.2446759,77,2412
2e:6e:fd:33:57:1c,1677958929.93886,9,5200
00:d0:2d:e3:92:c3,1677958932.3730748,72,2412
00:d0:2d:e3:92:c3,1677958932.3937378,77,2412
42:9a:7b:7f:b4:27,1677958962.223011,77,2412
82:2e:46:85:52:f1,1677958995.554319,100,2412
82:2e:46:85:52:f1,1677958995.592043,100,2412
82:2e:46:85:52:f1,1677958995.6346538,100,2412
82:2e:46:85:52:f1,1677958995.765658,100,2412
82:f3:32:69:a2:77,1677959014.129175,81,2412
8e:d5:7e:15:f0:02,1677959014.293165,63,2412
8e:d5:7e:15:f0:02,1677959014.3271878,72,2412
00:d0:2d:e3:92:c3,1677959016.3949528,81,2412
00:d0:2d:e3:92:c3,1677959024.435839,77,2412
00:d0:2d:e3:92:c3,1677959024.4554489,72,2412
00:d0:2d:e3:92:c3,1677959042.251031,77,2412
00:d0:2d:e3:92:c3,1677959042.271353,72,2412
00:d0:2d:e3:92:c3,1677959042.322685,77,2412
00:d0:2d:e3:92:c3,1677959050.331939,77,2412
d2:cb:bf:5a:ac:a7,1677959054.364316,18,5240
d2:cb:bf:5a:ac:a7,1677959054.364343,15,5240
d2:cb:bf:5a:ac:a7,1677959054.384733,15,5240
d2:cb:bf:5a:ac:a7,1677959054.384762,18,5240
d2:cb:bf:5a:ac:a7,1677959056.014276,21,5680
d2:cb:bf:5a:ac:a7,1677959056.0143049,18,5680
00:d0:2d:e3:92:c3,1677959058.420194,77,2412
00:31:92:ab:a2:43,1677959060.0129628,77,2412
00:d0:2d:e3:92:c3,1677959066.435562,77,2412
00:d0:2d:e3:92:c3,1677959092.3195229,72,2412
00:d0:2d:e3:92:c3,1677959092.341498,77,2412
00:d0:2d:e3:92:c3,1677959092.360247,77,2412
00:d0:2d:e3:92:c3,1677959150.61514,95,2432
48:d6:d5:32:07:c0,1677959155.7327971,100,2412
48:d6:d5:32:07:c0,1677959155.7350707,77,2412
48:d6:d5:32:07:c0,1677959155.7361639,81,2412
00:d0:2d:e3:92:c3,1677959168.53531,86,2442
00:d0:2d:e3:92:c3,1677959184.398225,72,2412
00:d0:2d:e3:92:c3,1677959192.4598198,72,2412
00:d0:2d:e3:92:c3,1677959210.2803018,72,2412
00:d0:2d:e3:92:c3,1677959218.317917,72,2412
00:d0:2d:e3:92:c3,1677959218.388737,72,2412
48:d6:d5:32:07:c0,1677959219.704254,81,2412
48:d6:d5:32:07:c0,1677959219.70887,81,2412
48:d6:d5:32:07:c0,1677959219.7099848,81,2412
00:d0:2d:e3:92:c3,1677959226.3793259,77,2412
00:d0:2d:e3:92:c3,1677959226.4007719,72,2412
00:d0:2d:e3:92:c3,1677959234.462498,77,2412
20:1f:3b:29:a2:55,1677959249.220059,81,2472
00:d0:2d:e3:92:c3,1677959252.275224,86,2412
48:d6:d5:32:07:c0,1677959284.739175,72,5180
48:d6:d5:32:07:c0,1677959284.740404,77,5180
00:d0:2d:e3:92:c3,1677959336.2566729,77,2412
00:d0:2d:e3:92:c3,1677959336.2772598,77,2412
00:d0:2d:e3:92:c3,1677959344.341677,77,2412
00:d0:2d:e3:92:c3,1677959352.400613,72,2412
0e:39:60:cd:80:b4,1677959355.656306,77,2472
1a:cd:35:07:c5:2d,1677959356.479538,18,5300
00:d0:2d:e3:92:c3,1677959360.441102,77,2412
00:d0:2d:e3:92:c3,1677959378.2790828,72,2412
00:d0:2d:e3:92:c3,1677959386.3261259,77,2412
00:d0:2d:e3:92:c3,1677959386.340483,72,2412
00:d0:2d:e3:92:c3,1677959394.3833067,77,2412
00:d0:2d:e3:92:c3,1677959394.400648,77,2412
00:d0:2d:e3:92:c3,1677959402.464858,77,2412
48:d6:d5:32:07:c0,1677959411.587659,77,2412
48:d6:d5:32:07:c0,1677959411.588814,77,2412
48:d6:d5:32:07:c0,1677959411.5899308,72,2412
48:d6:d5:32:07:c0,1677959411.591015,77,2412
00:d0:2d:e3:92:c3,1677959420.259584,77,2412
00:d0:2d:e3:92:c3,1677959420.281457,86,2412
7a:3d:85:ae:ad:dd,1677959446.8635387,77,2412
a6:62:53:ba:7f:ea,1677959462.4369168,9,5200
00:d0:2d:e3:92:c3,1677959470.735067,77,2457
00:d0:2d:e3:92:c3,1677959470.7393367,72,2457
00:d0:2d:e3:92:c3,1677959470.7636409,81,2457
00:d0:2d:e3:92:c3,1677959470.780657,81,2462
48:d6:d5:32:07:c0,1677959475.803216,81,2412
48:d6:d5:32:07:c0,1677959475.804306,77,2412
48:d6:d5:32:07:c0,1677959475.805425,77,2412
48:d6:d5:32:07:c0,1677959475.806542,86,2412
00:d0:2d:e3:92:c3,1677959478.384613,77,2412
00:d0:2d:e3:92:c3,1677959486.442478,77,2412
00:d0:2d:e3:92:c3,1677959486.463324,72,2412
00:d0:2d:e3:92:c3,1677959504.2620451,77,2412
00:d0:2d:e3:92:c3,1677959504.278591,72,2412
00:d0:2d:e3:92:c3,1677959504.302708,72,2412
00:d0:2d:e3:92:c3,1677959504.323165,77,2412
00:d0:2d:e3:92:c3,1677959528.4431138,77,2412
00:d0:2d:e3:92:c3,1677959528.4661868,77,2412
48:d6:d5:32:07:c0,1677959540.0037599,77,2412
48:d6:d5:32:07:c0,1677959540.004855,77,2412
48:d6:d5:32:07:c0,1677959540.005938,81,2412
48:d6:d5:32:07:c0,1677959540.0070581,81,2412
00:d0:2d:e3:92:c3,1677959546.260957,77,2412
00:d0:2d:e3:92:c3,1677959546.280686,72,2412
00:d0:2d:e3:92:c3,1677959546.3240721,77,2412
00:d0:2d:e3:92:c3,1677959554.3437898,77,2412
02:00:00:00:00:00,1677959557.62052,81,2412
52:fb:e1:38:a7:a4,1677959585.2635288,77,2422
52:fb:e1:38:a7:a4,1677959585.489937,72,2432
00:d0:2d:e3:92:c3,1677959612.928955,77,2467
00:d0:2d:e3:92:c3,1677959612.9526958,77,2467
00:d0:2d:e3:92:c3,1677959630.762001,86,2467
00:d0:2d:e3:92:c3,1677959638.324246,81,2412
00:d0:2d:e3:92:c3,1677959646.3861878,72,2412
00:d0:2d:e3:92:c3,1677959646.406362,77,2412
00:d0:2d:e3:92:c3,1677959654.450928,77,2412
00:d0:2d:e3:92:c3,1677959672.2618017,72,2412
00:d0:2d:e3:92:c3,1677959672.2859077,72,2412
00:d0:2d:e3:92:c3,1677959672.30618,72,2412
00:d0:2d:e3:92:c3,1677959680.3287778,77,2412
00:d0:2d:e3:92:c3,1677959688.387449,77,2412
00:d0:2d:e3:92:c3,1677959688.410181,72,2412
00:d0:2d:e3:92:c3,1677959696.478054,81,2412
f8:0f:f9:59:39:f6,1677959701.631542,86,2462
f8:0f:f9:59:39:f6,1677959701.8201509,86,2472
42:32:38:ef:a9:eb,1677959709.9426908,86,2437
00:d0:2d:e3:92:c3,1677959714.264441,77,2412
00:d0:2d:e3:92:c3,1677959714.283362,77,2412
00:d0:2d:e3:92:c3,1677959722.3270838,72,2412
48:d6:d5:32:07:c0,1677959732.3457088,72,2412
48:d6:d5:32:07:c0,1677959732.346832,77,2412
48:d6:d5:32:07:c0,1677959732.347915,77,2412
48:d6:d5:32:07:c0,1677959732.349038,81,2412
ce:38:0e:c2:de:f1,1677959746.0218558,81,2462
5e:9f:86:7d:d2:97,1677959752.949362,81,2412
de:a3:14:73:f1:53,1677959778.495669,63,2412
00:d0:2d:e3:92:c3,1677959780.5646539,86,2422
48:d6:d5:32:07:c0,1677959796.3636708,77,2412
48:d6:d5:32:07:c0,1677959796.3658438,81,2412
48:d6:d5:32:07:c0,1677959796.378883,77,2412
48:d6:d5:32:07:c0,1677959796.379985,86,2412
00:d0:2d:e3:92:c3,1677959798.3161519,81,2422
00:d0:2d:e3:92:c3,1677959798.331627,77,2422
0a:69:4a:61:99:0b,1677959804.4705439,81,2412
0a:69:4a:61:99:0b,1677959804.5576088,72,2412
00:d0:2d:e3:92:c3,1677959806.328283,72,2412
00:d0:2d:e3:92:c3,1677959806.348857,81,2412
5e:bd:50:eb:cb:e7,1677959811.784458,77,2412
5e:bd:50:eb:cb:e7,1677959811.8085139,81,2412
00:d0:2d:e3:92:c3,1677959814.410848,77,2412
00:d0:2d:e3:92:c3,1677959814.4545329,77,2412
00:d0:2d:e3:92:c3,1677959822.4482138,72,2412
00:d0:2d:e3:92:c3,1677959822.46932,72,2412
00:d0:2d:e3:92:c3,1677959848.3322468,72,2412
00:d0:2d:e3:92:c3,1677959848.35106,77,2412
00:d0:2d:e3:92:c3,1677959856.414712,81,2412
00:d0:2d:e3:92:c3,1677959856.440467,72,2412
00:d0:2d:e3:92:c3,1677959856.958144,72,2412
00:d0:2d:e3:92:c3,1677959882.286867,81,2412
5e:9b:0f:38:0b:33,1677959923.459019,81,2462
be:87:21:ef:a6:b3,1677959937.53296,77,2412
00:d0:2d:e3:92:c3,1677959940.6084268,86,2437
8e:af:b5:36:de:d6,1677959941.254835,77,2467
00:d0:2d:e3:92:c3,1677959948.471334,77,2412
00:d0:2d:e3:92:c3,1677959966.2905598,72,2412
6e:8e:17:12:9f:af,1677959971.528739,72,2412
00:d0:2d:e3:92:c3,1677959974.330904,77,2412
00:d0:2d:e3:92:c3,1677959974.351898,72,2412
62:71:07:f8:f0:da,1677959979.703812,68,2412
3a:81:d8:57:dc:93,1677959980.162582,100,2412
3a:81:d8:57:dc:93,1677959980.22055,54,2412
ee:46:0b:dc:85:3a,1677959980.278518,68,2412
ee:46:0b:dc:85:3a,1677959980.333803,100,2412
00:d0:2d:e3:92:c3,1677959982.3908389,77,2412
00:d0:2d:e3:92:c3,1677959982.413375,77,2412
f6:1f:5a:59:3f:a0,1677959989.233784,77,2412
00:d0:2d:e3:92:c3,1677959990.4516027,86,2412
ba:e2:9b:45:9b:3c,1677959996.0695767,36,5540
d2:62:0d:e7:f5:77,1677959996.119552,12,5560
d2:62:0d:e7:f5:77,1677959996.139839,6,5560
56:7a:5c:b1:d7:cc,1677960003.7900639,15,5200
00:d0:2d:e3:92:c3,1677960008.289117,77,2412
00:d0:2d:e3:92:c3,1677960016.3386889,77,2412
00:d0:2d:e3:92:c3,1677960016.352133,72,2412
00:d0:2d:e3:92:c3,1677960024.3915179,77,2412
06:fd:b3:5e:79:fc,1677960024.547086,68,2412
c2:f9:a0:db:fe:48,1677960024.644151,72,2412
00:d0:2d:e3:92:c3,1677960050.288765,72,2412
4a:de:ae:5c:b9:b0,1677960061.9479668,59,2412
4a:de:ae:5c:b9:b0,1677960061.971822,59,2412
9e:36:62:32:a3:d0,1677960062.6631389,63,2412
f2:da:a3:22:cd:93,1677960069.084177,77,2412
00:d0:2d:e3:92:c3,1677960100.6779509,86,2452
00:d0:2d:e3:92:c3,1677960100.697749,72,2452
96:e5:f5:c5:14:24,1677960101.3049529,12,5180
96:e5:f5:c5:14:24,1677960101.3064659,9,5180
96:e5:f5:c5:14:24,1677960101.329544,15,5180
00:d0:2d:e3:92:c3,1677960108.395207,77,2412
00:d0:2d:e3:92:c3,1677960108.4215279,81,2412
00:d0:2d:e3:92:c3,1677960116.463367,81,2412
00:d0:2d:e3:92:c3,1677960134.290169,77,2412
00:d0:2d:e3:92:c3,1677960142.333806,72,2412
00:d0:2d:e3:92:c3,1677960142.354695,81,2412
00:d0:2d:e3:92:c3,1677960150.4133108,72,2412
ca:53:79:0d:82:36,1677960157.298726,77,2412
00:d0:2d:e3:92:c3,1677960158.455333,72,2412
00:d0:2d:e3:92:c3,1677960158.476024,72,2412
00:d0:2d:e3:92:c3,1677960176.2654397,77,2412
00:d0:2d:e3:92:c3,1677960176.287343,77,2412
00:d0:2d:e3:92:c3,1677960184.334224,77,2412
00:d0:2d:e3:92:c3,1677960184.3548188,77,2412
48:d6:d5:32:07:c0,1677960186.122613,77,2412
48:d6:d5:32:07:c0,1677960186.1249049,77,2412
48:d6:d5:32:07:c0,1677960186.126022,77,2412
3e:03:45:72:a7:dd,1677960189.3408508,100,2447
00:d0:2d:e3:92:c3,1677960192.4093747,77,2412
00:d0:2d:e3:92:c3,1677960242.844796,95,2457
00:d0:2d:e3:92:c3,1677960242.8875928,77,2462
00:d0:2d:e3:92:c3,1677960260.7063358,72,2462
00:d0:2d:e3:92:c3,1677960260.727462,81,2462
00:d0:2d:e3:92:c3,1677960260.749369,81,2467
00:d0:2d:e3:92:c3,1677960268.346129,72,2412
00:d0:2d:e3:92:c3,1677960268.3525748,81,2412
3e:03:45:72:a7:dd,1677960269.6296082,68,2462
00:d0:2d:e3:92:c3,1677960276.398563,77,2412
00:d0:2d:e3:92:c3,1677960276.442831,77,2412
3e:03:45:72:a7:dd,1677960278.339038,77,2457
3e:03:45:72:a7:dd,1677960278.3582067,68,2457
3e:03:45:72:a7:dd,1677960278.7638178,72,5180
00:d0:2d:e3:92:c3,1677960284.471994,77,2412
00:d0:2d:e3:92:c3,1677960302.275325,77,2412
00:d0:2d:e3:92:c3,1677960302.2933438,77,2412
00:d0:2d:e3:92:c3,1677960302.3373358,77,2412
00:d0:2d:e3:92:c3,1677960310.357789,77,2412
00:d0:2d:e3:92:c3,1677960326.4603927,77,2412
00:d0:2d:e3:92:c3,1677960326.478968,77,2412
20:1f:3b:29:a2:55,1677960340.068548,86,2442
20:1f:3b:29:a2:55,1677960340.0698059,100,2442
20:1f:3b:29:a2:55,1677960340.073922,100,2442
20:1f:3b:29:a2:55,1677960340.1628408,86,2447
20:1f:3b:29:a2:55,1677960340.164093,95,2447
20:1f:3b:29:a2:55,1677960340.165232,86,2447
20:1f:3b:29:a2:55,1677960340.1663768,86,2447
00:d0:2d:e3:92:c3,1677960344.2738857,77,2412
00:d0:2d:e3:92:c3,1677960344.29369,72,2412
00:d0:2d:e3:92:c3,1677960352.358866,77,2412
00:d0:2d:e3:92:c3,1677960402.8780358,77,2467
00:d0:2d:e3:92:c3,1677960402.90201,72,2472
a6:f5:27:b0:70:f6,1677960406.9725878,72,2412
a6:f5:27:b0:70:f6,1677960406.972621,68,2412
a6:f5:27:b0:70:f6,1677960406.993424,68,2412
a6:f5:27:b0:70:f6,1677960407.013617,72,2412
a6:f5:27:b0:70:f6,1677960407.01502,72,2412
a6:f5:27:b0:70:f6,1677960407.0338678,72,2412
a6:f5:27:b0:70:f6,1677960407.03543,72,2412
00:d0:2d:e3:92:c3,1677960410.506716,81,2417
00:d0:2d:e3:92:c3,1677960410.521668,81,2417
00:d0:2d:e3:92:c3,1677960428.314303,77,2422
00:d0:2d:e3:92:c3,1677960428.336809,81,2422
00:d0:2d:e3:92:c3,1677960428.3618019,81,2422
00:d0:2d:e3:92:c3,1677960428.377788,81,2422
00:d0:2d:e3:92:c3,1677960436.3594358,77,2412
a2:2d:3a:0e:4e:73,1677960441.798843,63,2412
a2:2d:3a:0e:4e:73,1677960441.798875,68,2412
a2:2d:3a:0e:4e:73,1677960441.8212347,68,2412
a2:2d:3a:0e:4e:73,1677960441.839949,59,2412
a2:2d:3a:0e:4e:73,1677960441.860146,68,2412
a2:2d:3a:0e:4e:73,1677960441.861608,63,2412
00:d0:2d:e3:92:c3,1677960444.403838,72,2412
00:d0:2d:e3:92:c3,1677960444.419396,77,2412
00:d0:2d:e3:92:c3,1677960444.442735,77,2412
00:d0:2d:e3:92:c3,1677960452.464372,77,2412
00:d0:2d:e3:92:c3,1677960452.4799619,72,2412
ba:5c:92:77:a0:b0,1677960454.2132778,77,2412
00:d0:2d:e3:92:c3,1677960470.2822099,77,2412
00:d0:2d:e3:92:c3,1677960470.2981207,77,2412
00:d0:2d:e3:92:c3,1677960478.340189,81,2412
00:d0:2d:e3:92:c3,1677960478.36025,81,2412
6a:1c:df:9b:98:cd,1677960482.267063,72,2447
6a:1c:df:9b:98:cd,1677960482.3358088,72,2452
6a:1c:df:9b:98:cd,1677960482.337181,68,2452
6a:1c:df:9b:98:cd,1677960482.5149758,59,2457
6a:1c:df:9b:98:cd,1677960482.515022,59,2457
6a:1c:df:9b:98:cd,1677960482.7125888,59,2467
6a:1c:df:9b:98:cd,1677960482.7126267,59,2467
6a:1c:df:9b:98:cd,1677960482.7336528,59,2467
6a:1c:df:9b:98:cd,1677960482.7349799,63,2467
6a:1c:df:9b:98:cd,1677960482.827811,59,2472
6a:1c:df:9b:98:cd,1677960482.9161088,12,5180
6a:1c:df:9b:98:cd,1677960482.9161577,18,5180
00:d0:2d:e3:92:c3,1677960486.402655,77,2412
00:d0:2d:e3:92:c3,1677960486.420124,72,2412
00:d0:2d:e3:92:c3,1677960494.465313,77,2412
00:d0:2d:e3:92:c3,1677960494.4819329,72,2412
00:d0:2d:e3:92:c3,1677960512.2757568,72,2412
00:d0:2d:e3:92:c3,1677960512.300644,77,2412
ce:31:0c:c5:a9:5c,1677960513.813892,68,2412
ce:31:0c:c5:a9:5c,1677960513.8139198,68,2412
22:cc:42:23:06:7d,1677960515.518076,72,2412
22:cc:42:23:06:7d,1677960515.5181348,72,2412
22:cc:42:23:06:7d,1677960515.5808208,72,2412
0a:d7:a3:8f:9b:f5,1677960547.8418107,72,2412
0a:d7:a3:8f:9b:f5,1677960547.882909,72,2412
0a:d7:a3:8f:9b:f5,1677960547.884345,68,2412
0a:d7:a3:8f:9b:f5,1677960547.903113,72,2412
0a:d7:a3:8f:9b:f5,1677960547.904581,72,2412
ca:21:ad:80:a5:8d,1677960559.0300457,63,2412
9e:22:96:98:f9:e7,1677960559.0761461,54,2412
9e:22:96:98:f9:e7,1677960559.096427,54,2412
a6:f2:e6:51:d2:0a,1677960563.1616728,30,5240
a6:f2:e6:51:d2:0a,1677960563.161703,33,5240
a6:f2:e6:51:d2:0a,1677960563.1817698,27,5240
a6:f2:e6:51:d2:0a,1677960563.181797,30,5240
a6:f2:e6:51:d2:0a,1677960563.201937,27,5260
a6:f2:e6:51:d2:0a,1677960563.201989,24,5260
a6:f2:e6:51:d2:0a,1677960563.25839,30,5260
a6:f2:e6:51:d2:0a,1677960563.258418,39,5260
a6:8f:6f:7c:df:eb,1677960565.351888,72,2412
16:72:ca:8e:3e:75,1677960565.470833,72,2412
16:72:ca:8e:3e:75,1677960565.526039,72,2412
f6:13:95:c8:42:a7,1677960565.5410109,68,2412
f6:13:95:c8:42:a7,1677960565.5615268,72,2412
f6:13:95:c8:42:a7,1677960565.562833,72,2412
f6:13:95:c8:42:a7,1677960565.581708,72,2412
f6:13:95:c8:42:a7,1677960565.582962,72,2412
f6:13:95:c8:42:a7,1677960565.601917,63,2412
f6:13:95:c8:42:a7,1677960565.6032538,72,2412
1a:23:05:35:f1:ea,1677960567.726386,63,2412
1a:23:05:35:f1:ea,1677960567.727809,63,2412
e6:eb:9d:e8:7b:52,1677960569.1116989,59,2412
e6:eb:9d:e8:7b:52,1677960569.111755,54,2412
e6:eb:9d:e8:7b:52,1677960569.1325848,59,2412
e6:eb:9d:e8:7b:52,1677960569.152772,59,2412
e6:eb:9d:e8:7b:52,1677960569.1730258,100,2412
48:d6:d5:32:07:c0,1677960575.0080879,77,2412
48:d6:d5:32:07:c0,1677960575.009343,81,2412
48:d6:d5:32:07:c0,1677960575.0104308,77,2412
48:d6:d5:32:07:c0,1677960575.0115528,77,2412
00:d0:2d:e3:92:c3,1677960578.4851928,77,2412
22:09:ed:d3:91:80,1677960592.200384,72,2412
22:09:ed:d3:91:80,1677960592.211484,68,2412
22:09:ed:d3:91:80,1677960592.3572457,72,2412
22:09:ed:d3:91:80,1677960592.394866,77,2412
b6:b7:46:ea:c1:62,1677960593.375355,81,2412
92:1c:42:4c:26:ae,1677960598.0317569,54,2467
9a:2c:92:e4:ae:e1,1677960598.257073,30,5180
6a:0a:4a:0e:b0:14,1677960603.0215929,59,2412
00:d0:2d:e3:92:c3,1677960612.40644,77,2412
00:d0:2d:e3:92:c3,1677960612.465819,77,2412
00:d0:2d:e3:92:c3,1677960612.9640868,77,2412
00:d0:2d:e3:92:c3,1677960620.463056,77,2412
00:d0:2d:e3:92:c3,1677960620.48222,72,2412
00:d0:2d:e3:92:c3,1677960638.287757,77,2412
00:d0:2d:e3:92:c3,1677960638.2991729,77,2412
b2:8a:65:60:f9:dd,1677960640.200491,59,2412
b2:8a:65:60:f9:dd,1677960640.240938,59,2412
b2:8a:65:60:f9:dd,1677960640.355602,63,2412
b2:8a:65:60:f9:dd,1677960640.5078378,59,2412
b2:8a:65:60:f9:dd,1677960640.545465,59,2412
00:d0:2d:e3:92:c3,1677960646.33783,72,2412
00:d0:2d:e3:92:c3,1677960646.358587,77,2412
00:d0:2d:e3:92:c3,1677960654.404686,72,2412
da:17:26:2f:18:23,1677960657.0558908,77,2412
da:17:26:2f:18:23,1677960657.1083548,72,2412
7a:0d:1e:20:46:66,1677960664.779442,100,2412
7a:0d:1e:20:46:66,1677960664.830956,63,2412
7a:0d:1e:20:46:66,1677960664.892511,100,2412
7a:0d:1e:20:46:66,1677960664.899391,100,2412
86:73:b4:bb:7c:8a,1677960672.703641,77,2412
86:73:b4:bb:7c:8a,1677960672.7296197,86,2412
86:73:b4:bb:7c:8a,1677960672.783687,100,2412
86:73:b4:bb:7c:8a,1677960672.808606,100,2412
b6:a9:77:29:22:fb,1677960676.261689,59,2412
b2:07:27:08:af:b5,1677960681.2011497,54,2412
b2:07:27:08:af:b5,1677960681.273255,100,2412
b2:07:27:08:af:b5,1677960681.331878,100,2412
f2:7e:e4:15:dd:59,1677960704.0874858,81,2447
f2:7e:e4:15:dd:59,1677960704.108519,81,2447
f2:7e:e4:15:dd:59,1677960704.2594328,68,2457
f2:7e:e4:15:dd:59,1677960704.4482968,63,2462
f2:7e:e4:15:dd:59,1677960704.4706688,63,2462
f2:7e:e4:15:dd:59,1677960704.529688,68,2467
f2:7e:e4:15:dd:59,1677960705.5217319,24,5300
f2:7e:e4:15:dd:59,1677960705.5417829,18,5300
f2:7e:e4:15:dd:59,1677960705.561957,18,5320
f2:7e:e4:15:dd:59,1677960705.710069,21,5500
f2:7e:e4:15:dd:59,1677960705.730126,12,5500
f2:7e:e4:15:dd:59,1677960705.7502308,21,5500
f2:7e:e4:15:dd:59,1677960705.836335,24,5520
f2:7e:e4:15:dd:59,1677960705.856397,18,5520
f2:7e:e4:15:dd:59,1677960705.8764288,21,5520
f2:7e:e4:15:dd:59,1677960705.9431458,30,5540
f2:7e:e4:15:dd:59,1677960705.963161,36,5540
d2:d3:d3:3b:71:4c,1677960710.052776,77,2412
d2:d3:d3:3b:71:4c,1677960710.073745,77,2412
d2:d3:d3:3b:71:4c,1677960710.096314,77,2412
d2:d3:d3:3b:71:4c,1677960710.2607,68,2412
92:da:b5:c6:a9:de,1677960719.6023169,81,2412
00:d0:2d:e3:92:c3,1677960730.754454,77,2452
00:d0:2d:e3:92:c3,1677960738.403677,72,2412
00:d0:2d:e3:92:c3,1677960738.42631,77,2412
00:d0:2d:e3:92:c3,1677960746.467774,72,2412
00:d0:2d:e3:92:c3,1677960746.4790308,77,2412
00:d0:2d:e3:92:c3,1677960764.280932,72,2412
00:d0:2d:e3:92:c3,1677960764.30458,77,2412
12:45:c1:8d:22:26,1677960764.634567,77,2412
00:d0:2d:e3:92:c3,1677960780.4051738,72,2412
00:d0:2d:e3:92:c3,1677960780.4252918,72,2412
00:d0:2d:e3:92:c3,1677960788.486944,72,2412
9e:3b:73:4a:0f:11,1677960791.8245568,77,2412
14:c1:4e:7c:c8:e9,1677960795.985649,77,2412
14:c1:4e:7c:c8:e9,1677960795.98997,72,2412
00:d0:2d:e3:92:c3,1677960806.288198,77,2412
00:d0:2d:e3:92:c3,1677960806.303618,72,2412
