MAC,Timestamp,Signal Quality,Channel Frequency
3a:c2:d3:be:7e:ec,1677779547.8961203,81,2427
08:5b:d6:84:fd:f5,1677779549.1712964,42,5200
08:5b:d6:84:fd:f5,1677779551.9998205,72,2412
08:5b:d6:84:fd:f5,1677779552.0808344,72,2412
08:5b:d6:84:fd:f5,1677779552.1048374,72,2412
08:5b:d6:84:fd:f5,1677779553.6868165,86,2412
08:5b:d6:84:fd:f5,1677779553.7731564,72,2412
9e:03:dd:c5:3c:3b,1677779554.1751773,72,2412
9e:03:dd:c5:3c:3b,1677779554.2047074,72,2412
6e:f8:90:a3:03:3c,1677779554.5784295,81,2412
00:d0:2d:e3:92:c3,1677779554.7939355,77,2412
00:d0:2d:e3:92:c3,1677779554.8134596,72,2412
e2:f8:24:ef:12:ac,1677779555.4535284,77,2412
96:53:f9:f7:62:09,1677779556.0202794,81,2412
08:5b:d6:84:fd:f5,1677779556.0872884,77,2412
f6:80:c1:13:2f:17,1677779556.4444976,59,2412
08:5b:d6:84:fd:f5,1677779556.5907323,81,2422
08:5b:d6:84:fd:f5,1677779556.6161163,77,2422
08:5b:d6:84:fd:f5,1677779559.4482453,21,5580
08:5b:d6:84:fd:f5,1677779560.5449164,77,2412
08:5b:d6:84:fd:f5,1677779560.8703334,77,2412
08:5b:d6:84:fd:f5,1677779561.1381185,81,2412
4a:b3:b2:74:62:e1,1677779561.6014004,77,2412
4a:b3:b2:74:62:e1,1677779561.6425304,77,2412
4a:b3:b2:74:62:e1,1677779561.6626844,72,2412
46:28:02:5c:ac:95,1677779562.1707494,86,2412
08:5b:d6:84:fd:f5,1677779562.4274545,72,2412
c6:99:91:a4:b5:65,1677779562.8347723,68,2412
3e:92:76:b5:d9:b3,1677779563.2403355,59,2412
3e:92:76:b5:d9:b3,1677779563.3055756,72,2412
3e:92:76:b5:d9:b3,1677779563.3302183,63,2412
08:5b:d6:84:fd:f5,1677779563.7261543,81,2412
9e:ed:2b:c7:86:c7,1677779564.3962774,63,2412
de:95:71:eb:ed:f8,1677779564.5566444,72,2412
62:b2:c3:05:ec:6c,1677779564.7624815,72,2412
56:bb:41:b4:54:3d,1677779564.8341534,72,2412
6e:86:ce:f8:fb:6b,1677779565.8033195,81,2432
e6:a5:e7:8b:76:a4,1677779565.8516035,86,2437
e6:a5:e7:8b:76:a4,1677779565.8731115,81,2437
08:5b:d6:84:fd:f5,1677779565.9329383,81,2442
08:5b:d6:84:fd:f5,1677779566.0266893,72,2442
0e:11:e0:b9:01:61,1677779566.9060364,48,5200
a0:78:17:99:da:64,1677779568.0205364,18,5540
a0:78:17:99:da:64,1677779568.0307634,21,5540
a0:78:17:99:da:64,1677779568.1125133,18,5560
a0:78:17:99:da:64,1677779568.1234117,15,5560
08:5b:d6:84:fd:f5,1677779568.1996913,15,5560
50:da:d6:60:70:5a,1677779570.0429394,86,2412
50:da:d6:60:70:5a,1677779570.0513284,81,2412
ea:30:b4:c1:64:54,1677779570.2448626,100,2412
ea:30:b4:c1:64:54,1677779570.3001034,100,2412
ce:a6:4e:1e:ab:dd,1677779570.7115715,100,2412
ce:a6:4e:1e:ab:dd,1677779570.7667215,100,2412
9a:70:88:9a:6d:01,1677779570.8270864,100,2412
9a:70:88:9a:6d:01,1677779570.8823655,100,2412
00:d0:2d:e3:92:c3,1677779572.6117957,72,2412
00:d0:2d:e3:92:c3,1677779572.6304474,77,2412
ea:3b:69:2d:04:01,1677779574.2430074,86,2417
26:23:42:ae:86:32,1677779578.8748913,72,2412
da:a1:19:c5:74:24,1677779579.1559875,81,2412
da:a1:19:c5:74:24,1677779579.1969476,81,2412
b6:21:d3:ef:78:3d,1677779591.0052986,59,2412
b6:21:d3:ef:78:3d,1677779591.0281754,68,2412
6e:17:18:d6:c2:aa,1677779591.3713036,72,2412
00:d0:2d:e3:92:c3,1677779596.7905693,86,2412
00:d0:2d:e3:92:c3,1677779596.8202274,81,2412
50:da:d6:60:70:5a,1677779600.0479274,81,2412
da:a1:19:de:4c:7b,1677779604.9511864,81,2412
16:27:5a:37:1a:54,1677779607.3764236,81,2412
00:d0:2d:e3:92:c3,1677779614.6085885,81,2412
00:d0:2d:e3:92:c3,1677779614.6337144,77,2412
00:d0:2d:e3:92:c3,1677779622.6979775,77,2412
da:a1:19:ee:ab:37,1677779637.9577155,12,5200
9a:14:20:e6:59:85,1677779641.3007295,68,2412
9a:14:20:e6:59:85,1677779641.3023205,68,2412
98:af:65:7b:78:25,1677779643.2153976,81,2412
98:af:65:7b:78:25,1677779647.3285384,42,5300
2a:73:9e:bb:bb:fe,1677779647.8101485,15,5540
7e:7e:ba:c9:f8:ec,1677779655.4357994,77,2472
1e:a5:97:d3:08:f3,1677779655.6210504,27,5200
1e:a5:97:d3:08:f3,1677779655.6413224,21,5200
da:a1:19:69:bb:0a,1677779658.1724684,86,2412
da:a1:19:69:bb:0a,1677779658.1911132,77,2412
da:a1:19:69:bb:0a,1677779663.2333426,81,2427
da:a1:19:69:bb:0a,1677779663.3442636,81,2432
da:a1:19:69:bb:0a,1677779663.3682926,72,2432
da:a1:19:69:bb:0a,1677779663.4141145,86,2437
da:a1:19:69:bb:0a,1677779668.2292414,72,2412
da:a1:19:69:bb:0a,1677779668.2507224,68,2412
8e:bb:11:59:a7:80,1677779673.2772384,24,5180
3e:d2:4b:31:a0:93,1677779673.7392595,15,5260
da:a1:19:69:bb:0a,1677779678.3072374,81,2412
1a:5e:fe:a4:60:ba,1677779682.9296625,42,5300
50:da:d6:60:70:5a,1677779690.4437253,81,2452
50:da:d6:60:70:5a,1677779690.4437835,86,2452
00:d0:2d:e3:92:c3,1677779706.6760616,86,2412
00:d0:2d:e3:92:c3,1677779706.6962464,72,2412
00:d0:2d:e3:92:c3,1677779714.7390995,81,2412
00:d0:2d:e3:92:c3,1677779714.7603505,81,2412
00:d0:2d:e3:92:c3,1677779722.7964373,77,2412
00:d0:2d:e3:92:c3,1677779740.6131325,77,2412
00:d0:2d:e3:92:c3,1677779748.6813824,77,2412
e2:fb:7b:a9:17:bd,1677779753.1149704,81,2472
00:d0:2d:e3:92:c3,1677779756.7368605,81,2412
00:d0:2d:e3:92:c3,1677779756.7583025,77,2412
00:d0:2d:e3:92:c3,1677779764.8002803,77,2412
00:d0:2d:e3:92:c3,1677779764.8222394,81,2412
da:ec:26:7f:e7:f8,1677779766.1726005,81,2412
76:92:72:aa:54:1d,1677779767.1914647,81,2412
ee:2e:17:f0:79:d3,1677779774.3359473,68,2412
ee:2e:17:f0:79:d3,1677779774.5578175,63,2412
00:d0:2d:e3:92:c3,1677779782.6138475,72,2412
00:d0:2d:e3:92:c3,1677779782.6341794,81,2412
52:c8:bd:d8:91:10,1677779786.6087253,86,2412
52:c8:bd:d8:91:10,1677779786.6607695,72,2412
1e:7c:8e:0e:70:71,1677779797.2113054,100,2462
96:6b:b3:97:9d:e8,1677779799.8196034,95,2412
02:00:00:00:00:00,1677779811.8533955,77,2412
02:00:00:00:00:00,1677779811.9269123,77,2412
4e:3c:66:32:6a:8a,1677779816.2506275,18,5500
9e:85:d6:c1:3b:31,1677779844.7975805,77,2412
9e:85:d6:c1:3b:31,1677779844.8021853,81,2412
9e:85:d6:c1:3b:31,1677779844.8032935,81,2412
9e:85:d6:c1:3b:31,1677779844.8043954,86,2412
9e:85:d6:c1:3b:31,1677779844.9443765,81,2412
9e:85:d6:c1:3b:31,1677779844.9454293,86,2412
00:d0:2d:e3:92:c3,1677779848.8006015,81,2412
2e:15:d1:f0:e4:60,1677779856.2555816,77,2412
52:b1:2b:73:19:21,1677779859.3236945,100,2462
52:b1:2b:73:19:21,1677779859.3984716,100,2462
52:b1:2b:73:19:21,1677779859.4945445,54,2467
00:d0:2d:e3:92:c3,1677779866.6542335,81,2412
44:78:3e:cd:80:3f,1677779872.7763574,81,2412
00:d0:2d:e3:92:c3,1677779874.7025356,81,2412
9a:ad:29:27:e3:3d,1677779881.1406376,100,2412
9a:ad:29:27:e3:3d,1677779881.1607955,54,2412
00:d0:2d:e3:92:c3,1677779882.7715394,81,2412
06:f9:5d:e8:96:45,1677779883.7838655,100,2412
ea:8b:ca:48:21:6a,1677779887.3532815,12,5500
a2:15:8e:46:48:4b,1677779890.6733563,81,2412
00:d0:2d:e3:92:c3,1677779890.8118234,77,2412
00:d0:2d:e3:92:c3,1677779890.8300614,77,2412
a6:1e:2f:00:fd:06,1677779892.5666974,54,2412
1e:eb:34:84:f7:7c,1677779892.9306095,100,2412
aa:68:6a:8d:ef:5e,1677779898.3923366,100,2412
aa:68:6a:8d:ef:5e,1677779898.4285045,100,2412
aa:68:6a:8d:ef:5e,1677779898.4669626,100,2412
aa:68:6a:8d:ef:5e,1677779898.5031085,100,2412
aa:68:6a:8d:ef:5e,1677779898.5415666,100,2412
aa:68:6a:8d:ef:5e,1677779898.5777266,54,2412
2a:07:f1:ff:6e:eb,1677779901.0238445,59,2412
ba:f1:50:f7:f7:52,1677779901.1367505,63,2412
ba:f1:50:f7:f7:52,1677779901.1919336,68,2412
c6:91:bf:e4:aa:9a,1677779907.1374805,59,2412
c6:91:bf:e4:aa:9a,1677779907.1926923,59,2412
2e:15:d1:f0:e4:60,1677779908.0837274,77,2412
00:d0:2d:e3:92:c3,1677779908.6424506,81,2412
2e:65:20:b3:70:20,1677779911.7922254,72,2427
2e:65:20:b3:70:20,1677779911.8130333,72,2427
2e:65:20:b3:70:20,1677779911.8938904,81,2432
16:d4:60:d2:32:d9,1677779916.6703033,77,2412
2e:15:d1:f0:e4:60,1677779918.0614934,72,2412
2e:15:d1:f0:e4:60,1677779918.2439463,72,2412
9a:79:c9:a1:0f:66,1677779921.2425203,77,2452
2a:40:e7:4f:ee:a8,1677779924.4082196,59,2412
2a:40:e7:4f:ee:a8,1677779924.4284713,59,2412
c6:91:17:ca:a9:16,1677779924.4532545,68,2412
c6:91:17:ca:a9:16,1677779924.4733064,68,2412
00:d0:2d:e3:92:c3,1677779924.7416134,77,2412
00:d0:2d:e3:92:c3,1677779924.7606654,77,2412
1e:93:9f:cb:a2:b4,1677779926.4099076,86,2412
aa:af:9a:53:43:39,1677779930.8066463,18,5200
fa:b7:56:95:c6:c7,1677779931.2718084,33,5260
70:a8:d3:13:64:ba,1677779931.6755135,18,5500
2e:15:d1:f0:e4:60,1677779938.0825906,68,2412
2e:15:d1:f0:e4:60,1677779938.1043334,63,2412
2e:15:d1:f0:e4:60,1677779938.1566834,68,2417
2e:15:d1:f0:e4:60,1677779938.3268404,72,2422
2e:15:d1:f0:e4:60,1677779938.4008524,72,2427
a2:ab:20:86:15:a1,1677779940.3702276,15,5300
a2:ab:20:86:15:a1,1677779940.3904333,18,5300
62:a4:62:01:91:30,1677779940.5677543,33,5500
62:a4:62:01:91:30,1677779940.5878654,39,5500
7a:62:a5:2c:9b:5e,1677779944.1661873,100,2412
4a:64:d1:26:a2:ca,1677779945.6303363,77,2412
9e:5d:99:10:c4:ab,1677779949.1954384,15,5300
a6:31:e1:86:aa:dd,1677779953.2319505,86,2412
b6:46:e2:c7:34:e1,1677779953.4345224,59,2412
b6:46:e2:c7:34:e1,1677779953.4692814,63,2412
92:9f:e9:af:49:f0,1677779955.2144835,72,2412
8e:26:54:10:06:42,1677779961.0672984,72,2412
8e:26:54:10:06:42,1677779961.0989625,72,2412
ca:11:88:0e:8e:19,1677779961.4633214,77,2412
ce:30:aa:d2:1a:e9,1677779961.7503746,81,2412
d2:a9:a5:b1:4a:5f,1677779968.6542585,63,2412
d2:a9:a5:b1:4a:5f,1677779968.7070334,63,2412
22:88:67:4a:8e:0e,1677779968.8815975,63,2412
22:88:67:4a:8e:0e,1677779968.9337714,59,2412
86:11:97:a3:1e:cf,1677779968.9937866,59,2412
86:11:97:a3:1e:cf,1677779969.0511127,59,2412
1a:37:6b:70:d4:3f,1677779971.7244866,72,2412
d6:03:f6:ef:c6:31,1677779973.2312775,72,2412
d6:03:f6:ef:c6:31,1677779973.2521284,86,2412
22:6f:2b:45:1a:49,1677779976.3734543,15,5540
22:6f:2b:45:1a:49,1677779976.3735132,9,5540
22:6f:2b:45:1a:49,1677779976.3937576,12,5560
22:6f:2b:45:1a:49,1677779976.3937905,12,5560
22:6f:2b:45:1a:49,1677779976.3938143,15,5560
92:7d:6b:cd:ed:5b,1677779977.4944406,68,2412
1e:d9:25:79:f8:0d,1677779977.6157506,68,2412
1e:d9:25:79:f8:0d,1677779977.6612065,86,2412
2e:15:d1:f0:e4:60,1677779978.1113923,68,2412
2e:15:d1:f0:e4:60,1677779978.1870766,68,2412
2e:15:d1:f0:e4:60,1677779978.2610044,68,2412
26:f9:55:46:b1:e7,1677779982.3406394,68,2412
3a:ed:17:f7:f9:a4,1677779982.9549024,77,2432
3a:ed:17:f7:f9:a4,1677779982.9768045,77,2432
1a:86:e4:98:9e:d3,1677779983.0366514,68,2437
1a:86:e4:98:9e:d3,1677779983.0623493,72,2437
5a:d6:34:2b:a8:7f,1677779983.3436093,54,2452
5a:d6:34:2b:a8:7f,1677779983.3988802,54,2452
0a:e3:60:fb:5c:8b,1677779990.0003965,77,2412
0a:e3:60:fb:5c:8b,1677779990.0162935,68,2412
6e:aa:45:4d:81:dc,1677779995.3535557,59,2412
6e:aa:45:4d:81:dc,1677779995.4061935,59,2412
72:87:70:1a:86:3f,1677779995.4664214,59,2412
72:87:70:1a:86:3f,1677779995.5214455,59,2412
32:99:27:12:cb:5a,1677779995.8226264,59,2412
32:99:27:12:cb:5a,1677779995.8661716,77,2412
d2:dd:cd:2f:7d:4d,1677779997.2769945,68,2412
00:d0:2d:e3:92:c3,1677780016.8003004,77,2412
00:d0:2d:e3:92:c3,1677780016.8165023,81,2412
0a:3d:7a:66:bb:4e,1677780017.4496133,77,2412
62:8e:1d:c9:64:0d,1677780031.3245635,68,2412
62:8e:1d:c9:64:0d,1677780031.3446214,72,2412
00:d0:2d:e3:92:c3,1677780034.6385465,86,2412
de:1f:cf:ae:70:c5,1677780035.7710664,77,2417
00:d0:2d:e3:92:c3,1677780042.6814535,77,2412
00:d0:2d:e3:92:c3,1677780050.7625256,77,2412
2e:15:d1:f0:e4:60,1677780058.0887334,77,2412
2e:15:d1:f0:e4:60,1677780058.1103306,77,2412
00:d0:2d:e3:92:c3,1677780058.8236043,77,2412
8e:fa:94:65:51:06,1677780061.2944102,77,2412
00:d0:2d:e3:92:c3,1677780076.6384974,77,2412
b2:d8:5d:35:bd:a5,1677780082.2977874,30,5300
b2:d8:5d:35:bd:a5,1677780082.3380485,30,5300
b2:d8:5d:35:bd:a5,1677780082.5096245,21,5500
b2:d8:5d:35:bd:a5,1677780082.8790455,18,5560
00:d0:2d:e3:92:c3,1677780084.6913905,86,2412
00:d0:2d:e3:92:c3,1677780084.7034144,77,2412
2a:74:e4:41:32:a2,1677780087.7950585,68,2412
a6:ee:f9:06:30:7e,1677780087.8428555,59,2412
52:af:8a:6b:9e:10,1677780091.3692305,24,5500
52:af:8a:6b:9e:10,1677780091.3872874,27,5500
92:62:51:d9:ca:8d,1677780091.8534455,9,5580
92:62:51:d9:ca:8d,1677780091.8733685,18,5580
fa:29:a3:d2:93:94,1677780092.7192345,72,2412
00:d0:2d:e3:92:c3,1677780092.7482274,72,2412
2a:f1:2a:95:aa:5a,1677780095.5524263,68,2412
ee:3a:0a:16:5a:85,1677780115.9783494,72,2432
12:18:bc:a5:ec:c8,1677780131.5838985,77,2412
f2:6d:c5:b0:1f:05,1677780132.2782795,72,2412
52:c9:ab:18:2b:8c,1677780137.0595734,77,2412
00:d0:2d:e3:92:c3,1677780143.1519516,86,2452
20:c1:9b:fe:95:66,1677780144.3707674,12,5300
36:9e:5d:44:20:64,1677780146.7986803,77,2412
36:ee:a2:24:36:d9,1677780147.1494315,81,2412
36:ee:a2:24:36:d9,1677780147.2093234,77,2412
10:6f:d9:f8:a8:95,1677780147.5970526,77,2412
10:6f:d9:f8:a8:95,1677780147.5970845,72,2412
10:6f:d9:f8:a8:95,1677780147.5986745,77,2412
10:6f:d9:f8:a8:95,1677780147.5987015,81,2412
10:6f:d9:f8:a8:95,1677780147.6003015,77,2412
20:c1:9b:fe:95:66,1677780149.1165106,86,2412
20:c1:9b:fe:95:66,1677780149.2763214,81,2412
20:c1:9b:fe:95:66,1677780149.5600195,72,2412
b2:2a:f1:4d:8e:72,1677780150.0693505,81,2412
b2:2a:f1:4d:8e:72,1677780150.0705245,86,2412
20:c1:9b:fe:95:66,1677780151.7383604,86,2442
10:6f:d9:f8:a8:95,1677780156.1234574,72,2412
10:6f:d9:f8:a8:95,1677780156.1245484,68,2412
10:6f:d9:f8:a8:95,1677780156.1245804,72,2412
10:6f:d9:f8:a8:95,1677780156.1263084,68,2412
10:6f:d9:f8:a8:95,1677780156.1282475,72,2412
20:c1:9b:fe:95:66,1677780156.9092245,77,2412
36:06:63:11:18:62,1677780157.2870493,77,2412
36:06:63:11:18:62,1677780157.3640175,81,2412
10:6f:d9:f8:a8:95,1677780158.8384874,72,2412
10:6f:d9:f8:a8:95,1677780158.8385193,72,2412
10:6f:d9:f8:a8:95,1677780158.8401084,68,2412
10:6f:d9:f8:a8:95,1677780158.8413045,68,2412
10:6f:d9:f8:a8:95,1677780158.8426373,72,2412
10:6f:d9:f8:a8:95,1677780159.0413885,72,2412
10:6f:d9:f8:a8:95,1677780159.0414174,72,2412
10:6f:d9:f8:a8:95,1677780159.0439584,72,2412
10:6f:d9:f8:a8:95,1677780159.0450835,72,2412
20:c1:9b:fe:95:66,1677780160.2322333,72,2427
26:67:02:47:2f:cf,1677780160.5857484,86,2442
26:67:02:47:2f:cf,1677780160.6079426,72,2442
66:09:3a:0d:6b:88,1677780160.6797163,68,2442
20:c1:9b:fe:95:66,1677780162.6284204,18,5540
10:6f:d9:f8:a8:95,1677780164.4219944,77,2412
ea:3b:69:2d:04:01,1677780164.8477323,86,2412
ea:3b:69:2d:04:01,1677780164.8883975,90,2412
20:c1:9b:fe:95:66,1677780168.0261114,81,2412
00:d0:2d:e3:92:c3,1677780168.6836164,77,2412
00:d0:2d:e3:92:c3,1677780168.7082226,77,2412
20:c1:9b:fe:95:66,1677780170.6566823,15,5240
20:c1:9b:fe:95:66,1677780174.8606246,81,2412
7a:95:66:65:72:95,1677780176.1153996,54,2412
7a:95:66:65:72:95,1677780176.1904044,63,2412
7a:95:66:65:72:95,1677780176.2516215,68,2412
00:d0:2d:e3:92:c3,1677780176.7507176,81,2412
00:d0:2d:e3:92:c3,1677780176.7652566,77,2412
4e:50:67:0e:4b:71,1677780178.0374744,81,2427
4e:50:67:0e:4b:71,1677780178.0585625,77,2427
4e:50:67:0e:4b:71,1677780178.0915554,77,2432
c2:c0:19:d1:6c:76,1677780182.2375274,81,2412
00:d0:2d:e3:92:c3,1677780184.8057284,72,2412
c6:16:16:1e:76:3d,1677780185.0916173,72,2412
c6:16:16:1e:76:3d,1677780185.1110535,68,2412
e2:44:30:9f:c6:28,1677780186.2504234,54,2412
82:e1:b0:07:bd:0f,1677780186.7012475,68,2417
3a:aa:00:93:10:e1,1677780193.0655384,72,2412
16:fe:11:1e:58:2a,1677780199.9296365,86,2412
5a:92:43:ab:f9:71,1677780201.3096254,68,2412
5a:92:43:ab:f9:71,1677780201.3319645,68,2412
92:79:0f:bf:27:e2,1677780201.5232594,100,2412
92:79:0f:bf:27:e2,1677780201.5439353,100,2412
76:3c:f6:db:3b:50,1677780202.2028966,72,2412
1a:b6:e6:3d:6b:79,1677780202.4361644,68,2412
1a:b6:e6:3d:6b:79,1677780202.4903674,68,2412
d6:11:7c:ea:95:53,1677780202.5653594,86,2412
d6:11:7c:ea:95:53,1677780202.5861425,77,2412
d2:d6:cc:cb:a2:23,1677780202.7064795,72,2412
1a:b6:e6:3d:6b:79,1677780202.7191453,63,2412
1a:b6:e6:3d:6b:79,1677780202.7920873,63,2412
1a:b6:e6:3d:6b:79,1677780202.9988635,68,2412
a6:60:af:6a:60:af,1677780204.5483303,77,2422
a6:60:af:6a:60:af,1677780204.6144533,63,2427
00:d0:2d:e3:92:c3,1677780218.7652304,77,2412
00:d0:2d:e3:92:c3,1677780226.8049157,77,2412
00:d0:2d:e3:92:c3,1677780226.8260903,77,2412
00:d0:2d:e3:92:c3,1677780244.6223204,77,2412
00:d0:2d:e3:92:c3,1677780244.6475186,72,2412
9e:bf:24:00:39:0f,1677780247.6723464,72,2412
9e:bf:24:00:39:0f,1677780247.7275293,81,2412
00:d0:2d:e3:92:c3,1677780252.6856616,77,2412
00:d0:2d:e3:92:c3,1677780252.7046635,77,2412
a2:fa:e8:70:14:3c,1677780257.2115045,77,2412
36:fc:84:3d:0e:51,1677780261.9033105,68,2412
36:fc:84:3d:0e:51,1677780261.9075434,68,2412
0e:3e:b4:42:d2:3a,1677780262.0890374,72,2412
0e:3e:b4:42:d2:3a,1677780262.1091375,77,2412
da:11:e8:7b:da:a9,1677780263.8521345,77,2412
da:11:e8:7b:da:a9,1677780263.8719714,72,2412
da:11:e8:7b:da:a9,1677780263.8733716,81,2412
da:11:e8:7b:da:a9,1677780263.8749154,77,2412
da:11:e8:7b:da:a9,1677780263.8764715,72,2412
da:11:e8:7b:da:a9,1677780263.8778725,77,2412
da:11:e8:7b:da:a9,1677780263.8806515,77,2412
da:11:e8:7b:da:a9,1677780263.9472973,81,2412
96:f3:5b:cc:a8:27,1677780266.1309736,77,2412
8e:e3:0f:b5:e5:2d,1677780271.9251313,77,2412
8e:e3:0f:b5:e5:2d,1677780272.0083065,86,2412
b6:19:0a:71:f0:ca,1677780275.6335754,86,2427
b6:19:0a:71:f0:ca,1677780275.9445174,100,2442
b6:19:0a:71:f0:ca,1677780276.0574024,86,2442
b6:19:0a:71:f0:ca,1677780276.1732755,81,2447
7a:d5:3f:61:4a:38,1677780279.2822733,81,2412
7a:d5:3f:61:4a:38,1677780279.3024313,72,2412
4e:7a:dd:7c:9c:49,1677780289.2593136,81,2412
62:53:40:1a:5a:81,1677780291.6298757,81,2412
5a:7e:79:66:9f:ca,1677780292.1825914,77,2412
b6:19:0a:71:f0:ca,1677780300.3797543,81,2412
ea:bc:b4:e5:e6:c6,1677780300.6701665,72,2412
b6:19:0a:71:f0:ca,1677780305.7311184,59,2412
b6:19:0a:71:f0:ca,1677780305.7681315,59,2412
b6:19:0a:71:f0:ca,1677780310.5550444,72,2412
00:d0:2d:e3:92:c3,1677780310.8060646,77,2412
00:d0:2d:e3:92:c3,1677780310.8260374,77,2412
b6:19:0a:71:f0:ca,1677780311.4368124,77,2437
b6:19:0a:71:f0:ca,1677780311.6289234,77,2447
b6:19:0a:71:f0:ca,1677780311.6661224,81,2447
b6:19:0a:71:f0:ca,1677780311.7155843,86,2452
b6:19:0a:71:f0:ca,1677780311.9503665,81,2462
b6:19:0a:71:f0:ca,1677780312.3264134,24,5180
b6:19:0a:71:f0:ca,1677780312.4797726,27,5200
b6:19:0a:71:f0:ca,1677780312.7142255,15,5240
00:d0:2d:e3:92:c3,1677780328.6670475,86,2417
00:d0:2d:e3:92:c3,1677780328.6918933,86,2417
1e:8c:ee:f1:51:c7,1677780335.1934235,72,2412
1e:8c:ee:f1:51:c7,1677780335.2384806,77,2412
00:d0:2d:e3:92:c3,1677780336.7068624,81,2412
00:d0:2d:e3:92:c3,1677780336.7624564,77,2412
0e:83:e8:f5:92:4d,1677780337.1033723,54,2412
48:d6:d5:32:07:c0,1677780337.5258834,86,2417
48:d6:d5:32:07:c0,1677780337.5269995,86,2417
00:d0:2d:e3:92:c3,1677780344.7495563,77,2412
00:d0:2d:e3:92:c3,1677780344.7683475,72,2412
2e:2d:ab:b2:77:4f,1677780345.8156786,72,2412
f6:52:25:67:b4:d1,1677780350.8451235,77,2412
f6:52:25:67:b4:d1,1677780350.8471494,81,2412
f6:52:25:67:b4:d1,1677780350.8513694,77,2412
f6:52:25:67:b4:d1,1677780350.8655913,86,2412
f6:52:25:67:b4:d1,1677780350.8676283,72,2412
f6:52:25:67:b4:d1,1677780350.8697393,81,2412
f6:52:25:67:b4:d1,1677780350.8718812,81,2412
f6:52:25:67:b4:d1,1677780350.8741055,72,2412
00:d0:2d:e3:92:c3,1677780352.8081675,77,2412
00:d0:2d:e3:92:c3,1677780352.8305423,81,2412
c6:84:df:63:fa:b1,1677780353.7627606,54,2412
c6:84:df:63:fa:b1,1677780353.8247335,54,2412
c6:84:df:63:fa:b1,1677780353.8674133,54,2412
0a:79:ed:08:e7:de,1677780368.6060064,77,2412
00:d0:2d:e3:92:c3,1677780370.6233954,81,2412
00:d0:2d:e3:92:c3,1677780370.6457336,95,2412
00:d0:2d:e3:92:c3,1677780378.6899135,81,2412
ae:38:68:2c:21:98,1677780379.0280213,68,2412
4e:27:39:79:38:dc,1677780381.1301863,86,2412
00:d0:2d:e3:92:c3,1677780386.7475023,86,2412
00:d0:2d:e3:92:c3,1677780386.7700572,72,2412
00:d0:2d:e3:92:c3,1677780394.8077154,72,2412
00:d0:2d:e3:92:c3,1677780394.8308084,81,2412
da:a1:19:89:bd:c4,1677780399.2453964,81,2412
be:68:51:79:a8:2b,1677780404.7719173,72,2412
be:68:51:79:a8:2b,1677780404.7931335,72,2412
32:a1:fe:a0:0b:dd,1677780407.1889236,72,2412
32:a1:fe:a0:0b:dd,1677780407.2406845,77,2412
00:d0:2d:e3:92:c3,1677780412.6191144,77,2412
00:d0:2d:e3:92:c3,1677780412.6442883,81,2412
2e:db:ef:16:90:35,1677780415.3957715,72,2412
be:4e:93:49:d5:df,1677780417.8293426,77,2437
2e:fc:9c:fb:11:98,1677780417.9678385,81,2442
aa:96:c4:fe:a9:ed,1677780431.0168695,72,2412
aa:a6:6c:1b:e6:ee,1677780440.3167684,86,2412
ae:21:96:d6:22:d6,1677780441.0891826,81,2412
ae:21:96:d6:22:d6,1677780441.1124473,81,2412
04:f1:28:1f:d0:de,1677780446.1090636,18,5300
04:f1:28:1f:d0:de,1677780446.1241555,18,5300
04:f1:28:1f:d0:de,1677780446.2922683,48,5500
5e:26:7d:98:21:19,1677780447.9217193,77,2412
5e:26:7d:98:21:19,1677780447.9557805,77,2412
5e:26:7d:98:21:19,1677780447.9971082,77,2412
5e:26:7d:98:21:19,1677780448.0394924,68,2412
62:6b:c6:d6:27:e7,1677780450.7952764,59,2412
32:b7:b5:e3:37:05,1677780451.0320795,77,2412
42:39:e1:14:e9:90,1677780452.0547915,100,2412
5a:21:5e:f0:bc:e0,1677780453.0822375,81,2427
5a:21:5e:f0:bc:e0,1677780453.1032925,81,2427
52:c0:7c:89:57:02,1677780459.4112406,68,2412
52:c0:7c:89:57:02,1677780459.4664755,77,2412
76:b0:51:cd:6b:e2,1677780460.0611575,77,2412
3e:fd:1c:ce:2d:8a,1677780464.4232035,15,5560
5e:9d:16:7b:99:7d,1677780467.8961613,72,2412
82:31:52:34:12:35,1677780468.2210054,68,2412
00:d0:2d:e3:92:c3,1677780470.9351304,86,2432
00:d0:2d:e3:92:c3,1677780470.9819186,100,2437
00:d0:2d:e3:92:c3,1677780478.8089645,86,2412
8e:8d:da:72:9e:55,1677780482.5970683,18,5620
ea:f6:94:82:63:1d,1677780483.7636304,77,2412
b2:60:50:93:96:8c,1677780485.6260445,72,2412
b2:60:50:93:96:8c,1677780485.6512225,68,2412
3a:74:87:b1:f4:5a,1677780496.0089602,100,2412
8e:93:2f:27:ae:23,1677780498.9053664,18,5220
8e:93:2f:27:ae:23,1677780498.9257035,24,5240
4a:a2:7a:b3:6d:7e,1677780498.9951684,24,5240
4a:a2:7a:b3:6d:7e,1677780499.0154006,24,5240
4a:27:f7:08:32:cc,1677780499.9590676,21,5560
c6:97:ef:3b:e1:7d,1677780501.8819335,100,2412
c6:97:ef:3b:e1:7d,1677780501.9084225,100,2412
0a:51:a1:1d:df:dc,1677780502.0368085,81,2412
