MAC,Timestamp,Signal Quality,Channel Frequency
92:49:b3:0f:ed:0f,1677513423.070632,77,2412
4e:75:5f:90:c1:5b,1677513424.2788966,100,2412
4e:75:5f:90:c1:5b,1677513424.3499298,100,2412
4e:75:5f:90:c1:5b,1677513424.679325,81,2412
4e:75:5f:90:c1:5b,1677513424.718285,54,2412
4e:75:5f:90:c1:5b,1677513424.7544103,54,2412
de:73:2d:dd:54:50,1677513432.4529402,63,2412
de:73:2d:dd:54:50,1677513432.4718988,63,2412
36:96:91:29:29:31,1677513434.1247246,86,2412
76:8e:ed:2e:ab:f2,1677513434.1629856,72,2412
36:a9:51:da:5f:16,1677513439.3054152,68,2412
36:a9:51:da:5f:16,1677513439.360119,72,2412
76:6c:c4:af:53:91,1677513439.5348935,68,2412
76:6c:c4:af:53:91,1677513439.605347,68,2412
d6:77:d7:1b:9b:e2,1677513439.8741758,68,2412
d2:95:1f:b4:8e:fe,1677513441.9714458,68,2412
d2:95:1f:b4:8e:fe,1677513441.99489,72,2412
92:49:b3:0f:ed:0f,1677513444.500753,77,2432
92:49:b3:0f:ed:0f,1677513444.522138,63,2432
92:49:b3:0f:ed:0f,1677513444.5432646,68,2432
92:49:b3:0f:ed:0f,1677513444.625888,72,2437
92:49:b3:0f:ed:0f,1677513444.731386,77,2442
92:49:b3:0f:ed:0f,1677513444.7515135,72,2442
92:49:b3:0f:ed:0f,1677513444.793965,72,2447
aa:8f:fd:47:ba:88,1677513453.3922687,77,2432
42:56:65:18:76:d8,1677513454.025289,72,2457
06:09:d4:cc:cb:69,1677513454.2556071,72,2467
06:09:d4:cc:cb:69,1677513454.309328,81,2472
20:1f:3b:1f:ec:ba,1677513454.3260527,86,2472
20:1f:3b:1f:ec:ba,1677513454.3273246,81,2472
20:1f:3b:1f:ec:ba,1677513454.3296974,86,2472
06:09:d4:cc:cb:69,1677513454.3308873,77,2472
1a:5d:41:29:96:69,1677513459.0205455,72,2412
d6:96:cf:86:23:9f,1677513459.9018946,68,2412
12:5e:60:8e:20:ce,1677513459.9062092,72,2412
fa:ee:0d:d6:5a:5a,1677513460.0382378,72,2412
76:1d:cc:c7:98:57,1677513460.0453622,77,2412
76:1d:cc:c7:98:57,1677513460.0501258,68,2412
6a:b9:49:36:f5:f2,1677513460.1611953,59,2412
3a:57:8a:41:f3:4a,1677513460.1628172,59,2412
6a:b9:49:36:f5:f2,1677513460.1855693,63,2412
3a:57:8a:41:f3:4a,1677513460.187246,63,2412
4e:b0:b3:d3:0d:3f,1677513462.6641746,100,2452
4e:b0:b3:d3:0d:3f,1677513462.6651695,86,2452
4e:b0:b3:d3:0d:3f,1677513463.1720908,81,2472
4e:b0:b3:d3:0d:3f,1677513463.1731226,86,2472
4e:b0:b3:d3:0d:3f,1677513463.1749415,81,2472
4e:b0:b3:d3:0d:3f,1677513463.1763186,95,2472
4e:b0:b3:d3:0d:3f,1677513463.1926312,81,2472
4e:b0:b3:d3:0d:3f,1677513463.194601,72,2472
4e:b0:b3:d3:0d:3f,1677513463.1967978,86,2472
4e:b0:b3:d3:0d:3f,1677513463.1968277,95,2472
76:b8:1b:30:e9:97,1677513466.4878964,63,2412
76:b8:1b:30:e9:97,1677513466.51796,72,2412
d6:1c:fa:86:c8:c3,1677513467.8773868,68,2412
d6:1c:fa:86:c8:c3,1677513467.928643,72,2412
76:86:e9:8c:b0:c8,1677513470.7084775,81,2417
76:86:e9:8c:b0:c8,1677513470.7322876,81,2417
00:d0:2d:e3:92:c3,1677513471.6069562,86,2452
00:d0:2d:e3:92:c3,1677513471.6291704,81,2452
00:d0:2d:e3:92:c3,1677513471.6698823,90,2457
c6:ab:ad:de:e1:4d,1677513475.1758292,100,2412
c6:ab:ad:de:e1:4d,1677513475.2119951,100,2412
c6:ab:ad:de:e1:4d,1677513475.2869353,100,2412
88:83:22:7e:cd:2e,1677513476.646289,81,2412
ba:ae:ea:aa:7c:a7,1677513477.7089288,68,2412
ba:ae:ea:aa:7c:a7,1677513477.758951,77,2412
d6:aa:84:11:d4:a9,1677513478.1587908,72,2412
00:d0:2d:e3:92:c3,1677513479.3257475,100,2412
e2:a2:95:08:ff:7b,1677513479.3378158,86,2412
82:4d:cc:68:67:17,1677513480.3485425,63,2447
82:4d:cc:68:67:17,1677513480.3676052,68,2447
86:b7:da:7b:18:78,1677513483.6132243,63,2412
62:00:61:8e:09:db,1677513483.6153781,63,2412
62:00:61:8e:09:db,1677513483.6344464,72,2412
0e:ce:01:83:c9:55,1677513483.7911165,77,2412
0e:ce:01:83:c9:55,1677513483.8272195,72,2412
0e:ce:01:83:c9:55,1677513483.9019246,63,2412
0e:ce:01:83:c9:55,1677513483.9404685,68,2412
da:65:a9:25:3f:61,1677513484.1352375,68,2412
96:b2:fc:dd:38:d7,1677513484.136943,72,2412
da:65:a9:25:3f:61,1677513484.1571767,68,2412
96:b2:fc:dd:38:d7,1677513484.1590285,77,2412
5e:3d:f2:13:60:c8,1677513484.3977687,63,2412
32:ce:72:f4:f7:78,1677513484.3992677,63,2412
82:9e:1e:90:a7:63,1677513486.6780136,77,2412
36:39:e4:12:80:0a,1677513487.810148,63,2412
9a:78:9f:7a:cc:6c,1677513488.5096223,77,2417
fa:9f:c3:eb:c6:af,1677513488.9010847,72,2432
52:49:5b:78:2a:42,1677513489.0173914,63,2437
52:49:5b:78:2a:42,1677513489.0912676,63,2442
4a:53:3b:c0:eb:31,1677513493.5060015,59,2412
5e:38:54:7f:53:ee,1677513496.1824932,54,2412
da:a6:16:32:62:12,1677513496.8327951,90,2412
da:a6:16:32:62:12,1677513496.8926249,77,2412
da:a6:16:32:62:12,1677513496.950426,81,2412
da:a6:16:32:62:12,1677513497.0084655,81,2412
82:fb:7a:47:8c:4c,1677513497.3294485,63,2417
da:a6:16:32:62:12,1677513497.463241,81,2422
82:fb:7a:47:8c:4c,1677513497.5315268,54,2422
82:fb:7a:47:8c:4c,1677513497.5516303,54,2422
82:fb:7a:47:8c:4c,1677513497.6418252,72,2427
66:08:9b:57:88:2c,1677513497.6601517,95,2427
82:fb:7a:47:8c:4c,1677513497.7116456,59,2432
82:fb:7a:47:8c:4c,1677513497.731846,59,2432
66:08:9b:57:88:2c,1677513497.77099,86,2432
82:fb:7a:47:8c:4c,1677513497.821743,59,2437
82:fb:7a:47:8c:4c,1677513497.9139178,63,2437
66:08:9b:57:88:2c,1677513497.9616122,81,2442
82:fb:7a:47:8c:4c,1677513497.9916296,54,2442
82:fb:7a:47:8c:4c,1677513498.0116763,54,2442
82:fb:7a:47:8c:4c,1677513498.0819046,100,2447
f6:e5:73:1d:82:5c,1677513498.141437,100,2447
f6:e5:73:1d:82:5c,1677513498.205165,100,2452
82:fb:7a:47:8c:4c,1677513498.2226965,68,2452
82:fb:7a:47:8c:4c,1677513498.296254,54,2457
4a:ae:f2:6c:d1:9f,1677513498.356728,100,2457
66:08:9b:57:88:2c,1677513498.4651656,81,2462
66:08:9b:57:88:2c,1677513498.5015957,77,2462
66:08:9b:57:88:2c,1677513498.689682,72,2472
26:75:3e:c9:f2:78,1677513501.3404949,63,2412
26:75:3e:c9:f2:78,1677513501.3548927,68,2412
fa:e1:a1:6a:85:8d,1677513501.4635363,72,2412
ee:c0:72:35:54:bc,1677513501.605692,72,2412
ee:c0:72:35:54:bc,1677513501.6242197,68,2412
e2:31:51:80:bd:08,1677513503.7674472,86,2412
00:d0:2d:e3:92:c3,1677513505.2012389,86,2412
22:95:c2:73:09:7a,1677513511.8038826,77,2412
2a:ca:bb:b0:58:b8,1677513512.5059326,68,2412
4e:2d:ca:7e:72:0f,1677513512.6068807,68,2412
00:d0:2d:e3:92:c3,1677513513.2799141,72,2412
00:d0:2d:e3:92:c3,1677513513.3028824,81,2412
0a:65:bb:d0:af:5d,1677513513.7839136,100,2412
0a:65:bb:d0:af:5d,1677513513.8009214,59,2412
ba:0a:3a:9f:de:a6,1677513514.9594817,77,2412
56:40:33:5d:61:75,1677513515.8841646,100,2447
92:d9:71:c2:f6:8c,1677513521.364016,68,2412
ee:b8:20:f6:20:72,1677513522.4981592,100,2412
ee:b8:20:f6:20:72,1677513522.523999,100,2412
ee:b8:20:f6:20:72,1677513522.5785718,100,2412
ee:b8:20:f6:20:72,1677513522.60049,100,2412
ee:b8:20:f6:20:72,1677513522.6615462,100,2412
ee:b8:20:f6:20:72,1677513522.681644,100,2412
16:e8:f7:1e:2a:06,1677513523.294695,72,2412
16:e8:f7:1e:2a:06,1677513523.356393,72,2412
f6:1d:92:e2:d8:14,1677513531.0895753,100,2412
f6:1d:92:e2:d8:14,1677513531.0896053,100,2412
f6:1d:92:e2:d8:14,1677513531.273558,72,2412
e2:f7:10:af:af:92,1677513532.3285224,81,2412
5a:32:6f:3a:00:27,1677513532.6065586,72,2412
5a:32:6f:3a:00:27,1677513532.717079,72,2412
f2:91:76:f1:7d:b8,1677513532.9957933,54,2422
f2:91:76:f1:7d:b8,1677513533.6305246,100,2447
f2:91:76:f1:7d:b8,1677513533.6949804,100,2452
88:83:22:7e:cd:2e,1677513537.091494,86,2412
88:83:22:7e:cd:2e,1677513537.1098175,81,2412
fa:58:e0:48:86:43,1677513539.6326783,77,2412
76:b1:5c:20:18:ce,1677513540.556113,77,2412
ea:e2:0c:9e:f6:61,1677513545.5353205,68,2412
ea:e2:0c:9e:f6:61,1677513545.5616255,59,2412
ea:e2:0c:9e:f6:61,1677513545.7556164,63,2412
ea:e2:0c:9e:f6:61,1677513545.7794034,63,2412
1a:de:8e:7b:61:8f,1677513552.0592422,42,5180
2e:70:31:ec:2f:e1,1677513552.2894263,15,5220
2a:af:d3:ee:09:1d,1677513552.4049635,36,5240
de:44:ec:92:78:4c,1677513554.8648517,81,2412
88:83:22:7e:cd:2e,1677513557.077308,63,2412
88:83:22:7e:cd:2e,1677513557.1047616,63,2412
88:83:22:7e:cd:2e,1677513557.1808639,54,2412
88:83:22:7e:cd:2e,1677513557.2104113,100,2412
88:83:22:7e:cd:2e,1677513557.2783623,54,2412
88:83:22:7e:cd:2e,1677513557.308863,63,2412
3a:9c:3d:b1:f4:b6,1677513557.5065613,63,2412
0e:3c:f9:6d:6c:00,1677513558.1703184,63,2412
2a:d2:6f:cd:36:60,1677513572.4749246,86,2412
02:21:a7:68:19:89,1677513572.6532488,77,2412
02:21:a7:68:19:89,1677513572.6729002,72,2412
02:21:a7:68:19:89,1677513572.7825706,72,2412
f6:bf:4c:69:fd:54,1677513575.3570623,59,2412
ee:2d:ed:ec:ec:ec,1677513576.394231,68,2412
ee:2d:ed:ec:ec:ec,1677513576.4145796,72,2412
ee:2d:ed:ec:ec:ec,1677513576.4566553,72,2412
ee:2d:ed:ec:ec:ec,1677513576.534243,77,2412
88:83:22:7e:cd:2e,1677513577.1989653,72,2417
88:83:22:7e:cd:2e,1677513577.228295,77,2417
1a:8e:06:4c:ef:0b,1677513577.3018613,54,2422
88:83:22:7e:cd:2e,1677513577.5375826,72,2432
88:83:22:7e:cd:2e,1677513577.6295116,72,2432
88:83:22:7e:cd:2e,1677513577.7080066,72,2437
88:83:22:7e:cd:2e,1677513577.737569,81,2437
88:83:22:7e:cd:2e,1677513577.802725,77,2442
88:83:22:7e:cd:2e,1677513577.8819177,77,2442
88:83:22:7e:cd:2e,1677513577.9769073,77,2447
88:83:22:7e:cd:2e,1677513578.0483618,77,2452
88:83:22:7e:cd:2e,1677513578.0809944,77,2452
88:83:22:7e:cd:2e,1677513578.137795,72,2457
88:83:22:7e:cd:2e,1677513578.2570395,72,2462
2a:9b:d6:b2:de:23,1677513578.671785,18,5180
2a:9b:d6:b2:de:23,1677513578.6918564,27,5180
2a:9b:d6:b2:de:23,1677513578.71208,18,5180
2a:9b:d6:b2:de:23,1677513578.7325234,18,5180
2a:9b:d6:b2:de:23,1677513578.764017,18,5200
2a:9b:d6:b2:de:23,1677513578.7841113,15,5200
2a:9b:d6:b2:de:23,1677513578.8042388,9,5200
2a:9b:d6:b2:de:23,1677513578.8243551,27,5200
2a:9b:d6:b2:de:23,1677513578.8734891,21,5220
2a:9b:d6:b2:de:23,1677513578.8936718,18,5220
00:d0:2d:e3:92:c3,1677513581.1574888,95,2412
88:83:22:7e:cd:2e,1677513591.3658104,86,2412
88:83:22:7e:cd:2e,1677513591.4360387,77,2412
9a:39:5f:d1:5a:53,1677513602.5052533,72,2412
aa:08:5b:ac:70:e8,1677513604.4319246,86,2442
d6:a4:88:01:3d:79,1677513617.251662,77,2412
22:cd:c7:95:a9:fc,1677513622.6653047,54,2462
0e:03:b5:81:6c:0e,1677513623.274479,18,5220
62:7e:a4:02:d9:b8,1677513624.7319899,36,5620
62:7e:a4:02:d9:b8,1677513624.7530081,33,5620
a6:2a:7f:0b:73:f7,1677513630.6135578,59,2422
a6:2a:7f:0b:73:f7,1677513630.665305,68,2422
a6:2a:7f:0b:73:f7,1677513631.0720162,72,2442
a6:2a:7f:0b:73:f7,1677513631.1221192,72,2442
a6:2a:7f:0b:73:f7,1677513631.1824706,68,2447
a6:2a:7f:0b:73:f7,1677513631.240622,77,2447
00:d0:2d:e3:92:c3,1677513631.6722403,81,2467
00:d0:2d:e3:92:c3,1677513631.6929996,81,2467
72:92:7e:36:58:37,1677513638.2529716,81,2412
00:d0:2d:e3:92:c3,1677513639.3168793,100,2417
3a:76:e1:b5:9d:81,1677513643.3012707,59,2412
fe:e5:22:92:5c:11,1677513644.9881139,63,2412
fe:e5:22:92:5c:11,1677513645.008238,54,2412
52:c7:3f:e9:1d:d3,1677513645.1462824,68,2412
52:c7:3f:e9:1d:d3,1677513645.1681259,68,2412
2e:de:93:95:a6:26,1677513645.8732226,72,2412
3a:fd:26:40:e3:07,1677513648.7217488,95,2437
e2:92:29:68:b1:ec,1677513652.9117682,63,2412
e2:92:29:68:b1:ec,1677513652.9322605,72,2412
e2:92:29:68:b1:ec,1677513652.9370441,68,2412
e2:92:29:68:b1:ec,1677513652.951613,63,2412
e2:92:29:68:b1:ec,1677513652.9727783,68,2412
e2:92:29:68:b1:ec,1677513652.974275,68,2412
4a:45:e5:01:15:7a,1677513653.526514,81,2412
4a:45:e5:01:15:7a,1677513653.53985,72,2412
76:62:25:b1:b6:a9,1677513656.0790083,81,2412
76:62:25:b1:b6:a9,1677513656.083666,77,2412
76:62:25:b1:b6:a9,1677513656.1060982,72,2412
76:62:25:b1:b6:a9,1677513656.108139,72,2412
76:62:25:b1:b6:a9,1677513656.110746,72,2412
76:62:25:b1:b6:a9,1677513656.1315503,77,2412
76:62:25:b1:b6:a9,1677513656.188248,77,2412
76:62:25:b1:b6:a9,1677513656.1923785,81,2412
28:d0:ea:52:62:d7,1677513657.0408733,21,2412
28:d0:ea:52:62:d7,1677513657.0792322,68,2417
fe:53:91:03:e4:65,1677513658.324957,100,2467
28:d0:ea:52:62:d7,1677513659.3534503,27,5300
86:af:86:64:d1:89,1677513661.365681,81,2412
4a:3d:bb:5f:bf:31,1677513661.8434787,86,2412
06:9c:8e:8c:80:0e,1677513664.3124964,72,2412
12:e3:d3:62:41:13,1677513664.6684506,59,2412
12:e3:d3:62:41:13,1677513664.6969845,63,2412
12:e3:d3:62:41:13,1677513664.7377732,59,2412
12:e3:d3:62:41:13,1677513664.764662,59,2412
6a:c5:b2:42:18:51,1677513666.0099177,77,2417
6a:c5:b2:42:18:51,1677513666.046673,77,2417
6a:c5:b2:42:18:51,1677513666.0823913,81,2422
6a:c5:b2:42:18:51,1677513666.1434822,81,2422
6a:c5:b2:42:18:51,1677513666.1795914,68,2427
6a:c5:b2:42:18:51,1677513666.199431,68,2427
6a:c5:b2:42:18:51,1677513666.2207413,63,2427
6a:c5:b2:42:18:51,1677513666.2785437,72,2427
6a:c5:b2:42:18:51,1677513666.4581218,63,2437
6a:c5:b2:42:18:51,1677513666.478207,63,2437
1e:6e:7b:20:05:2d,1677513670.0851552,68,2412
1e:6e:7b:20:05:2d,1677513670.1069553,72,2412
1e:eb:c3:73:4e:28,1677513670.1719952,63,2412
1e:eb:c3:73:4e:28,1677513670.1832874,68,2412
1e:eb:c3:73:4e:28,1677513670.2231114,63,2412
1e:eb:c3:73:4e:28,1677513670.2724636,68,2412
56:4c:10:a2:f9:be,1677513670.4688551,72,2412
16:d5:75:6d:b4:c9,1677513670.7484791,81,2412
ca:6c:96:a2:86:c8,1677513670.9647763,81,2412
56:4c:10:a2:f9:be,1677513671.3232353,72,2412
56:4c:10:a2:f9:be,1677513671.3841393,72,2412
72:38:4e:4e:4d:6e,1677513672.3938677,68,2412
72:38:4e:4e:4d:6e,1677513672.415619,68,2412
72:38:4e:4e:4d:6e,1677513672.438097,72,2412
72:38:4e:4e:4d:6e,1677513672.4586844,77,2412
38:f9:d3:6d:6a:e8,1677513674.3401132,77,2412
e6:7e:71:37:d8:41,1677513675.3231215,100,2437
56:65:64:ee:f3:a5,1677513675.4349918,77,2442
56:65:64:ee:f3:a5,1677513675.4350376,72,2442
56:65:64:ee:f3:a5,1677513675.456095,72,2442
56:65:64:ee:f3:a5,1677513675.6173522,72,2447
56:65:64:ee:f3:a5,1677513675.6173995,77,2447
ee:3c:aa:33:99:f0,1677513675.941787,72,2462
ee:3c:aa:33:99:f0,1677513675.958006,72,2462
5e:3c:93:ee:1c:3a,1677513676.2448263,45,5180
56:65:64:ee:f3:a5,1677513676.4159288,39,5200
56:65:64:ee:f3:a5,1677513676.415959,36,5200
56:65:64:ee:f3:a5,1677513676.4360855,39,5200
56:65:64:ee:f3:a5,1677513676.4361224,39,5200
56:65:64:ee:f3:a5,1677513676.4562838,42,5200
56:65:64:ee:f3:a5,1677513676.4563136,42,5200
56:65:64:ee:f3:a5,1677513676.4820206,27,5220
56:65:64:ee:f3:a5,1677513676.5018191,27,5220
56:65:64:ee:f3:a5,1677513676.5018454,27,5220
56:65:64:ee:f3:a5,1677513676.5219336,27,5220
56:65:64:ee:f3:a5,1677513676.5219605,33,5220
96:a9:a2:60:96:43,1677513678.040226,30,5640
86:39:00:0f:bb:d4,1677513679.5932524,100,2412
86:39:00:0f:bb:d4,1677513679.6303446,100,2412
86:39:00:0f:bb:d4,1677513679.6682944,100,2412
86:39:00:0f:bb:d4,1677513679.8215246,59,2412
86:39:00:0f:bb:d4,1677513679.8402162,100,2412
86:39:00:0f:bb:d4,1677513679.8770943,100,2412
86:39:00:0f:bb:d4,1677513679.9142425,100,2412
86:39:00:0f:bb:d4,1677513679.9922411,54,2412
86:39:00:0f:bb:d4,1677513680.0294714,54,2412
86:39:00:0f:bb:d4,1677513680.0664957,54,2412
22:11:43:43:55:b2,1677513680.7429824,68,2412
0e:ba:56:ba:ea:13,1677513683.0338254,59,2412
0e:ba:56:ba:ea:13,1677513683.0941887,100,2412
0e:ba:56:ba:ea:13,1677513683.1701446,100,2412
0e:ba:56:ba:ea:13,1677513683.1887255,59,2412
0e:ba:56:ba:ea:13,1677513683.243444,59,2412
0e:ba:56:ba:ea:13,1677513683.3153825,54,2412
0e:ba:56:ba:ea:13,1677513683.3878427,63,2412
0e:ba:56:ba:ea:13,1677513683.461634,59,2412
86:58:9c:3f:14:4f,1677513683.602833,68,2412
86:58:9c:3f:14:4f,1677513683.6548216,63,2412
86:58:9c:3f:14:4f,1677513683.9152904,63,2427
0e:ba:56:ba:ea:13,1677513683.9162884,54,2427
86:58:9c:3f:14:4f,1677513683.9515696,68,2427
0e:ba:56:ba:ea:13,1677513683.9904747,54,2427
86:58:9c:3f:14:4f,1677513683.9914484,63,2427
86:58:9c:3f:14:4f,1677513683.996646,63,2427
5e:cb:1a:85:d0:f7,1677513684.0104291,81,2427
86:58:9c:3f:14:4f,1677513684.035173,63,2432
0e:ba:56:ba:ea:13,1677513684.0687015,59,2432
96:fc:9d:f1:55:03,1677513684.113994,77,2432
3a:0f:a6:11:3c:b4,1677513684.1995132,81,2437
86:58:9c:3f:14:4f,1677513684.2313187,54,2437
86:58:9c:3f:14:4f,1677513684.266115,59,2437
86:58:9c:3f:14:4f,1677513684.267926,59,2437
de:9f:a3:77:cc:7a,1677513684.278752,72,2442
86:58:9c:3f:14:4f,1677513684.3064837,59,2442
86:58:9c:3f:14:4f,1677513684.3080146,63,2442
86:58:9c:3f:14:4f,1677513684.34284,72,2442
86:58:9c:3f:14:4f,1677513684.3445148,63,2442
86:58:9c:3f:14:4f,1677513684.3840318,72,2442
0e:ba:56:ba:ea:13,1677513684.4237127,54,2447
0e:ba:56:ba:ea:13,1677513684.495501,54,2447
12:e4:aa:20:f3:b4,1677513684.5757706,72,2452
0e:ba:56:ba:ea:13,1677513684.5808675,63,2452
0e:ba:56:ba:ea:13,1677513684.650919,100,2457
1a:e5:3d:ea:e5:b3,1677513684.6707015,77,2457
86:58:9c:3f:14:4f,1677513684.6841993,68,2457
86:58:9c:3f:14:4f,1677513684.6856954,68,2457
72:35:55:02:5e:c4,1677513684.7063875,77,2457
86:58:9c:3f:14:4f,1677513684.7227025,59,2457
86:58:9c:3f:14:4f,1677513684.724013,63,2457
86:58:9c:3f:14:4f,1677513684.7642481,59,2462
aa:21:d5:c1:80:71,1677513684.8608186,59,2462
86:58:9c:3f:14:4f,1677513684.9181452,100,2467
86:58:9c:3f:14:4f,1677513684.9240935,100,2467
86:58:9c:3f:14:4f,1677513684.9637694,100,2467
86:58:9c:3f:14:4f,1677513685.007105,100,2472
86:58:9c:3f:14:4f,1677513685.0114927,59,2472
86:58:9c:3f:14:4f,1677513685.0703692,59,2472
0e:ba:56:ba:ea:13,1677513685.0883017,100,2472
86:58:9c:3f:14:4f,1677513685.111716,59,2472
ae:62:67:4c:9d:7f,1677513685.1370559,36,5180
be:d9:3e:51:35:3d,1677513685.853932,27,5300
be:d9:3e:51:35:3d,1677513685.8740003,21,5300
be:d9:3e:51:35:3d,1677513685.8938997,30,5300
ae:62:67:4c:9d:7f,1677513686.1374276,12,5500
ae:62:67:4c:9d:7f,1677513686.157522,27,5500
ae:62:67:4c:9d:7f,1677513686.5903172,12,5580
7a:26:b1:26:f8:29,1677513687.4300318,72,2412
6e:04:c5:3c:fc:d1,1677513688.983444,59,2412
6e:04:c5:3c:fc:d1,1677513689.0388038,68,2412
da:af:23:c7:24:c4,1677513689.21679,68,2412
da:af:23:c7:24:c4,1677513689.2725437,59,2412
fe:3e:18:d0:04:f4,1677513689.277439,77,2412
6e:94:62:0d:df:38,1677513691.1913605,81,2412
04:f1:28:1f:d0:de,1677513698.560988,77,2412
02:24:0f:2d:6f:bf,1677513698.5682194,81,2412
04:f1:28:1f:d0:de,1677513700.2804077,72,2412
8e:ba:54:02:5d:bd,1677513705.6278245,72,2412
0e:da:0a:97:dd:f9,1677513705.7886019,72,2412
ea:e7:c4:88:fb:25,1677513714.5476449,59,2412
ea:e7:c4:88:fb:25,1677513714.5555332,68,2412
ea:99:a8:45:b8:8f,1677513725.069026,86,2412
5a:98:43:6a:ca:4c,1677513725.6734898,86,2412
62:e9:9f:20:63:b0,1677513726.1857097,86,2412
da:20:f4:fc:4c:3d,1677513726.8906555,77,2412
52:69:ca:a6:ec:52,1677513728.6893191,81,2442
52:69:ca:a6:ec:52,1677513728.7038457,95,2442
7e:2f:86:6b:5f:a3,1677513730.3327205,12,5300
3e:68:f8:4b:af:2e,1677513730.5212507,12,5500
c2:4e:11:22:30:62,1677513738.7935407,18,5240
b6:6b:92:92:71:1b,1677513740.8072834,81,2412
62:a2:d7:e0:dd:a9,1677513740.9205391,72,2412
fe:65:93:9c:45:4d,1677513747.521512,12,5220
fe:65:93:9c:45:4d,1677513747.6416998,9,5240
3c:95:09:42:f6:59,1677513748.2440767,12,5500
fa:63:88:8d:59:f4,1677513761.1763012,86,2412
00:d0:2d:e3:92:c3,1677513773.8275077,95,2472
3e:7c:56:4d:6b:b1,1677513774.1347258,18,5200
3e:7c:56:4d:6b:b1,1677513774.1941452,15,5220
3e:7c:56:4d:6b:b1,1677513774.234714,12,5220
3e:7c:56:4d:6b:b1,1677513774.2548106,12,5220
3e:7c:56:4d:6b:b1,1677513774.372621,9,5240
3e:7c:56:4d:6b:b1,1677513774.6351986,18,5300
3e:7c:56:4d:6b:b1,1677513774.6553743,12,5300
3e:7c:56:4d:6b:b1,1677513774.695826,21,5300
3e:7c:56:4d:6b:b1,1677513774.8580933,15,5500
3e:7c:56:4d:6b:b1,1677513774.8983722,15,5500
3e:7c:56:4d:6b:b1,1677513774.9808347,24,5520
3e:7c:56:4d:6b:b1,1677513775.0010252,27,5520
3e:7c:56:4d:6b:b1,1677513775.2241607,18,5560
3e:7c:56:4d:6b:b1,1677513775.3523307,15,5580
b2:05:e1:9c:88:31,1677513777.5569541,77,2412
b2:05:e1:9c:88:31,1677513777.5765216,68,2412
b2:05:e1:9c:88:31,1677513777.5968401,63,2412
b2:05:e1:9c:88:31,1677513777.7022898,63,2412
6e:74:78:91:75:5f,1677513789.92244,86,2412
00:d0:2d:e3:92:c3,1677513791.6450903,81,5180
da:74:c7:55:36:c0,1677513792.7298415,24,5520
5a:08:59:26:84:dd,1677513793.147029,48,5580
02:e3:38:d1:74:af,1677513793.3841794,24,5620
3c:95:09:42:f6:59,1677513794.5682998,77,2412
3c:95:09:42:f6:59,1677513795.3082578,72,2412
68:76:4f:75:6c:5f,1677513796.2941837,81,2412
8a:e4:12:b9:d4:02,1677513798.6402752,81,2412
8a:e4:12:b9:d4:02,1677513798.6619537,81,2412
3c:95:09:42:f6:59,1677513798.6935942,81,2412
3c:95:09:42:f6:59,1677513798.7428982,77,2412
00:d0:2d:e3:92:c3,1677513799.2902246,86,2422
3c:95:09:42:f6:59,1677513799.4319394,72,2427
3c:95:09:42:f6:59,1677513799.5969055,63,2437
3c:95:09:42:f6:59,1677513799.6460428,68,2437
3c:95:09:42:f6:59,1677513799.678136,63,2442
3c:95:09:42:f6:59,1677513799.7281883,68,2442
3c:95:09:42:f6:59,1677513799.7599497,63,2442
3c:95:09:42:f6:59,1677513799.8423164,63,2447
3c:95:09:42:f6:59,1677513799.8924263,68,2447
3c:95:09:42:f6:59,1677513799.974509,54,2452
3c:95:09:42:f6:59,1677513802.8687985,68,2412
e6:5a:17:23:bf:9e,1677513802.9951308,72,2412
e6:5a:17:23:bf:9e,1677513803.0739195,77,2412
fe:58:c1:3c:78:63,1677513803.336538,77,2412
fe:58:c1:3c:78:63,1677513803.360793,77,2412
3c:95:09:42:f6:59,1677513803.5570717,59,2412
3c:95:09:42:f6:59,1677513803.607411,54,2412
3c:95:09:42:f6:59,1677513803.6893704,68,2412
3c:95:09:42:f6:59,1677513806.940629,63,2412
3c:95:09:42:f6:59,1677513806.9907005,59,2412
00:d0:2d:e3:92:c3,1677513807.2424967,81,2412
00:d0:2d:e3:92:c3,1677513807.2635958,81,2412
3c:95:09:42:f6:59,1677513807.6800532,59,2412
3c:95:09:42:f6:59,1677513807.812233,72,2412
3c:95:09:42:f6:59,1677513810.1365702,42,5300
3c:95:09:42:f6:59,1677513811.804069,63,2412
3c:95:09:42:f6:59,1677513811.854997,63,2412
3c:95:09:42:f6:59,1677513811.8858473,68,2412
3c:95:09:42:f6:59,1677513811.9361675,68,2412
68:76:4f:75:6c:5f,1677513812.391013,68,2412
68:76:4f:75:6c:5f,1677513812.5132835,77,2412
3c:95:09:42:f6:59,1677513815.168681,72,2412
3c:95:09:42:f6:59,1677513815.2190468,77,2412
00:d0:2d:e3:92:c3,1677513815.3217616,81,2412
02:ae:96:9a:86:fb,1677513820.854076,72,2412
02:ae:96:9a:86:fb,1677513820.8741705,77,2412
02:ae:96:9a:86:fb,1677513820.894299,77,2412
06:4a:95:b0:cd:4a,1677513822.8640828,59,2412
06:4a:95:b0:cd:4a,1677513822.885188,59,2412
06:4a:95:b0:cd:4a,1677513822.8874211,54,2412
06:4a:95:b0:cd:4a,1677513822.9053926,54,2412
