MAC,Timestamp,Signal Quality,Channel Frequency
ea:1b:ac:0a:e8:86,1678088301.1752188,81,2412
00:d0:2d:e3:92:c3,1678088302.0939288,77,2412
ea:a1:5a:08:84:e6,1678088313.2784686,12,5220
ea:a1:5a:08:84:e6,1678088313.4911227,18,5260
ea:a1:5a:08:84:e6,1678088318.4937289,81,2412
ea:a1:5a:08:84:e6,1678088318.9258158,86,2412
00:d0:2d:e3:92:c3,1678088319.8883188,81,2412
00:d0:2d:e3:92:c3,1678088319.9070249,81,2412
00:d0:2d:e3:92:c3,1678088327.9510717,86,2412
00:d0:2d:e3:92:c3,1678088327.9783826,86,2412
56:2c:53:60:cc:5c,1678088329.0722086,77,2412
56:2c:53:60:cc:5c,1678088329.092366,81,2412
40:ec:99:0f:e7:04,1678088329.112108,100,2412
40:ec:99:0f:e7:04,1678088329.1342866,100,2412
36:db:37:7c:25:c4,1678088329.574926,63,2427
6e:83:16:62:23:ed,1678088329.7632387,100,2437
7a:0c:41:4a:f7:4d,1678088333.6978087,59,2412
7a:0c:41:4a:f7:4d,1678088333.8733287,63,2412
00:d0:2d:e3:92:c3,1678088336.0211089,77,2412
00:d0:2d:e3:92:c3,1678088336.0304089,72,2412
02:fe:da:5d:9a:91,1678088336.7651308,72,2412
02:fe:da:5d:9a:91,1678088336.821529,72,2412
12:13:66:21:32:97,1678088344.8995,77,2412
12:13:66:21:32:97,1678088344.9126368,81,2412
3e:b1:53:5f:6e:f7,1678088347.35291,77,2427
56:66:ef:3e:75:5d,1678088353.1773129,72,2412
48:d6:d5:32:07:c0,1678088355.8000238,77,2412
48:d6:d5:32:07:c0,1678088355.8012488,77,2412
48:d6:d5:32:07:c0,1678088355.8053138,77,2412
48:d6:d5:32:07:c0,1678088355.8064177,72,2412
48:d6:d5:32:07:c0,1678088355.9923477,72,2417
62:52:ad:35:91:ca,1678088360.02509,77,2412
62:52:ad:35:91:ca,1678088360.0978618,77,2412
00:d0:2d:e3:92:c3,1678088361.9587078,86,2412
00:d0:2d:e3:92:c3,1678088361.9724488,77,2412
9c:e0:63:52:60:fc,1678088362.141867,81,2412
56:fd:ac:08:88:44,1678088363.5499518,68,2412
56:fd:ac:08:88:44,1678088363.5787277,68,2412
f6:38:e9:d9:23:a8,1678088363.9003398,77,2412
f6:38:e9:d9:23:a8,1678088363.9193199,63,2412
8e:7c:b0:78:9a:4e,1678088369.930271,72,2412
8e:7c:b0:78:9a:4e,1678088369.943157,77,2412
00:d0:2d:e3:92:c3,1678088370.0308447,86,2412
8a:c9:0b:b9:c2:38,1678088370.6407778,81,2412
22:c4:bb:5d:04:0a,1678088371.1288507,77,2412
62:19:74:87:84:52,1678088372.0454257,77,2412
62:19:74:87:84:52,1678088372.053794,77,2412
de:84:0e:39:07:4f,1678088372.6746998,95,2412
de:84:0e:39:07:4f,1678088372.6957548,81,2412
86:f9:86:dd:4f:97,1678088373.0624309,81,2412
22:ac:ad:15:b2:95,1678088373.5468378,72,2412
22:ac:ad:15:b2:95,1678088373.6749358,86,2417
76:95:f9:b9:ba:a4,1678088374.1367218,86,2437
00:d0:2d:e3:92:c3,1678088378.0758867,77,2412
00:d0:2d:e3:92:c3,1678088378.0933907,81,2412
2a:d9:87:d9:00:33,1678088384.3015127,57,5240
8a:26:d2:1b:9b:f3,1678088385.6308858,42,5620
8a:26:d2:1b:9b:f3,1678088385.6511548,45,5620
20:1f:3b:29:a2:55,1678088391.1203277,81,2412
62:df:46:44:a6:35,1678088397.6682148,72,2412
62:df:46:44:a6:35,1678088397.714156,72,2412
ae:95:30:74:00:70,1678088401.2919848,72,2457
ae:95:30:74:00:70,1678088401.3117638,68,2457
1a:29:16:52:51:42,1678088404.142453,77,2412
ce:a5:36:65:c6:eb,1678088407.72079,72,2412
16:db:b2:38:12:4c,1678088408.407328,72,2412
82:65:e4:89:66:0c,1678088410.5410328,81,2472
22:f0:2d:ca:f6:65,1678088413.6088467,59,2412
22:f0:2d:ca:f6:65,1678088413.6588168,68,2412
32:c3:03:d8:9a:a5,1678088417.2168517,72,2412
3e:e1:23:b6:fc:af,1678088422.2870398,72,2412
82:65:e4:89:66:0c,1678088424.184223,68,2412
82:65:e4:89:66:0c,1678088424.210093,81,2412
82:65:e4:89:66:0c,1678088424.2899888,63,2412
82:65:e4:89:66:0c,1678088424.300258,63,2412
2a:8a:ce:41:0f:cd,1678088424.7091677,72,2412
2a:8a:ce:41:0f:cd,1678088424.730701,72,2412
e6:95:ea:4e:1f:7e,1678088428.7693639,39,5260
9a:21:cc:85:0c:13,1678088432.874966,77,2412
10:4e:89:99:35:79,1678088436.124482,77,2432
10:4e:89:99:35:79,1678088436.2725348,81,2437
10:4e:89:99:35:79,1678088436.6083899,77,2452
e2:25:ab:32:bf:16,1678088440.2415028,68,2412
e2:25:ab:32:bf:16,1678088440.246306,77,2412
5a:b8:09:22:5b:e4,1678088448.44058,95,2412
aa:c6:56:13:c5:62,1678088452.3701558,77,2412
d6:54:d4:61:85:00,1678088457.7780368,86,2412
00:d0:2d:e3:92:c3,1678088462.018956,86,2412
00:d0:2d:e3:92:c3,1678088462.0481987,72,2412
9a:46:dc:c2:6b:83,1678088463.2268116,86,2452
ee:60:86:56:2b:94,1678088467.5198429,68,2412
3a:c3:34:a4:b3:c0,1678088468.3994758,77,2412
3a:c3:34:a4:b3:c0,1678088468.4275477,68,2412
ee:46:bc:03:c2:65,1678088470.066686,68,2412
e6:a6:21:53:07:62,1678088470.583253,86,2412
82:65:e4:89:66:0c,1678088472.4771466,77,2467
82:65:e4:89:66:0c,1678088472.4894838,68,2467
82:65:e4:89:66:0c,1678088472.499682,68,2472
56:34:3a:88:70:8a,1678088473.980172,27,5560
56:34:3a:88:70:8a,1678088474.000377,18,5560
ae:84:c1:54:2e:75,1678088476.2983508,72,2412
42:51:b2:92:7d:66,1678088476.8665159,68,2412
42:51:b2:92:7d:66,1678088476.8874717,68,2412
42:51:b2:92:7d:66,1678088476.907629,68,2412
42:51:b2:92:7d:66,1678088476.927723,68,2412
48:d6:d5:32:07:c0,1678088484.0630808,77,2412
00:d0:2d:e3:92:c3,1678088487.8909569,77,2412
36:6a:cd:db:a3:c3,1678088490.5602648,15,5200
36:6a:cd:db:a3:c3,1678088490.6232588,15,5220
36:6a:cd:db:a3:c3,1678088494.786857,72,2412
e2:15:e4:2f:a7:7b,1678088496.7434428,72,2412
e2:15:e4:2f:a7:7b,1678088496.7634227,72,2412
00:d0:2d:e3:92:c3,1678088504.0105379,81,2412
00:d0:2d:e3:92:c3,1678088504.048804,86,2412
f6:68:83:94:dd:ff,1678088509.5258088,33,5580
00:d0:2d:e3:92:c3,1678088512.0755136,68,2412
f2:a0:e8:e9:fa:57,1678088514.6869,77,2412
06:bc:fc:ef:22:59,1678088521.4759579,77,2412
00:d0:2d:e3:92:c3,1678088529.8957438,77,2412
00:d0:2d:e3:92:c3,1678088529.91023,77,2412
72:da:1e:78:1d:6b,1678088537.0560029,72,2412
00:d0:2d:e3:92:c3,1678088537.9546068,81,2412
00:d0:2d:e3:92:c3,1678088537.9805238,72,2412
ca:c4:47:4f:31:2a,1678088539.7404659,72,2412
ca:c4:47:4f:31:2a,1678088539.771148,72,2412
72:da:1e:78:1d:6b,1678088539.9081216,77,2412
72:da:1e:78:1d:6b,1678088539.934852,68,2412
48:d6:d5:32:07:c0,1678088548.1509318,72,2412
92:bf:bb:fb:63:95,1678088550.0267308,77,2412
72:da:1e:78:1d:6b,1678088567.2735598,81,2412
72:da:1e:78:1d:6b,1678088567.2914498,81,2412
da:0b:f3:c1:e1:db,1678088581.796973,77,2412
ea:d1:16:04:40:23,1678088582.7931118,81,2412
a2:56:e6:d9:de:74,1678088583.259956,81,2412
82:1f:ae:ec:b4:df,1678088586.325266,77,2412
c6:ce:68:e9:75:fb,1678088587.4661129,86,2457
c6:ce:68:e9:75:fb,1678088587.4875598,86,2457
62:84:65:84:31:3c,1678088591.9203517,86,2412
b2:dc:66:f7:dc:ae,1678088594.5598109,77,2412
ae:ae:02:03:ae:e6,1678088594.6710439,77,2412
72:4f:e8:e7:bd:9d,1678088597.017016,33,5220
72:4f:e8:e7:bd:9d,1678088597.0614998,21,5220
72:4f:e8:e7:bd:9d,1678088597.0717509,18,5220
12:c2:7c:4e:49:c2,1678088600.2507539,86,2412
6e:61:68:b3:df:bd,1678088603.1685188,77,2412
48:d6:d5:32:07:c0,1678088612.190948,77,2412
48:d6:d5:32:07:c0,1678088612.1921127,77,2412
48:d6:d5:32:07:c0,1678088612.1935248,81,2412
48:d6:d5:32:07:c0,1678088612.1946628,72,2412
48:d6:d5:32:07:c0,1678088612.2916608,77,2412
48:d6:d5:32:07:c0,1678088612.2937987,72,2412
a2:b6:9b:33:45:3d,1678088618.8425088,72,2412
00:0e:8e:9a:66:46,1678088620.8153968,54,2412
00:0e:8e:9a:66:46,1678088620.8154297,45,2412
d2:2b:ad:06:67:07,1678088621.7620878,63,2412
c2:21:f1:df:78:db,1678088621.9578168,77,2417
00:d0:2d:e3:92:c3,1678088622.7009459,95,2447
7e:50:c1:04:b6:c4,1678088626.5168078,77,2412
7e:50:c1:04:b6:c4,1678088626.5277889,72,2412
00:d0:2d:e3:92:c3,1678088630.4373658,86,2412
00:d0:2d:e3:92:c3,1678088630.459051,86,2412
00:d0:2d:e3:92:c3,1678088638.5262818,77,2412
c6:51:29:35:16:d4,1678088641.2857518,21,5200
c6:51:29:35:16:d4,1678088641.3058617,33,5220
6e:43:2d:6d:db:fd,1678088644.2435288,72,2412
32:eb:4b:14:82:33,1678088646.6404388,59,2412
52:61:e5:91:cb:9f,1678088655.927255,81,2412
52:61:e5:91:cb:9f,1678088655.9577127,77,2412
00:d0:2d:e3:92:c3,1678088656.4160018,77,2412
00:d0:2d:e3:92:c3,1678088664.4663568,81,2412
00:d0:2d:e3:92:c3,1678088664.482051,77,2412
00:d0:2d:e3:92:c3,1678088672.5384338,77,2412
00:d0:2d:e3:92:c3,1678088680.57808,77,2412
00:d0:2d:e3:92:c3,1678088680.599357,81,2412
ca:3b:24:02:c7:bf,1678088681.094852,68,2412
ca:3b:24:02:c7:bf,1678088681.1152458,68,2412
e2:eb:8c:5d:3b:67,1678088682.508565,72,2412
e2:eb:8c:5d:3b:67,1678088682.5340939,77,2412
b2:18:f5:c2:c9:77,1678088683.8656428,77,2412
36:ef:ed:1c:f0:1b,1678088684.4217467,90,2432
2e:dd:e3:93:e7:bd,1678088684.9405906,81,2457
da:1d:04:3a:ba:ad,1678088685.1065369,81,2462
7e:63:3d:ca:4b:62,1678088685.176205,77,2467
7e:63:3d:ca:4b:62,1678088685.1970947,77,2467
12:54:e3:70:7f:2e,1678088685.9869828,9,5280
c2:f9:33:80:f0:68,1678088686.1879957,12,5300
9e:ab:07:f2:72:6d,1678088690.5057178,86,2412
00:d0:2d:e3:92:c3,1678088698.3946078,72,2412
00:d0:2d:e3:92:c3,1678088698.4135158,77,2412
36:a3:ad:ab:20:7f,1678088702.1535506,100,2432
72:c7:c5:dd:72:37,1678088703.3160088,24,5200
72:c7:c5:dd:72:37,1678088703.3365376,24,5200
12:a3:52:a0:53:9c,1678088705.8699157,72,2412
00:d0:2d:e3:92:c3,1678088706.4572349,81,2412
00:d0:2d:e3:92:c3,1678088706.481768,77,2412
c6:a7:49:45:6a:7b,1678088707.5605848,72,2412
5a:89:7d:b6:c3:a5,1678088709.214804,77,2412
ee:f3:bf:be:44:01,1678088715.509817,77,2412
56:91:82:cc:58:74,1678088724.3659058,81,2412
8a:f8:07:68:6a:03,1678088726.460729,77,2412
de:63:e9:42:74:ed,1678088727.4419658,100,2412
de:63:e9:42:74:ed,1678088727.5107489,59,2412
e2:8b:50:db:77:e7,1678088733.940345,100,2412
e2:8b:50:db:77:e7,1678088733.962293,100,2412
da:a1:19:9f:1d:71,1678088734.9738998,100,2412
06:c6:2d:bf:00:d8,1678088736.255359,77,2412
22:07:7a:08:34:96,1678088741.7280388,68,2412
22:07:7a:08:34:96,1678088741.777473,72,2412
da:a1:19:9f:1d:71,1678088742.8344147,100,2412
da:a1:19:9f:1d:71,1678088742.85498,100,2412
da:a1:19:9f:1d:71,1678088742.8808198,100,2412
da:a1:19:9f:1d:71,1678088742.9004648,100,2412
da:a1:19:9f:1d:71,1678088743.4546177,100,2412
da:a1:19:9f:1d:71,1678088743.475299,100,2412
da:a1:19:9f:1d:71,1678088743.5013607,100,2412
da:a1:19:9f:1d:71,1678088743.5216057,100,2412
da:a1:19:9f:1d:71,1678088743.546593,100,2412
2a:aa:dd:47:20:4d,1678088745.1047227,77,2412
e2:70:a7:75:1d:34,1678088748.5568619,54,5500
e2:70:a7:75:1d:34,1678088748.556908,48,5500
e2:70:a7:75:1d:34,1678088748.556939,48,5500
e2:70:a7:75:1d:34,1678088748.556984,45,5500
e2:70:a7:75:1d:34,1678088748.5769217,51,5520
e2:70:a7:75:1d:34,1678088748.5769498,45,5520
e2:70:a7:75:1d:34,1678088748.5770118,54,5520
e2:70:a7:75:1d:34,1678088748.5770438,48,5520
da:a1:19:9f:1d:71,1678088752.8430028,59,2412
da:a1:19:9f:1d:71,1678088752.8626409,59,2412
da:a1:19:9f:1d:71,1678088752.8885937,54,2412
da:a1:19:9f:1d:71,1678088752.9090269,54,2412
0e:16:ce:33:8f:7a,1678088754.339094,72,2412
aa:8f:b5:d4:cd:77,1678088755.5614467,81,2442
32:d5:81:57:23:77,1678088757.7472618,27,5560
32:d5:81:57:23:77,1678088757.7678177,27,5560
a2:f3:c9:e9:15:de,1678088761.5395467,81,2412
da:a1:19:9f:1d:71,1678088762.8461018,100,2412
da:a1:19:9f:1d:71,1678088762.865687,100,2412
da:a1:19:9f:1d:71,1678088762.9120786,100,2412
da:a1:19:9f:1d:71,1678088762.9379318,100,2412
da:a1:19:9f:1d:71,1678088762.957422,100,2412
00:d0:2d:e3:92:c3,1678088765.0615737,81,2467
82:90:37:1c:5d:93,1678088768.05104,72,2412
da:a1:19:9f:1d:71,1678088768.8870976,100,2412
da:a1:19:9f:1d:71,1678088768.9078178,100,2412
da:a1:19:9f:1d:71,1678088768.953249,100,2412
da:a1:19:9f:1d:71,1678088768.9790678,100,2412
da:a1:19:9f:1d:71,1678088768.9996839,100,2412
da:a1:19:9f:1d:71,1678088779.1721609,100,2412
da:a1:19:9f:1d:71,1678088779.2179477,100,2412
da:a1:19:9f:1d:71,1678088779.238338,100,2412
da:a1:19:9f:1d:71,1678088779.2642207,100,2412
da:a1:19:9f:1d:71,1678088779.2846987,100,2412
ae:fa:6b:b6:f1:85,1678088780.852984,86,2412
00:d0:2d:e3:92:c3,1678088782.9186988,86,2472
da:a1:19:9f:1d:71,1678088785.332793,100,2412
da:a1:19:9f:1d:71,1678088785.353412,100,2412
da:a1:19:9f:1d:71,1678088785.3793628,100,2412
da:a1:19:9f:1d:71,1678088785.3998346,100,2412
6e:db:f2:ed:b0:48,1678088787.9174948,72,2412
6e:db:f2:ed:b0:48,1678088788.1880198,72,2412
86:eb:2a:61:fa:af,1678088789.5382938,81,2412
da:a1:19:9f:1d:71,1678088790.4907587,100,2417
da:a1:19:9f:1d:71,1678088790.5103967,100,2417
00:d0:2d:e3:92:c3,1678088790.5236619,81,2417
00:d0:2d:e3:92:c3,1678088790.5551617,81,2422
da:a1:19:9f:1d:71,1678088790.5568008,100,2422
00:d0:2d:e3:92:c3,1678088790.566412,95,2422
da:a1:19:9f:1d:71,1678088790.5826437,100,2422
da:a1:19:9f:1d:71,1678088790.6021597,100,2422
da:a1:19:9f:1d:71,1678088790.6491888,100,2422
da:a1:19:9f:1d:71,1678088790.675267,100,2427
da:a1:19:9f:1d:71,1678088790.694681,100,2427
da:a1:19:9f:1d:71,1678088790.7205627,59,2427
da:a1:19:9f:1d:71,1678088790.7410078,59,2427
14:f6:d8:d3:f8:7e,1678088790.9623888,86,2437
14:f6:d8:d3:f8:7e,1678088791.4535358,81,2457
de:09:a1:44:ff:94,1678088792.1514716,12,5220
de:09:a1:44:ff:94,1678088792.191809,18,5220
de:09:a1:44:ff:94,1678088792.2368498,36,5240
de:09:a1:44:ff:94,1678088792.2771318,18,5240
f8:ac:65:05:ca:80,1678088792.6397917,36,5300
5e:ce:5b:76:bf:9e,1678088796.1504638,68,2412
d2:7b:23:93:bd:8b,1678088796.7040339,72,2412
e6:fc:1a:00:d6:10,1678088797.3841448,63,2412
42:d7:c7:b8:ad:9a,1678088797.4555027,72,2412
42:d7:c7:b8:ad:9a,1678088797.4756777,77,2412
da:a1:19:9f:1d:71,1678088798.703928,100,2412
da:a1:19:9f:1d:71,1678088798.770104,100,2412
da:a1:19:9f:1d:71,1678088798.7959208,100,2412
da:a1:19:9f:1d:71,1678088798.8165197,100,2412
9a:46:4d:30:c3:9a,1678088799.2755558,54,2417
42:0b:99:c4:20:f2,1678088800.4067597,100,2462
da:a1:19:9f:1d:71,1678088804.913024,100,2412
da:a1:19:9f:1d:71,1678088804.9334357,100,2412
da:a1:19:9f:1d:71,1678088804.9593058,100,2412
00:d0:2d:e3:92:c3,1678088806.5808158,81,2412
da:a1:19:9f:1d:71,1678088807.0443177,100,2412
da:a1:19:9f:1d:71,1678088807.5748358,100,2412
da:a1:19:9f:1d:71,1678088807.6007826,100,2412
da:a1:19:9f:1d:71,1678088807.620281,100,2412
da:a1:19:9f:1d:71,1678088807.6664279,100,2412
48:d6:d5:32:07:c0,1678088807.9362988,81,2412
2e:2c:6b:a0:70:7b,1678088809.9130948,15,5220
2e:2c:6b:a0:70:7b,1678088809.929774,18,5220
da:a1:19:9f:1d:71,1678088813.0946558,100,2412
da:a1:19:9f:1d:71,1678088813.1143389,100,2412
da:a1:19:9f:1d:71,1678088813.140318,100,2412
da:a1:19:9f:1d:71,1678088813.160771,100,2412
da:a1:19:9f:1d:71,1678088813.1866019,100,2412
da:a1:19:9f:1d:71,1678088813.207712,100,2412
da:a1:19:9f:1d:71,1678088816.974388,100,2412
da:a1:19:9f:1d:71,1678088816.9940357,100,2412
da:a1:19:9f:1d:71,1678088817.0199997,100,2412
da:a1:19:9f:1d:71,1678088817.0409677,100,2417
da:a1:19:9f:1d:71,1678088817.086871,100,2417
da:a1:19:9f:1d:71,1678088817.11341,100,2417
da:a1:19:9f:1d:71,1678088817.133868,100,2417
da:a1:19:9f:1d:71,1678088817.1597407,100,2422
da:a1:19:9f:1d:71,1678088822.3402288,100,2412
da:a1:19:9f:1d:71,1678088822.3598158,100,2412
da:a1:19:9f:1d:71,1678088822.3858528,100,2412
da:a1:19:9f:1d:71,1678088822.4321828,100,2412
da:a1:19:9f:1d:71,1678088822.4527438,100,2412
00:d0:2d:e3:92:c3,1678088824.4158368,77,2412
da:a1:19:9f:1d:71,1678088827.6744146,51,5220
da:a1:19:9f:1d:71,1678088827.6947467,48,5220
da:a1:19:9f:1d:71,1678088827.7238128,48,5240
00:d0:2d:e3:92:c3,1678088832.4603548,81,2412
00:d0:2d:e3:92:c3,1678088832.4969866,81,2412
da:a1:19:9f:1d:71,1678088832.666605,95,2412
da:a1:19:9f:1d:71,1678088832.6862109,100,2412
da:a1:19:9f:1d:71,1678088832.7122066,100,2412
da:a1:19:9f:1d:71,1678088832.758529,77,2412
da:a1:19:9f:1d:71,1678088832.7791579,100,2412
4e:60:50:1d:2c:e0,1678088839.321677,77,2412
00:d0:2d:e3:92:c3,1678088840.542404,77,2412
da:a1:19:9f:1d:71,1678088843.001035,100,2412
da:a1:19:9f:1d:71,1678088843.0217288,100,2412
da:a1:19:9f:1d:71,1678088843.0476577,100,2412
da:a1:19:9f:1d:71,1678088843.0671296,100,2412
da:a1:19:9f:1d:71,1678088843.1134799,100,2412
56:f0:ab:a6:0e:29,1678088844.2563279,81,2437
de:24:e2:e8:ce:fa,1678088847.4167879,68,2412
00:d0:2d:e3:92:c3,1678088848.5842967,81,2412
00:d0:2d:e3:92:c3,1678088848.6075578,77,2412
62:27:77:d4:94:00,1678088848.731145,77,2412
62:27:77:d4:94:00,1678088848.7670557,81,2412
da:a1:19:9f:1d:71,1678088849.1682959,100,2412
da:a1:19:9f:1d:71,1678088849.1879559,100,2412
da:a1:19:9f:1d:71,1678088856.9757807,100,2412
da:a1:19:9f:1d:71,1678088857.0222778,100,2412
da:a1:19:9f:1d:71,1678088857.0890589,100,2412
a6:6b:6f:64:39:c1,1678088859.7081368,72,2412
a6:6b:6f:64:39:c1,1678088859.7296848,68,2412
a6:6b:6f:64:39:c1,1678088859.7701359,72,2412
be:e9:b3:41:77:11,1678088860.3412898,81,2412
da:a1:19:9f:1d:71,1678088863.3299408,51,5240
26:4f:e3:98:64:96,1678088865.5389838,63,2412
26:4f:e3:98:64:96,1678088865.559219,68,2412
00:d0:2d:e3:92:c3,1678088866.4013019,81,2412
da:a1:19:9f:1d:71,1678088867.0749297,100,2412
da:a1:19:9f:1d:71,1678088867.0945058,100,2412
da:a1:19:9f:1d:71,1678088867.1204636,100,2412
da:a1:19:9f:1d:71,1678088867.1408608,100,2412
da:a1:19:9f:1d:71,1678088867.1667147,100,2412
da:a1:19:9f:1d:71,1678088867.1872468,100,2412
00:d0:2d:e3:92:c3,1678088874.4606788,86,2412
00:d0:2d:e3:92:c3,1678088874.4811108,86,2412
42:74:6a:3f:a6:b2,1678088878.3099809,72,2412
5a:f0:ff:c2:56:13,1678088886.436353,81,2412
da:a1:19:9f:1d:71,1678088886.9767187,100,2412
da:a1:19:9f:1d:71,1678088886.9975739,100,2412
da:a1:19:9f:1d:71,1678088887.0235338,100,2412
da:a1:19:9f:1d:71,1678088887.0439668,100,2412
da:a1:19:9f:1d:71,1678088887.0903358,100,2412
62:01:39:bc:ee:7f,1678088887.6382997,77,2412
62:01:39:bc:ee:7f,1678088887.6723387,72,2412
06:bb:18:15:c3:65,1678088891.2744079,21,5640
8a:4c:36:44:22:fd,1678088893.126745,81,2412
8a:4c:36:44:22:fd,1678088893.1954818,63,2412
8a:4c:36:44:22:fd,1678088893.218829,72,2412
aa:ea:06:97:aa:6f,1678088896.5690038,68,2412
3a:a7:c0:5a:63:25,1678088904.9040837,72,2412
da:16:0a:b3:67:74,1678088914.35755,72,2412
da:16:0a:b3:67:74,1678088914.3953757,77,2412
06:c8:86:21:5b:e3,1678088931.3730319,77,2412
00:d0:2d:e3:92:c3,1678088932.754912,100,2432
da:a1:19:dc:3a:94,1678088934.1403058,15,5220
d2:0e:4b:b3:6b:a1,1678088945.7190928,77,2412
62:36:dc:fa:c4:0d,1678088948.4662168,77,2412
62:36:dc:fa:c4:0d,1678088948.4868038,72,2412
62:36:dc:fa:c4:0d,1678088948.5072758,72,2412
62:36:dc:fa:c4:0d,1678088948.5250518,77,2412
62:36:dc:fa:c4:0d,1678088948.5769038,63,2412
62:36:dc:fa:c4:0d,1678088948.5949259,63,2412
62:36:dc:fa:c4:0d,1678088948.6149008,63,2412
62:36:dc:fa:c4:0d,1678088948.6572988,63,2412
62:36:dc:fa:c4:0d,1678088948.6978078,68,2412
00:d0:2d:e3:92:c3,1678088950.6358988,86,2437
56:15:46:06:6b:13,1678088955.9839818,72,2412
00:d0:2d:e3:92:c3,1678088958.4691586,81,2412
00:d0:2d:e3:92:c3,1678088958.4936688,81,2412
1e:18:06:ed:19:cb,1678088959.937965,68,2457
1e:18:06:ed:19:cb,1678088959.9390018,86,2457
1e:18:06:ed:19:cb,1678088959.974113,86,2457
1e:18:06:ed:19:cb,1678088960.0583186,72,2462
1e:18:06:ed:19:cb,1678088960.1754599,72,2467
1e:18:06:ed:19:cb,1678088960.2869508,86,2472
1e:18:06:ed:19:cb,1678088960.2969878,81,2472
fa:0b:aa:85:f1:84,1678088960.9845617,18,5280
7a:52:2a:a0:c4:bb,1678088961.200151,18,5300
7a:52:2a:a0:c4:bb,1678088961.2203588,21,5300
d6:4a:e8:7f:ee:27,1678088962.8255987,86,2412
d2:52:cc:e1:91:c4,1678088963.4018688,59,2412
d2:52:cc:e1:91:c4,1678088963.4254289,54,2412
d2:52:cc:e1:91:c4,1678088963.442498,54,2412
d2:52:cc:e1:91:c4,1678088963.5343227,100,2412
d2:52:cc:e1:91:c4,1678088963.556542,100,2412
d2:52:cc:e1:91:c4,1678088963.5967548,68,2412
d2:52:cc:e1:91:c4,1678088963.6369228,68,2412
00:d0:2d:e3:92:c3,1678088966.5299768,81,2412
00:d0:2d:e3:92:c3,1678088966.541956,81,2412
36:e2:89:20:67:c6,1678088968.8834348,81,2457
00:d0:2d:e3:92:c3,1678088974.581838,72,2412
00:d0:2d:e3:92:c3,1678088974.605846,81,2412
6e:7f:f4:b5:e4:db,1678088975.3226616,68,2412
6e:7f:f4:b5:e4:db,1678088975.3779848,72,2412
4a:6e:18:03:7b:9c,1678088975.6115968,77,2412
3a:aa:a0:fe:f1:b0,1678088976.3298478,77,2412
de:1a:16:2d:f3:13,1678088981.265823,77,2412
8a:47:b8:e8:96:2f,1678088983.692921,77,2412
8a:47:b8:e8:96:2f,1678088983.7117848,72,2412
52:c5:24:db:89:a1,1678088984.4437268,77,2412
52:32:74:47:88:2b,1678088985.3874657,68,2412
52:32:74:47:88:2b,1678088985.4179099,72,2412
82:2c:ae:f3:90:c8,1678088985.738015,77,2422
82:2c:ae:f3:90:c8,1678088985.75647,72,2422
32:ee:c1:75:40:99,1678088987.7622237,9,5300
0a:20:20:c3:ba:ec,1678088992.2793047,77,2412
00:d0:2d:e3:92:c3,1678088992.422745,86,2412
7e:c1:02:01:5a:67,1678088993.5742488,77,2412
9a:70:42:e1:9e:fb,1678088998.3270948,81,2412
62:86:6f:b4:b7:59,1678089001.7146747,72,2412
62:86:6f:b4:b7:59,1678089001.7744858,77,2412
48:d6:d5:32:07:c0,1678089001.9698496,77,2412
48:d6:d5:32:07:c0,1678089001.971073,81,2412
48:d6:d5:32:07:c0,1678089001.972162,81,2412
48:d6:d5:32:07:c0,1678089001.979148,72,2412
76:ae:a7:10:78:7f,1678089001.9963026,81,2412
00:d0:2d:e3:92:c3,1678089008.5373268,81,2412
00:d0:2d:e3:92:c3,1678089008.5425746,81,2412
00:d0:2d:e3:92:c3,1678089016.5824897,81,2412
00:d0:2d:e3:92:c3,1678089016.6134439,77,2412
7a:5a:95:21:a6:fc,1678089019.7302487,68,2412
00:0e:8e:91:55:52,1678089026.2434099,21,2412
00:0e:8e:91:55:52,1678089026.2434428,18,2412
00:0e:8e:91:55:52,1678089035.338038,60,2412
00:0e:8e:91:55:52,1678089035.339114,63,2412
3a:a6:0f:6d:23:9a,1678089040.565832,24,5220
56:43:49:d3:8d:4c,1678089040.6627588,24,5240
56:43:49:d3:8d:4c,1678089040.6829908,42,5240
f2:98:ef:f0:3c:8f,1678089041.2865088,21,5520
00:0e:8e:91:55:52,1678089044.4472508,63,2412
00:0e:8e:91:55:52,1678089044.4472828,63,2412
12:3a:6e:7b:ed:a9,1678089045.5067627,59,2412
12:3a:6e:7b:ed:a9,1678089045.506805,59,2412
12:3a:6e:7b:ed:a9,1678089045.5299037,68,2412
12:3a:6e:7b:ed:a9,1678089045.5536299,59,2412
5a:c9:30:87:d9:e5,1678089046.3619008,72,2412
66:d5:ad:c8:eb:4d,1678089047.6178927,77,2412
c4:0b:cb:ea:19:b8,1678089048.595115,72,2457
c4:0b:cb:ea:19:b8,1678089048.6925569,77,2457
c4:0b:cb:ea:19:b8,1678089048.713017,72,2462
c4:0b:cb:ea:19:b8,1678089048.8385997,77,2467
c4:0b:cb:ea:19:b8,1678089048.981377,100,2472
00:0e:8e:91:55:52,1678089053.552398,18,2412
00:0e:8e:91:55:52,1678089053.5524306,12,2412
16:39:3c:65:4d:00,1678089062.4347408,72,2412
16:39:3c:65:4d:00,1678089062.462945,68,2412
00:0e:8e:91:55:52,1678089062.6442318,21,2412
00:0e:8e:91:55:52,1678089062.6442628,21,2412
